//0																													
//Oxygen,  1.005
//Nitrate, 1,1,6.2,0
//pH, 1,-.021, 0.07
//pH, 2,0.037, 0.01
//pH, 13, 0, -0.044
//pH, 27, -0.005, 0
//pH, 28, -0.010, 0
//pH, 29, -0.005, 0.04
//pH, 40, 0, -0.008
//Chl,  0.1697,  -0.0022
//BB, 1, 0
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF	pHinsitu[Total]	QF	pH25C[Total]	QF
9091SoOcn	 55	C	10/11/2015	13:05	211.707	-61.178		    91.34	0	 -1.5509	0	33.9034	0	27.327	0	375.97	0	99.96	0	-110.53	8	0.131172	0	0.000158	0	8.0370	0	7.6618	0
9091SoOcn	 55	C	10/11/2015	13:05	211.707	-61.178		    86.52	0	 -1.5532	0	33.9030	0	27.327	0	376.47	0	100.09	0	-148.16	8	0.114202	0	0.000158	0	8.0373	0	7.6618	0
9091SoOcn	 55	C	10/11/2015	13:05	211.707	-61.178		    81.80	0	 -1.5537	0	33.9029	0	27.327	0	376.77	0	100.17	0	-81.53	8	0.126081	0	0.000169	0	8.0388	0	7.6630	0
9091SoOcn	 55	C	10/11/2015	13:05	211.707	-61.178		    76.79	0	 -1.5543	0	33.9026	0	27.327	0	376.98	0	100.22	0	-115.32	8	0.129475	0	0.000182	0	8.0392	0	7.6633	0
9091SoOcn	 55	C	10/11/2015	13:05	211.707	-61.178		    71.80	0	 -1.5547	0	33.9022	0	27.327	0	377.18	0	100.27	0	-63.66	8	0.134566	0	0.000175	0	8.0401	0	7.6639	0
9091SoOcn	 55	C	10/11/2015	13:05	211.707	-61.178		    66.81	0	 -1.5550	0	33.9023	0	27.327	0	377.48	0	100.35	0	-57.26	8	0.131172	0	0.000147	0	8.0408	0	7.6644	0
9091SoOcn	 55	C	10/11/2015	13:05	211.707	-61.178		    61.65	0	 -1.5556	0	33.9014	0	27.326	0	377.58	0	100.37	0	-69.86	8	0.112505	0	0.000175	0	8.0413	0	7.6647	0
9091SoOcn	 55	C	10/11/2015	13:05	211.707	-61.178		    56.69	0	 -1.5565	0	33.9010	0	27.326	0	377.68	0	100.40	0	29.49	8	0.124384	0	0.000158	0	8.0415	0	7.6646	0
9091SoOcn	 55	C	10/11/2015	13:05	211.707	-61.178		    51.52	0	 -1.5570	0	33.9009	0	27.326	0	377.78	0	100.42	0	-54.36	8	0.122687	0	0.000162	0	8.0426	0	7.6654	0
9091SoOcn	 55	C	10/11/2015	13:05	211.707	-61.178		    46.34	0	 -1.5561	0	33.9001	0	27.325	0	377.88	0	100.45	0	-51.28	8	0.119293	0	0.000153	0	8.0434	0	7.6660	0
9091SoOcn	 55	C	10/11/2015	13:05	211.707	-61.178		    41.63	0	 -1.5548	0	33.8994	0	27.324	0	377.98	0	100.48	0	-130.99	8	0.12099	0	0.00016	0	8.0436	0	7.6661	0
9091SoOcn	 55	C	10/11/2015	13:05	211.707	-61.178		    36.54	0	 -1.5550	0	33.8991	0	27.324	0	378.08	0	100.51	0	-64.35	8	0.112505	0	0.000171	0	8.0434	0	7.6658	0
9091SoOcn	 55	C	10/11/2015	13:05	211.707	-61.178		    31.38	0	 -1.5543	0	33.8989	0	27.324	0	378.08	0	100.51	0	-73.13	8	0.122687	0	0.000155	0	8.0421	0	7.6644	0
9091SoOcn	 55	C	10/11/2015	13:05	211.707	-61.178		    26.38	0	 -1.5541	0	33.8985	0	27.324	0	378.08	0	100.51	0	-96.24	8	0.117596	0	0.000167	0	8.0421	0	7.6642	0
9091SoOcn	 55	C	10/11/2015	13:05	211.707	-61.178		    21.87	0	 -1.5507	0	33.8970	0	27.322	0	378.18	0	100.54	0	-76.77	8	0.105717	0	0.000147	0	8.0424	0	7.6644	0
9091SoOcn	 55	C	10/11/2015	13:05	211.707	-61.178		    16.14	0	 -1.5530	0	33.8978	0	27.323	0	378.28	0	100.57	0	-67.38	8	0.114202	0	0.000151	0	8.0432	0	7.6649	0
9091SoOcn	 55	C	10/11/2015	13:05	211.707	-61.178		    11.50	0	 -1.5503	0	33.8965	0	27.322	0	378.38	0	100.60	0	-48.61	8	0.119293	0	0.000155	0	8.0423	0	7.6640	0
9091SoOcn	 55	C	10/11/2015	13:05	211.707	-61.178		     7.90	0	 -1.5505	0	33.8967	0	27.322	0	378.38	0	100.60	0	-61.39	8	0.115899	0	0.00016	0	8.0411	0	7.6628	0
9091SoOcn	 55	C	10/11/2015	13:05	211.707	-61.178																					
9091SoOcn	 56	C	10/22/2015	01:01	211.95	-61.227		  1499.08	0	  0.6166	0	34.7013	0	27.823	0	209.34	0	59.29	0	-35.19	8	0.01917	0	0.000097	0	7.8862	0	7.5982	0
9091SoOcn	 56	C	10/22/2015	01:01	211.95	-61.227		  1397.89	0	  0.6609	0	34.7027	0	27.82	0	208.34	0	59.07	0	-145.32	8	0.01917	0	0.000095	0	7.8896	0	7.5986	0
9091SoOcn	 56	C	10/22/2015	01:01	211.95	-61.227		  1298.88	0	  0.6997	0	34.7040	0	27.818	0	207.23	0	58.82	0	-113.72	8	0.01917	0	0.000095	0	7.8933	0	7.5992	0
9091SoOcn	 56	C	10/22/2015	01:01	211.95	-61.227		  1199.77	0	  0.7483	0	34.7053	0	27.816	0	205.72	0	58.46	0	-66.77	8	0.020867	0	0.000098	0	7.8952	0	7.5984	0
9091SoOcn	 56	C	10/22/2015	01:01	211.95	-61.227		  1098.58	0	  0.7914	0	34.7076	0	27.814	0	204.32	0	58.13	0	-124.09	8	0.017473	0	0.000097	0	7.8974	0	7.5977	0
9091SoOcn	 56	C	10/22/2015	01:01	211.95	-61.227		   999.76	0	  0.8496	0	34.7093	0	27.811	0	202.31	0	57.64	0	-57.36	8	0.01917	0	0.000098	0	7.9004	0	7.5980	0
9091SoOcn	 56	C	10/22/2015	01:01	211.95	-61.227		   951.44	0	  0.8653	0	34.7106	0	27.811	0	201.60	0	57.47	0	-74.57	8	0.022564	0	0.000108	0	7.9097	0	7.6061	0
9091SoOcn	 56	C	10/22/2015	01:01	211.95	-61.227		   901.49	0	  0.8908	0	34.7120	0	27.81	0	200.70	0	57.25	0	-44.99	8	0.020867	0	0.000097	0	7.9098	0	7.6048	0
9091SoOcn	 56	C	10/22/2015	01:01	211.95	-61.227		   851.66	0	  0.9287	0	34.7137	0	27.808	0	199.19	0	56.87	0	-26.21	8	0.020867	0	0.000101	0	7.9090	0	7.6029	0
9091SoOcn	 56	C	10/22/2015	01:01	211.95	-61.227		   801.37	0	  0.9594	0	34.7145	0	27.806	0	197.88	0	56.55	0	-55.62	8	0.01917	0	0.000104	0	7.9082	0	7.6010	0
9091SoOcn	 56	C	10/22/2015	01:01	211.95	-61.227		   751.54	0	  0.9863	0	34.7156	0	27.805	0	196.58	0	56.21	0	-60.02	8	0.01917	0	0.000101	0	7.9081	0	7.5997	0
9091SoOcn	 56	C	10/22/2015	01:01	211.95	-61.227		   701.51	0	  1.0150	0	34.7170	0	27.804	0	195.07	0	55.82	0	-122.09	8	0.01917	0	0.000099	0	7.9070	0	7.5974	0
9091SoOcn	 56	C	10/22/2015	01:01	211.95	-61.227		   648.62	0	  1.0479	0	34.7182	0	27.802	0	193.46	0	55.41	0	-108.53	8	0.01917	0	0.000101	0	7.9059	0	7.5951	0
9091SoOcn	 56	C	10/22/2015	01:01	211.95	-61.227		   600.86	0	  1.0914	0	34.7196	0	27.8	0	191.35	0	54.87	0	-69.12	8	0.020867	0	0.000099	0	7.9046	0	7.5929	0
9091SoOcn	 56	C	10/22/2015	01:01	211.95	-61.227		   551.44	0	  1.1239	0	34.7206	0	27.798	0	189.84	0	54.48	0	-57.16	8	0.020867	0	0.000102	0	7.9038	0	7.5910	0
9091SoOcn	 56	C	10/22/2015	01:01	211.95	-61.227		   501.49	0	  1.1671	0	34.7220	0	27.795	0	187.94	0	53.99	0	-56.45	8	0.01917	0	0.000101	0	7.9037	0	7.5899	0
9091SoOcn	 56	C	10/22/2015	01:01	211.95	-61.227		   450.64	0	  1.2026	0	34.7231	0	27.793	0	186.73	0	53.70	0	-122.69	8	0.020867	0	0.000109	0	7.9013	0	7.5865	0
9091SoOcn	 56	C	10/22/2015	01:01	211.95	-61.227		   401.08	0	  1.2406	0	34.7236	0	27.79	0	185.82	0	53.49	0	-81.55	8	0.01917	0	0.000104	0	7.9024	0	7.5863	0
9091SoOcn	 56	C	10/22/2015	01:01	211.95	-61.227		   381.37	0	  1.2549	0	34.7238	0	27.789	0	185.82	0	53.51	0	-43.72	8	0.01917	0	0.000105	0	7.9029	0	7.5864	0
9091SoOcn	 56	C	10/22/2015	01:01	211.95	-61.227		   361.55	0	  1.2706	0	34.7240	0	27.788	0	184.92	0	53.27	0	23.05	8	0.01917	0	0.000106	0	7.9018	0	7.5850	0
9091SoOcn	 56	C	10/22/2015	01:01	211.95	-61.227		   351.23	0	  1.2769	0	34.7243	0	27.788	0	184.52	0	53.16	0	-92.37	8	0.020867	0	0.000109	0	7.9017	0	7.5846	0
9091SoOcn	 56	C	10/22/2015	01:01	211.95	-61.227		   341.09	0	  1.2852	0	34.7241	0	27.787	0	184.02	0	53.03	0	-63.11	8	0.020867	0	0.000104	0	7.9005	0	7.5833	0
9091SoOcn	 56	C	10/22/2015	01:01	211.95	-61.227		   331.39	0	  1.2907	0	34.7239	0	27.786	0	183.71	0	52.95	0	-115.68	8	0.022564	0	0.000106	0	7.9004	0	7.5829	0
9091SoOcn	 56	C	10/22/2015	01:01	211.95	-61.227		   318.27	0	  1.3022	0	34.7238	0	27.785	0	183.31	0	52.85	0	-112.82	8	0.01917	0	0.000106	0	7.9006	0	7.5828	0
9091SoOcn	 56	C	10/22/2015	01:01	211.95	-61.227		   308.47	0	  1.3120	0	34.7241	0	27.785	0	183.11	0	52.81	0	7.41	8	0.01917	0	0.000108	0	7.9004	0	7.5824	0
9091SoOcn	 56	C	10/22/2015	01:01	211.95	-61.227		   300.35	0	  1.3179	0	34.7239	0	27.784	0	182.91	0	52.76	0	-96.66	8	0.01917	0	0.000104	0	7.9000	0	7.5819	0
9091SoOcn	 56	C	10/22/2015	01:01	211.95	-61.227		   290.81	0	  1.3242	0	34.7236	0	27.783	0	182.81	0	52.73	0	-72.10	8	0.022564	0	0.000106	0	7.8990	0	7.5808	0
9091SoOcn	 56	C	10/22/2015	01:01	211.95	-61.227		   280.66	0	  1.3309	0	34.7232	0	27.783	0	182.51	0	52.66	0	-70.52	8	0.01917	0	0.000109	0	7.8984	0	7.5800	0
9091SoOcn	 56	C	10/22/2015	01:01	211.95	-61.227		   270.63	0	  1.3386	0	34.7224	0	27.781	0	181.80	0	52.46	0	-60.55	8	0.01917	0	0.000112	0	7.8976	0	7.5791	0
9091SoOcn	 56	C	10/22/2015	01:01	211.95	-61.227		   261.00	0	  1.3412	0	34.7210	0	27.78	0	181.10	0	52.26	0	3.06	8	0.020867	0	0.000105	0	7.8958	0	7.5771	0
9091SoOcn	 56	C	10/22/2015	01:01	211.95	-61.227		   251.41	0	  1.3413	0	34.7207	0	27.78	0	180.60	0	52.12	0	-37.94	8	0.020867	0	0.000111	0	7.8952	0	7.5762	0
9091SoOcn	 56	C	10/22/2015	01:01	211.95	-61.227		   241.23	0	  1.3339	0	34.7162	0	27.777	0	180.10	0	51.96	0	-24.41	8	0.020867	0	0.000106	0	7.8916	0	7.5725	0
9091SoOcn	 56	C	10/22/2015	01:01	211.95	-61.227		   231.56	0	  1.3264	0	34.7142	0	27.776	0	179.69	0	51.84	0	-144.33	8	0.01917	0	0.000108	0	7.8907	0	7.5713	0
9091SoOcn	 56	C	10/22/2015	01:01	211.95	-61.227		   221.11	0	  1.3039	0	34.7080	0	27.772	0	179.90	0	51.86	0	-57.51	8	0.017473	0	0.000108	0	7.8884	0	7.5685	0
9091SoOcn	 56	C	10/22/2015	01:01	211.95	-61.227		   211.16	0	  1.2556	0	34.6977	0	27.768	0	180.50	0	51.97	0	-67.66	8	0.01917	0	0.000106	0	7.8877	0	7.5669	0
9091SoOcn	 56	C	10/22/2015	01:01	211.95	-61.227		   201.60	0	  1.1325	0	34.6738	0	27.759	0	183.41	0	52.63	0	-32.22	8	0.020867	0	0.000109	0	7.8871	0	7.5643	0
9091SoOcn	 56	C	10/22/2015	01:01	211.95	-61.227		   191.36	0	  0.9744	0	34.6398	0	27.744	0	189.14	0	54.04	0	-107.17	8	0.022564	0	0.000106	0	7.8893	0	7.5639	0
9091SoOcn	 56	C	10/22/2015	01:01	211.95	-61.227		   181.34	0	  0.7146	0	34.5784	0	27.715	0	200.30	0	56.82	0	-25.82	8	0.022564	0	0.000109	0	7.9004	0	7.5701	0
9091SoOcn	 56	C	10/22/2015	01:01	211.95	-61.227		   169.21	0	  0.3109	0	34.4690	0	27.658	0	222.81	0	62.50	0	-46.19	8	0.024261	0	0.000112	0	7.9257	0	7.5874	0
9091SoOcn	 56	C	10/22/2015	01:01	211.95	-61.227		   161.62	0	 -0.6089	0	34.2303	0	27.531	0	256.17	0	70.02	0	-78.43	8	0.048019	0	0.00013	0	7.9980	0	7.6410	0
9091SoOcn	 56	C	10/22/2015	01:01	211.95	-61.227		   150.45	0	 -1.5154	0	33.9467	0	27.36	0	350.14	0	93.21	0	-30.78	8	0.124384	0	0.000267	0	8.0255	0	7.6537	0
9091SoOcn	 56	C	10/22/2015	01:01	211.95	-61.227		   141.62	0	 -1.5482	0	33.9287	0	27.348	0	367.23	0	97.66	0	-76.88	8	0.134566	0	0.000161	0	8.0291	0	7.6562	0
9091SoOcn	 56	C	10/22/2015	01:01	211.95	-61.227		   131.67	0	 -1.5348	0	33.9256	0	27.344	0	372.96	0	99.22	0	-13.31	8	0.148142	0	0.000176	0	8.0317	0	7.6585	0
9091SoOcn	 56	C	10/22/2015	01:01	211.95	-61.227		   121.68	0	 -1.5349	0	33.9230	0	27.342	0	374.46	0	99.62	0	-13.79	8	0.144748	0	0.000178	0	8.0340	0	7.6602	0
9091SoOcn	 56	C	10/22/2015	01:01	211.95	-61.227		   111.13	0	 -1.5325	0	33.9222	0	27.341	0	375.37	0	99.86	0	-59.16	8	0.13796	0	0.000169	0	8.0354	0	7.6612	0
9091SoOcn	 56	C	10/22/2015	01:01	211.95	-61.227		   101.49	0	 -1.5280	0	33.9209	0	27.34	0	375.87	0	100.01	0	-126.11	8	0.161718	0	0.000169	0	8.0362	0	7.6617	0
9091SoOcn	 56	C	10/22/2015	01:01	211.95	-61.227		    94.27	0	 -1.5223	0	33.9201	0	27.339	0	376.17	0	100.10	0	-110.50	8	0.146445	0	0.000195	0	8.0378	0	7.6630	0
9091SoOcn	 56	C	10/22/2015	01:01	211.95	-61.227		    87.34	0	 -1.5004	0	33.9158	0	27.334	0	376.37	0	100.21	0	-84.64	8	0.153233	0	0.000175	0	8.0388	0	7.6640	0
9091SoOcn	 56	C	10/22/2015	01:01	211.95	-61.227		    80.68	0	 -1.4949	0	33.9136	0	27.332	0	376.57	0	100.28	0	-45.38	8	0.161718	0	0.000168	0	8.0399	0	7.6648	0
9091SoOcn	 56	C	10/22/2015	01:01	211.95	-61.227		    74.07	0	 -1.4906	0	33.9118	0	27.331	0	376.88	0	100.37	0	-70.17	8	0.144748	0	0.000174	0	8.0413	0	7.6660	0
9091SoOcn	 56	C	10/22/2015	01:01	211.95	-61.227		    67.07	0	 -1.5037	0	33.9005	0	27.322	0	377.28	0	100.43	0	-88.02	8	0.144748	0	0.000192	0	8.0426	0	7.6667	0
9091SoOcn	 56	C	10/22/2015	01:01	211.95	-61.227		    60.02	0	 -1.5106	0	33.8946	0	27.318	0	377.38	0	100.44	0	-89.12	8	0.114202	0	0.000158	0	8.0437	0	7.6674	0
9091SoOcn	 56	C	10/22/2015	01:01	211.95	-61.227		    53.06	0	 -1.5102	0	33.8891	0	27.313	0	377.38	0	100.44	0	-39.90	8	0.122687	0	0.00019	0	8.0436	0	7.6671	0
9091SoOcn	 56	C	10/22/2015	01:01	211.95	-61.227		    44.77	0	 -1.5109	0	33.8898	0	27.314	0	377.48	0	100.46	0	-100.49	8	0.109111	0	0.000154	0	8.0449	0	7.6680	0
9091SoOcn	 56	C	10/22/2015	01:01	211.95	-61.227		    37.75	0	 -1.5074	0	33.8871	0	27.312	0	377.68	0	100.52	0	-104.56	8	0.10402	0	0.000164	0	8.0448	0	7.6677	0
9091SoOcn	 56	C	10/22/2015	01:01	211.95	-61.227		    32.86	0	 -1.5076	0	33.8869	0	27.312	0	377.68	0	100.52	0	-79.13	8	0.100626	0	0.00016	0	8.0443	0	7.6671	0
9091SoOcn	 56	C	10/22/2015	01:01	211.95	-61.227		    29.71	0	 -1.5074	0	33.8866	0	27.311	0	377.68	0	100.52	0	-31.49	8	0.093838	0	0.000167	0	8.0442	0	7.6669	0
9091SoOcn	 56	C	10/22/2015	01:01	211.95	-61.227		    26.67	0	 -1.5072	0	33.8863	0	27.311	0	377.78	0	100.55	0	-79.12	8	0.097232	0	0.000164	0	8.0438	0	7.6664	0
9091SoOcn	 56	C	10/22/2015	01:01	211.95	-61.227		    23.49	0	 -1.5073	0	33.8869	0	27.312	0	377.78	0	100.55	0	-45.74	8	0.092141	0	0.000164	0	8.0439	0	7.6664	0
9091SoOcn	 56	C	10/22/2015	01:01	211.95	-61.227		    20.67	0	 -1.5084	0	33.8861	0	27.311	0	377.88	0	100.57	0	-5.05	8	0.083656	0	0.000176	0	8.0438	0	7.6663	0
9091SoOcn	 56	C	10/22/2015	01:01	211.95	-61.227		    18.02	0	 -1.5079	0	33.8861	0	27.311	0	377.78	0	100.55	0	-59.49	8	0.083656	0	0.000155	0	8.0429	0	7.6653	0
9091SoOcn	 56	C	10/22/2015	01:01	211.95	-61.227		    14.63	0	 -1.5086	0	33.8860	0	27.311	0	377.88	0	100.57	0	-98.96	8	0.081959	0	0.000157	0	8.0433	0	7.6655	0
9091SoOcn	 56	C	10/22/2015	01:01	211.95	-61.227		    11.52	0	 -1.5089	0	33.8855	0	27.31	0	377.88	0	100.57	0	-139.84	8	0.073474	0	0.000167	0	8.0431	0	7.6653	0
9091SoOcn	 56	C	10/22/2015	01:01	211.95	-61.227		     8.65	0	 -1.5089	0	33.8855	0	27.31	0	377.88	0	100.57	0	-107.65	8	0.080262	0	0.000161	0	8.0413	0	7.6635	0
9091SoOcn	 56	C	10/22/2015	01:01	211.95	-61.227		     4.07	0	 -1.5087	0	33.8850	0	27.31	0	377.88	0	100.57	0	-61.38	8	0.092141	0	0.000161	0	8.0392	0	7.6615	0
9091SoOcn	 56	C	10/22/2015	01:01	211.95	-61.227																					
9091SoOcn	 57	C	11/01/2015	11:57	211.972	-61.264		  1498.91	0	  0.6224	0	34.7012	0	27.822	0	209.34	0	59.29	0	-106.47	8	0.01917	0	0.000099	0	7.8877	0	7.5996	0
9091SoOcn	 57	C	11/01/2015	11:57	211.972	-61.264		  1397.93	0	  0.6620	0	34.7027	0	27.82	0	208.54	0	59.13	0	-45.41	8	0.01917	0	0.000095	0	7.8904	0	7.5994	0
9091SoOcn	 57	C	11/01/2015	11:57	211.972	-61.264		  1298.55	0	  0.6970	0	34.7038	0	27.818	0	207.43	0	58.87	0	-56.39	8	0.01917	0	0.000097	0	7.8940	0	7.5998	0
9091SoOcn	 57	C	11/01/2015	11:57	211.972	-61.264		  1199.50	0	  0.7384	0	34.7054	0	27.816	0	206.03	0	58.53	0	-60.05	8	0.01917	0	0.000098	0	7.8964	0	7.5994	0
9091SoOcn	 57	C	11/01/2015	11:57	211.972	-61.264		  1099.25	0	  0.7867	0	34.7077	0	27.814	0	204.52	0	58.18	0	41.75	8	0.020867	0	0.000098	0	7.8987	0	7.5988	0
9091SoOcn	 57	C	11/01/2015	11:57	211.972	-61.264		   997.78	0	  0.8452	0	34.7097	0	27.811	0	202.51	0	57.70	0	-102.58	8	0.01917	0	0.000099	0	7.9006	0	7.5980	0
9091SoOcn	 57	C	11/01/2015	11:57	211.972	-61.264		   950.99	0	  0.8662	0	34.7111	0	27.811	0	201.70	0	57.50	0	-14.78	8	0.017473	0	0.000099	0	7.9110	0	7.6073	0
9091SoOcn	 57	C	11/01/2015	11:57	211.972	-61.264		   901.55	0	  0.9037	0	34.7119	0	27.809	0	200.20	0	57.12	0	-112.44	8	0.01917	0	0.000099	0	7.9103	0	7.6055	0
9091SoOcn	 57	C	11/01/2015	11:57	211.972	-61.264		   851.44	0	  0.9384	0	34.7135	0	27.807	0	198.59	0	56.72	0	-47.62	8	0.01917	0	0.000099	0	7.9099	0	7.6040	0
9091SoOcn	 57	C	11/01/2015	11:57	211.972	-61.264		   801.62	0	  0.9699	0	34.7147	0	27.805	0	197.18	0	56.36	0	-96.84	8	0.020867	0	0.000099	0	7.9084	0	7.6014	0
9091SoOcn	 57	C	11/01/2015	11:57	211.972	-61.264		   751.71	0	  1.0117	0	34.7159	0	27.803	0	195.27	0	55.88	0	-129.94	8	0.020867	0	0.000098	0	7.9057	0	7.5978	0
9091SoOcn	 57	C	11/01/2015	11:57	211.972	-61.264		   701.75	0	  1.0358	0	34.7175	0	27.802	0	193.86	0	55.51	0	-96.87	8	0.020867	0	0.000101	0	7.9063	0	7.5971	0
9091SoOcn	 57	C	11/01/2015	11:57	211.972	-61.264		   650.98	0	  1.0657	0	34.7187	0	27.801	0	192.46	0	55.15	0	-119.40	8	0.020867	0	0.000101	0	7.9048	0	7.5944	0
9091SoOcn	 57	C	11/01/2015	11:57	211.972	-61.264		   601.52	0	  1.0988	0	34.7196	0	27.799	0	190.95	0	54.76	0	12.55	8	0.020867	0	0.000102	0	7.9038	0	7.5923	0
9091SoOcn	 57	C	11/01/2015	11:57	211.972	-61.264		   551.07	0	  1.1338	0	34.7212	0	27.797	0	189.04	0	54.27	0	-55.13	8	0.01917	0	0.000105	0	7.9028	0	7.5902	0
9091SoOcn	 57	C	11/01/2015	11:57	211.972	-61.264		   498.35	0	  1.1690	0	34.7218	0	27.795	0	187.33	0	53.82	0	-88.94	8	0.020867	0	0.000102	0	7.9008	0	7.5871	0
9091SoOcn	 57	C	11/01/2015	11:57	211.972	-61.264		   451.29	0	  1.1985	0	34.7230	0	27.793	0	185.82	0	53.43	0	-45.53	8	0.022564	0	0.000105	0	7.8991	0	7.5845	0
9091SoOcn	 57	C	11/01/2015	11:57	211.972	-61.264		   401.58	0	  1.2499	0	34.7236	0	27.79	0	183.31	0	52.78	0	-105.64	8	0.01917	0	0.000105	0	7.8975	0	7.5821	0
9091SoOcn	 57	C	11/01/2015	11:57	211.972	-61.264		   381.63	0	  1.2598	0	34.7240	0	27.789	0	182.81	0	52.65	0	-103.62	8	0.020867	0	0.000106	0	7.8967	0	7.5808	0
9091SoOcn	 57	C	11/01/2015	11:57	211.972	-61.264		   361.09	0	  1.2767	0	34.7237	0	27.787	0	181.91	0	52.41	0	-45.07	8	0.01917	0	0.000105	0	7.8958	0	7.5795	0
9091SoOcn	 57	C	11/01/2015	11:57	211.972	-61.264		   351.75	0	  1.2773	0	34.7238	0	27.788	0	181.80	0	52.38	0	-45.29	8	0.01917	0	0.000105	0	7.8966	0	7.5799	0
9091SoOcn	 57	C	11/01/2015	11:57	211.972	-61.264		   341.49	0	  1.2798	0	34.7242	0	27.788	0	181.70	0	52.36	0	-103.82	8	0.01917	0	0.000105	0	7.8965	0	7.5796	0
9091SoOcn	 57	C	11/01/2015	11:57	211.972	-61.264		   328.94	0	  1.2888	0	34.7241	0	27.787	0	181.40	0	52.28	0	-56.59	8	0.020867	0	0.00012	0	7.8982	0	7.5808	0
9091SoOcn	 57	C	11/01/2015	11:57	211.972	-61.264		   320.93	0	  1.2936	0	34.7239	0	27.786	0	181.40	0	52.29	0	-92.79	8	0.01917	0	0.000108	0	7.8985	0	7.5809	0
9091SoOcn	 57	C	11/01/2015	11:57	211.972	-61.264		   310.76	0	  1.3023	0	34.7245	0	27.786	0	181.50	0	52.33	0	-83.04	8	0.017473	0	0.000106	0	7.8968	0	7.5792	0
9091SoOcn	 57	C	11/01/2015	11:57	211.972	-61.264		   301.44	0	  1.3112	0	34.7243	0	27.785	0	181.00	0	52.20	0	-84.60	8	0.01917	0	0.000108	0	7.8960	0	7.5782	0
9091SoOcn	 57	C	11/01/2015	11:57	211.972	-61.264		   291.42	0	  1.3160	0	34.7236	0	27.784	0	180.70	0	52.12	0	-45.31	8	0.01917	0	0.000108	0	7.8953	0	7.5773	0
9091SoOcn	 57	C	11/01/2015	11:57	211.972	-61.264		   281.65	0	  1.3288	0	34.7233	0	27.783	0	180.00	0	51.93	0	-48.49	8	0.01917	0	0.000111	0	7.8952	0	7.5771	0
9091SoOcn	 57	C	11/01/2015	11:57	211.972	-61.264		   270.76	0	  1.3357	0	34.7222	0	27.781	0	179.69	0	51.85	0	-88.57	8	0.020867	0	0.000111	0	7.8936	0	7.5753	0
9091SoOcn	 57	C	11/01/2015	11:57	211.972	-61.264		   261.28	0	  1.3441	0	34.7212	0	27.78	0	179.19	0	51.72	0	-14.83	8	0.017473	0	0.000108	0	7.8942	0	7.5757	0
9091SoOcn	 57	C	11/01/2015	11:57	211.972	-61.264		   250.69	0	  1.3426	0	34.7214	0	27.78	0	179.39	0	51.77	0	-83.72	8	0.01917	0	0.000105	0	7.8954	0	7.5764	0
9091SoOcn	 57	C	11/01/2015	11:57	211.972	-61.264		   241.31	0	  1.3441	0	34.7192	0	27.778	0	179.69	0	51.86	0	-51.96	8	0.020867	0	0.000108	0	7.8950	0	7.5758	0
9091SoOcn	 57	C	11/01/2015	11:57	211.972	-61.264		   231.63	0	  1.3385	0	34.7157	0	27.776	0	179.39	0	51.77	0	-101.40	8	0.022564	0	0.000111	0	7.8924	0	7.5730	0
9091SoOcn	 57	C	11/01/2015	11:57	211.972	-61.264		   220.95	0	  1.3191	0	34.7110	0	27.774	0	179.69	0	51.82	0	-74.80	8	0.01917	0	0.000108	0	7.8911	0	7.5712	0
9091SoOcn	 57	C	11/01/2015	11:57	211.972	-61.264		   210.90	0	  1.2848	0	34.7037	0	27.771	0	180.10	0	51.89	0	-41.93	8	0.020867	0	0.000109	0	7.8889	0	7.5684	0
9091SoOcn	 57	C	11/01/2015	11:57	211.972	-61.264		   201.41	0	  1.2487	0	34.6954	0	27.767	0	180.90	0	52.07	0	-108.09	8	0.020867	0	0.000141	0	7.8882	0	7.5670	0
9091SoOcn	 57	C	11/01/2015	11:57	211.972	-61.264		   191.18	0	  1.1661	0	34.6800	0	27.761	0	182.51	0	52.42	0	-81.08	8	0.01917	0	0.000109	0	7.8869	0	7.5643	0
9091SoOcn	 57	C	11/01/2015	11:57	211.972	-61.264		   181.35	0	  1.0964	0	34.6659	0	27.756	0	184.72	0	52.95	0	-6.20	8	0.01917	0	0.000106	0	7.8909	0	7.5667	0
9091SoOcn	 57	C	11/01/2015	11:57	211.972	-61.264		   171.17	0	  0.8661	0	34.6128	0	27.731	0	195.47	0	55.68	0	-33.43	8	0.01917	0	0.000112	0	7.8992	0	7.5708	0
9091SoOcn	 57	C	11/01/2015	11:57	211.972	-61.264		   161.41	0	  0.3986	0	34.4975	0	27.674	0	214.77	0	60.39	0	-9.38	8	0.027655	0	0.000116	0	7.9169	0	7.5803	0
9091SoOcn	 57	C	11/01/2015	11:57	211.972	-61.264		   151.50	0	  0.0096	0	34.3878	0	27.615	0	240.60	0	66.92	0	-48.06	8	0.031049	0	0.000113	0	7.9500	0	7.6051	0
9091SoOcn	 57	C	11/01/2015	11:57	211.972	-61.264		   139.72	0	 -1.1966	0	34.0210	0	27.4	0	312.45	0	83.94	0	-79.93	8	0.064989	0	0.00013	0	8.0141	0	7.6472	0
