//0																													
//Oxygen,  1
//Nitrate, 1,1,0,0
//pH, 1,-0.015,0
//pH, 2,0.03,0
//pH, 3,0.005,0
//pH, 11,0,-0.0652
//pH, 29,0.005, -0.0652
//pH, 41, 0.008, 0
//pH, 50, 0, -0.02
//pH, 66, 0, 0.01
//Chl,  0.1697,  -0.013406
//BB, 1, 0
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF	pHinsitu[Total]	QF	pH25C[Total]	QF
9092SoOcn	47	C	7/26/2015	20:07	245.398	-62.725		121.05	0	0.7518	0	33.8704	0	27.139	0	347.70	0	98.25	0	-6.73	8	0.054134	0	0.000137	0	8.0112	0	7.6710	0
9092SoOcn	47	C	7/26/2015	20:07	245.398	-62.725		111.34	0	0.7445	0	33.8702	0	27.139	0	348.00	0	98.32	0	10.44	8	0.052437	0	0.000143	0	8.0132	0	7.6724	0
9092SoOcn	47	C	7/26/2015	20:07	245.398	-62.725		101.58	0	0.7453	0	33.8697	0	27.139	0	348.20	0	98.38	0	-37.52	8	0.052437	0	0.000136	0	8.0140	0	7.6728	0
9092SoOcn	47	C	7/26/2015	20:07	245.398	-62.725		96.44	0	0.743	0	33.8697	0	27.139	0	348.10	0	98.34	0	0.09	8	0.05074	0	0.00014	0	8.0136	0	7.6723	0
9092SoOcn	47	C	7/26/2015	20:07	245.398	-62.725		90.41	0	0.7429	0	33.8698	0	27.139	0	348.20	0	98.37	0	48.74	8	0.05074	0	0.000137	0	8.0150	0	7.6734	0
9092SoOcn	47	C	7/26/2015	20:07	245.398	-62.725		84.98	0	0.743	0	33.8699	0	27.139	0	348.30	0	98.40	0	-0.63	8	0.054134	0	0.000139	0	8.0149	0	7.6731	0
9092SoOcn	47	C	7/26/2015	20:07	245.398	-62.725		79.5	0	0.7424	0	33.8701	0	27.139	0	348.30	0	98.40	0	-32.27	8	0.05074	0	0.000139	0	8.0150	0	7.6730	0
9092SoOcn	47	C	7/26/2015	20:07	245.398	-62.725		75.03	0	0.7434	0	33.8693	0	27.139	0	348.40	0	98.43	0	-27.25	8	0.052437	0	0.000137	0	8.0155	0	7.6733	0
9092SoOcn	47	C	7/26/2015	20:07	245.398	-62.725		70.29	0	0.7419	0	33.8701	0	27.139	0	348.30	0	98.40	0	-28.09	8	0.054134	0	0.000139	0	8.0156	0	7.6732	0
9092SoOcn	47	C	7/26/2015	20:07	245.398	-62.725		65.18	0	0.7435	0	33.87	0	27.139	0	348.40	0	98.43	0	15.60	8	0.054134	0	0.000137	0	8.0153	0	7.6728	0
9092SoOcn	47	C	7/26/2015	20:07	245.398	-62.725		59.88	0	0.7448	0	33.8702	0	27.139	0	346.50	0	97.90	0	4.31	8	0.052437	0	0.000139	0	8.0163	0	7.6736	0
9092SoOcn	47	C	7/26/2015	20:07	245.398	-62.725		53.89	0	0.7446	0	33.8694	0	27.139	0	348.30	0	98.40	0	-22.22	8	0.05074	0	0.00014	0	8.0146	0	7.6719	0
9092SoOcn	47	C	7/26/2015	20:07	245.398	-62.725		48.01	0	0.7393	0	33.8698	0	27.139	0	348.50	0	98.45	0	21.68	8	0.05074	0	0.000139	0	8.0134	0	7.6705	0
9092SoOcn	47	C	7/26/2015	20:07	245.398	-62.725		42.51	0	0.7383	0	33.8701	0	27.14	0	348.50	0	98.44	0	-22.07	8	0.057528	0	0.000134	0	8.0127	0	7.6696	0
9092SoOcn	47	C	7/26/2015	20:07	245.398	-62.725		37.71	0	0.7394	0	33.8701	0	27.14	0	348.50	0	98.45	0	-14.97	8	0.054134	0	0.000139	0	8.0116	0	7.6685	0
9092SoOcn	47	C	7/26/2015	20:07	245.398	-62.725		33.1	0	0.739	0	33.8701	0	27.14	0	348.60	0	98.47	0	-32.88	8	0.054134	0	0.000139	0	8.0105	0	7.6673	0
9092SoOcn	47	C	7/26/2015	20:07	245.398	-62.725		28.13	0	0.7374	0	33.8707	0	27.14	0	348.70	0	98.50	0	-36.69	8	0.055831	0	0.000141	0	8.0094	0	7.6661	0
9092SoOcn	47	C	7/26/2015	20:07	245.398	-62.725		23.94	0	0.7379	0	33.8702	0	27.14	0	348.60	0	98.47	0	-8.08	8	0.05074	0	0.000137	0	8.0102	0	7.6667	0
9092SoOcn	47	C	7/26/2015	20:07	245.398	-62.725		20.46	0	0.7357	0	33.8702	0	27.14	0	348.70	0	98.49	0	-28.38	8	0.05074	0	0.00014	0	8.0085	0	7.6650	0
9092SoOcn	47	C	7/26/2015	20:07	245.398	-62.725		16.13	0	0.7352	0	33.8703	0	27.14	0	348.90	0	98.55	0	-17.21	8	0.049043	0	0.000137	0	8.0092	0	7.6655	0
9092SoOcn	47	C	7/26/2015	20:07	245.398	-62.725		11.71	0	0.7351	0	33.8703	0	27.14	0	348.80	0	98.52	0	-10.38	8	0.047346	0	0.000139	0	8.0076	0	7.6639	0
9092SoOcn	47	C	7/26/2015	20:07	245.398	-62.725		7.63	0	0.7459	0	33.8682	0	27.138	0	348.90	0	98.57	0	-2.60	8	0.047346	0	0.000134	0	8.0076	0	7.6639	0
9092SoOcn	47	C	7/26/2015	20:07	245.398	-62.725																							
9092SoOcn	48	C	8/6/2015	2:50	244.217	-62.118		1598.82	0	1.7195	0	34.7263	0	27.751	0	195.00	0	56.82	0	-6.97	8	0.028679	0	0.000111	0	7.8683	0	7.6014	0
9092SoOcn	48	C	8/6/2015	2:50	244.217	-62.118		1498.46	0	1.8065	0	34.7242	0	27.742	0	193.30	0	56.45	0	-30.88	8	0.028679	0	0.000109	0	7.8716	0	7.6023	0
9092SoOcn	48	C	8/6/2015	2:50	244.217	-62.118		1399.2	0	1.8602	0	34.7215	0	27.735	0	191.80	0	56.09	0	-8.59	8	0.030376	0	0.000111	0	7.8718	0	7.5999	0
9092SoOcn	48	C	8/6/2015	2:50	244.217	-62.118		1298.74	0	1.9312	0	34.716	0	27.724	0	189.70	0	55.57	0	-29.94	8	0.028679	0	0.000115	0	7.8699	0	7.5959	0
9092SoOcn	48	C	8/6/2015	2:50	244.217	-62.118		1199.4	0	2.034	0	34.703	0	27.704	0	186.30	0	54.72	0	-53.68	8	0.030376	0	0.000115	0	7.8649	0	7.5895	0
9092SoOcn	48	C	8/6/2015	2:50	244.217	-62.118		1098.24	0	2.0987	0	34.6901	0	27.688	0	183.80	0	54.06	0	-16.87	8	0.030376	0	0.000115	0	7.8625	0	7.5848	0
9092SoOcn	48	C	8/6/2015	2:50	244.217	-62.118		999.63	0	2.1576	0	34.6725	0	27.668	0	181.40	0	53.43	0	10.76	8	0.028679	0	0.000113	0	7.8583	0	7.5785	0
9092SoOcn	48	C	8/6/2015	2:50	244.217	-62.118		951.6	0	2.1924	0	34.6601	0	27.655	0	180.00	0	53.06	0	-2.33	8	0.028679	0	0.00012	0	7.8580	0	7.5776	0
9092SoOcn	48	C	8/6/2015	2:50	244.217	-62.118		901.06	0	2.231	0	34.6444	0	27.638	0	178.60	0	52.69	0	-24.53	8	0.028679	0	0.000115	0	7.8545	0	7.5732	0
9092SoOcn	48	C	8/6/2015	2:50	244.217	-62.118		850.81	0	2.2602	0	34.6285	0	27.623	0	177.70	0	52.46	0	16.81	8	0.028679	0	0.000119	0	7.8507	0	7.5685	0
9092SoOcn	48	C	8/6/2015	2:50	244.217	-62.118		801.05	0	2.2828	0	34.6129	0	27.608	0	177.20	0	52.34	0	31.15	8	0.028679	0	0.000116	0	7.8488	0	7.5654	0
9092SoOcn	48	C	8/6/2015	2:50	244.217	-62.118		751.13	0	2.2926	0	34.5952	0	27.593	0	177.30	0	52.37	0	-7.80	8	0.030376	0	0.000126	0	7.8466	0	7.5619	0
9092SoOcn	48	C	8/6/2015	2:50	244.217	-62.118		701.27	0	2.3215	0	34.5755	0	27.574	0	177.50	0	52.46	0	-42.59	8	0.030376	0	0.000115	0	7.8451	0	7.5593	0
9092SoOcn	48	C	8/6/2015	2:50	244.217	-62.118		651.58	0	2.3412	0	34.5417	0	27.544	0	178.80	0	52.86	0	18.04	8	0.028679	0	0.000119	0	7.8410	0	7.5542	0
9092SoOcn	48	C	8/6/2015	2:50	244.217	-62.118		601.15	0	2.3512	0	34.5187	0	27.525	0	180.70	0	53.43	0	10.51	8	0.028679	0	0.000119	0	7.8408	0	7.5525	0
9092SoOcn	48	C	8/6/2015	2:50	244.217	-62.118		551.13	0	2.3669	0	34.4881	0	27.498	0	183.00	0	54.12	0	-33.63	8	0.028679	0	0.000123	0	7.8406	0	7.5509	0
9092SoOcn	48	C	8/6/2015	2:50	244.217	-62.118		498.14	0	2.381	0	34.4518	0	27.467	0	187.50	0	55.46	0	-17.88	8	0.028679	0	0.000123	0	7.8422	0	7.5508	0
9092SoOcn	48	C	8/6/2015	2:50	244.217	-62.118		451.24	0	2.4142	0	34.4182	0	27.437	0	192.20	0	56.88	0	13.11	8	0.028679	0	0.000122	0	7.8455	0	7.5528	0
9092SoOcn	48	C	8/6/2015	2:50	244.217	-62.118		401.5	0	2.3644	0	34.3709	0	27.403	0	201.70	0	59.60	0	-49.12	8	0.028679	0	0.000123	0	7.8541	0	7.5583	0
9092SoOcn	48	C	8/6/2015	2:50	244.217	-62.118		381.76	0	2.3683	0	34.3553	0	27.39	0	205.20	0	60.63	0	0.00	8	0.028679	0	0.000127	0	7.8571	0	7.5605	0
9092SoOcn	48	C	8/6/2015	2:50	244.217	-62.118		361.69	0	2.2707	0	34.3316	0	27.38	0	211.10	0	62.21	0	-1.52	8	0.028679	0	0.000127	0	7.8637	0	7.5645	0
9092SoOcn	48	C	8/6/2015	2:50	244.217	-62.118		350.83	0	2.256	0	34.3162	0	27.369	0	214.90	0	63.30	0	25.19	8	0.028679	0	0.000123	0	7.8670	0	7.5669	0
9092SoOcn	48	C	8/6/2015	2:50	244.217	-62.118		340.95	0	2.1728	0	34.2947	0	27.359	0	219.90	0	64.63	0	37.63	8	0.028679	0	0.000129	0	7.8727	0	7.5707	0
9092SoOcn	48	C	8/6/2015	2:50	244.217	-62.118		331.53	0	2.108	0	34.2768	0	27.351	0	226.20	0	66.37	0	7.37	8	0.028679	0	0.000133	0	7.8790	0	7.5753	0
9092SoOcn	48	C	8/6/2015	2:50	244.217	-62.118		321.42	0	2.0248	0	34.2572	0	27.342	0	231.60	0	67.80	0	-27.23	8	0.030376	0	0.00013	0	7.8806	0	7.5753	0
9092SoOcn	48	C	8/6/2015	2:50	244.217	-62.118		311.33	0	2.0078	0	34.2461	0	27.335	0	235.70	0	68.96	0	-20.11	8	0.028679	0	0.000126	0	7.8868	0	7.5804	0
9092SoOcn	48	C	8/6/2015	2:50	244.217	-62.118		301.43	0	2.0098	0	34.2346	0	27.325	0	240.40	0	70.34	0	8.81	8	0.028679	0	0.000129	0	7.8918	0	7.5847	0
9092SoOcn	48	C	8/6/2015	2:50	244.217	-62.118		291.07	0	2.0013	0	34.2214	0	27.315	0	244.30	0	71.46	0	19.40	8	0.028679	0	0.000127	0	7.8966	0	7.5887	0
9092SoOcn	48	C	8/6/2015	2:50	244.217	-62.118		279.21	0	1.9509	0	34.1943	0	27.298	0	251.30	0	73.40	0	-15.75	8	0.028679	0	0.000129	0	7.9049	0	7.5952	0
9092SoOcn	48	C	8/6/2015	2:50	244.217	-62.118		271.39	0	1.996	0	34.1919	0	27.292	0	254.50	0	74.41	0	-34.65	8	0.028679	0	0.000129	0	7.9094	0	7.5997	0
9092SoOcn	48	C	8/6/2015	2:50	244.217	-62.118		261.43	0	1.8552	0	34.1622	0	27.281	0	261.70	0	76.23	0	55.12	8	0.028679	0	0.000134	0	7.9147	0	7.6023	0
9092SoOcn	48	C	8/6/2015	2:50	244.217	-62.118		251.43	0	1.8333	0	34.1451	0	27.269	0	266.70	0	77.63	0	-42.18	8	0.028679	0	0.00013	0	7.9211	0	7.6074	0
9092SoOcn	48	C	8/6/2015	2:50	244.217	-62.118		240.88	0	1.8013	0	34.1319	0	27.261	0	272.00	0	79.11	0	-37.22	8	0.028679	0	0.00013	0	7.9251	0	7.6104	0
9092SoOcn	48	C	8/6/2015	2:50	244.217	-62.118		231.55	0	1.6699	0	34.1077	0	27.253	0	279.40	0	80.97	0	-4.14	8	0.030376	0	0.000134	0	7.9309	0	7.6136	0
9092SoOcn	48	C	8/6/2015	2:50	244.217	-62.118		221.27	0	1.9091	0	34.1173	0	27.239	0	277.70	0	80.98	0	-59.27	8	0.028679	0	0.000132	0	7.9298	0	7.6155	0
9092SoOcn	48	C	8/6/2015	2:50	244.217	-62.118		211.46	0	1.9175	0	34.104	0	27.228	0	278.50	0	81.22	0	-30.35	8	0.028679	0	0.000139	0	7.9328	0	7.6181	0
9092SoOcn	48	C	8/6/2015	2:50	244.217	-62.118		200.88	0	1.2211	0	34.0011	0	27.206	0	296.30	0	84.83	0	10.12	8	0.040558	0	0.000134	0	7.9863	0	7.6572	0
9092SoOcn	48	C	8/6/2015	2:50	244.217	-62.118		191.64	0	0.6547	0	33.9026	0	27.173	0	330.70	0	93.23	0	14.92	8	0.054134	0	0.000139	0	8.0105	0	7.6714	0
9092SoOcn	48	C	8/6/2015	2:50	244.217	-62.118		181.79	0	0.5973	0	33.8887	0	27.166	0	344.00	0	96.83	0	-31.85	8	0.062619	0	0.000134	0	8.0131	0	7.6726	0
9092SoOcn	48	C	8/6/2015	2:50	244.217	-62.118		169.11	0	0.6014	0	33.8894	0	27.166	0	348.80	0	98.19	0	-39.22	8	0.059225	0	0.000136	0	8.0162	0	7.6752	0
9092SoOcn	48	C	8/6/2015	2:50	244.217	-62.118		160.78	0	0.6039	0	33.889	0	27.166	0	349.10	0	98.28	0	-3.18	8	0.059225	0	0.000139	0	8.0162	0	7.6749	0
9092SoOcn	48	C	8/6/2015	2:50	244.217	-62.118		150.65	0	0.5911	0	33.8878	0	27.166	0	349.60	0	98.39	0	65.41	8	0.059225	0	0.000139	0	8.0181	0	7.6761	0
9092SoOcn	48	C	8/6/2015	2:50	244.217	-62.118		140.88	0	0.5913	0	33.8876	0	27.166	0	350.20	0	98.56	0	-7.65	8	0.059225	0	0.00014	0	8.0198	0	7.6774	0
9092SoOcn	48	C	8/6/2015	2:50	244.217	-62.118		131.5	0	0.5902	0	33.8879	0	27.166	0	350.70	0	98.70	0	-5.22	8	0.055831	0	0.000139	0	8.0213	0	7.6784	0
9092SoOcn	48	C	8/6/2015	2:50	244.217	-62.118		121.66	0	0.5896	0	33.8875	0	27.166	0	350.80	0	98.72	0	2.62	8	0.059225	0	0.000139	0	8.0221	0	7.6788	0
9092SoOcn	48	C	8/6/2015	2:50	244.217	-62.118		111.03	0	0.5915	0	33.8876	0	27.166	0	351.00	0	98.78	0	-4.33	8	0.060922	0	0.000137	0	8.0229	0	7.6792	0
9092SoOcn	48	C	8/6/2015	2:50	244.217	-62.118		101.35	0	0.5903	0	33.8878	0	27.166	0	351.10	0	98.81	0	-14.59	8	0.060922	0	0.00014	0	8.0226	0	7.6786	0
9092SoOcn	48	C	8/6/2015	2:50	244.217	-62.118		94.68	0	0.5901	0	33.8874	0	27.166	0	351.00	0	98.78	0	2.08	8	0.059225	0	0.00014	0	8.0247	0	7.6803	0
9092SoOcn	48	C	8/6/2015	2:50	244.217	-62.118		88.04	0	0.5889	0	33.888	0	27.166	0	351.10	0	98.81	0	-41.77	8	0.064316	0	0.000139	0	8.0246	0	7.6800	0
9092SoOcn	48	C	8/6/2015	2:50	244.217	-62.118		82.53	0	0.5879	0	33.8876	0	27.166	0	351.20	0	98.83	0	17.36	8	0.062619	0	0.000136	0	8.0252	0	7.6803	0
9092SoOcn	48	C	8/6/2015	2:50	244.217	-62.118		77.22	0	0.5877	0	33.8872	0	27.166	0	351.30	0	98.86	0	-46.88	8	0.064316	0	0.00014	0	8.0257	0	7.6806	0
9092SoOcn	48	C	8/6/2015	2:50	244.217	-62.118		71.89	0	0.5903	0	33.8867	0	27.165	0	351.40	0	98.89	0	3.72	8	0.060922	0	0.000134	0	8.0258	0	7.6805	0
9092SoOcn	48	C	8/6/2015	2:50	244.217	-62.118		66.95	0	0.5962	0	33.8876	0	27.165	0	351.40	0	98.91	0	-30.47	8	0.062619	0	0.000137	0	8.0258	0	7.6805	0
9092SoOcn	48	C	8/6/2015	2:50	244.217	-62.118		62.63	0	0.5943	0	33.8881	0	27.166	0	351.40	0	98.90	0	-17.66	8	0.066013	0	0.000136	0	8.0256	0	7.6801	0
9092SoOcn	48	C	8/6/2015	2:50	244.217	-62.118		58.2	0	0.602	0	33.8876	0	27.165	0	351.30	0	98.90	0	1.45	8	0.062619	0	0.000137	0	8.0253	0	7.6798	0
9092SoOcn	48	C	8/6/2015	2:50	244.217	-62.118		53.68	0	0.5996	0	33.8881	0	27.165	0	351.30	0	98.89	0	-47.53	8	0.06771	0	0.000143	0	8.0245	0	7.6790	0
9092SoOcn	48	C	8/6/2015	2:50	244.217	-62.118		48.2	0	0.6024	0	33.889	0	27.166	0	351.40	0	98.93	0	-17.38	8	0.064316	0	0.00014	0	8.0239	0	7.6782	0
9092SoOcn	48	C	8/6/2015	2:50	244.217	-62.118		42.34	0	0.5999	0	33.8882	0	27.165	0	351.40	0	98.92	0	-55.93	8	0.062619	0	0.000143	0	8.0226	0	7.6768	0
9092SoOcn	48	C	8/6/2015	2:50	244.217	-62.118		36.68	0	0.5989	0	33.8881	0	27.165	0	351.40	0	98.92	0	-11.22	8	0.064316	0	0.000143	0	8.0213	0	7.6754	0
9092SoOcn	48	C	8/6/2015	2:50	244.217	-62.118		31.21	0	0.5967	0	33.8866	0	27.164	0	351.50	0	98.94	0	4.91	8	0.064316	0	0.00014	0	8.0195	0	7.6736	0
9092SoOcn	48	C	8/6/2015	2:50	244.217	-62.118		25.9	0	0.6003	0	33.888	0	27.165	0	351.60	0	98.98	0	-24.22	8	0.066013	0	0.000137	0	8.0198	0	7.6737	0
9092SoOcn	48	C	8/6/2015	2:50	244.217	-62.118		21.9	0	0.5958	0	33.888	0	27.166	0	351.50	0	98.94	0	23.77	8	0.060922	0	0.000141	0	8.0196	0	7.6733	0
9092SoOcn	48	C	8/6/2015	2:50	244.217	-62.118		18.48	0	0.5971	0	33.8877	0	27.165	0	351.50	0	98.94	0	24.06	8	0.064316	0	0.000137	0	8.0187	0	7.6724	0
9092SoOcn	48	C	8/6/2015	2:50	244.217	-62.118		15	0	0.5987	0	33.8905	0	27.167	0	351.70	0	99.00	0	6.53	8	0.06771	0	0.00014	0	8.0186	0	7.6723	0
9092SoOcn	48	C	8/6/2015	2:50	244.217	-62.118		11.75	0	0.6022	0	33.8884	0	27.165	0	351.50	0	98.95	0	-15.18	8	0.059225	0	0.000139	0	8.0188	0	7.6723	0
9092SoOcn	48	C	8/6/2015	2:50	244.217	-62.118		7.73	0	0.6051	0	33.8877	0	27.165	0	351.50	0	98.96	0	-13.10	8	0.06771	0	0.000137	0	8.0182	0	7.6717	0
9092SoOcn	48	C	8/6/2015	2:50	244.217	-62.118																							
9092SoOcn	49	C	8/16/2015	9:20	243.461	-61.75		1598.94	0	1.6803	0	34.7268	0	27.755	0	195.80	0	57.00	0	-13.39	8	0.030376	0	0.000111	0	7.8757	0	7.6076	0
9092SoOcn	49	C	8/16/2015	9:20	243.461	-61.75		1498.74	0	1.7486	0	34.7259	0	27.749	0	194.50	0	56.72	0	1.45	8	0.028679	0	0.000115	0	7.8770	0	7.6064	0
9092SoOcn	49	C	8/16/2015	9:20	243.461	-61.75		1399.05	0	1.8361	0	34.7223	0	27.738	0	192.40	0	56.23	0	10.84	8	0.028679	0	0.000113	0	7.8761	0	7.6035	0
9092SoOcn	49	C	8/16/2015	9:20	243.461	-61.75		1299.21	0	1.9246	0	34.7165	0	27.725	0	190.00	0	55.65	0	-48.82	8	0.028679	0	0.000111	0	7.8719	0	7.5976	0
9092SoOcn	49	C	8/16/2015	9:20	243.461	-61.75		1198.88	0	1.9944	0	34.7089	0	27.713	0	187.50	0	55.01	0	-33.56	8	0.028679	0	0.000116	0	7.8689	0	7.5926	0
9092SoOcn	49	C	8/16/2015	9:20	243.461	-61.75		1098.49	0	2.067	0	34.6963	0	27.696	0	184.90	0	54.35	0	-31.03	8	0.028679	0	0.000112	0	7.8667	0	7.5882	0
9092SoOcn	49	C	8/16/2015	9:20	243.461	-61.75		996.65	0	2.1421	0	34.6776	0	27.674	0	182.00	0	53.59	0	23.03	8	0.028679	0	0.000118	0	7.8612	0	7.5809	0
9092SoOcn	49	C	8/16/2015	9:20	243.461	-61.75		951.25	0	2.1644	0	34.669	0	27.665	0	181.10	0	53.35	0	20.94	8	0.028679	0	0.000115	0	7.8619	0	7.5807	0
9092SoOcn	49	C	8/16/2015	9:20	243.461	-61.75		900.76	0	2.1924	0	34.6587	0	27.654	0	179.80	0	53.00	0	-5.42	8	0.030376	0	0.000118	0	7.8594	0	7.5772	0
9092SoOcn	49	C	8/16/2015	9:20	243.461	-61.75		851.02	0	2.2301	0	34.6421	0	27.637	0	178.20	0	52.57	0	37.23	8	0.028679	0	0.000118	0	7.8545	0	7.5716	0
9092SoOcn	49	C	8/16/2015	9:20	243.461	-61.75		799.06	0	2.2591	0	34.6247	0	27.62	0	177.40	0	52.37	0	-7.12	8	0.028679	0	0.000118	0	7.8517	0	7.5677	0
9092SoOcn	49	C	8/16/2015	9:20	243.461	-61.75		751.06	0	2.2837	0	34.6052	0	27.602	0	176.90	0	52.25	0	-63.38	8	0.028679	0	0.000118	0	7.8485	0	7.5635	0
9092SoOcn	49	C	8/16/2015	9:20	243.461	-61.75		701.06	0	2.2862	0	34.584	0	27.584	0	177.40	0	52.39	0	-15.40	8	0.028679	0	0.000118	0	7.8450	0	7.5587	0
9092SoOcn	49	C	8/16/2015	9:20	243.461	-61.75		651.1	0	2.3031	0	34.5608	0	27.564	0	178.10	0	52.61	0	36.14	8	0.030376	0	0.000122	0	7.8428	0	7.5553	0
9092SoOcn	49	C	8/16/2015	9:20	243.461	-61.75		601.26	0	2.3079	0	34.5369	0	27.544	0	179.80	0	53.11	0	-36.48	8	0.028679	0	0.00012	0	7.8410	0	7.5521	0
9092SoOcn	49	C	8/16/2015	9:20	243.461	-61.75		551.68	0	2.3094	0	34.5031	0	27.516	0	182.40	0	53.87	0	32.40	8	0.030376	0	0.000119	0	7.8402	0	7.5498	0
9092SoOcn	49	C	8/16/2015	9:20	243.461	-61.75		500.74	0	2.3504	0	34.4687	0	27.484	0	185.90	0	54.95	0	-5.22	8	0.030376	0	0.000122	0	7.8422	0	7.5505	0
9092SoOcn	49	C	8/16/2015	9:20	243.461	-61.75		451.58	0	2.3517	0	34.4195	0	27.444	0	192.10	0	56.76	0	-5.67	8	0.028679	0	0.00012	0	7.8453	0	7.5517	0
9092SoOcn	49	C	8/16/2015	9:20	243.461	-61.75		400.42	0	2.3467	0	34.371	0	27.405	0	202.50	0	59.81	0	19.57	8	0.028679	0	0.000123	0	7.8531	0	7.5571	0
9092SoOcn	49	C	8/16/2015	9:20	243.461	-61.75		381.36	0	2.2833	0	34.3467	0	27.391	0	207.10	0	61.06	0	-19.98	8	0.028679	0	0.000127	0	7.8581	0	7.5602	0
9092SoOcn	49	C	8/16/2015	9:20	243.461	-61.75		361.35	0	2.2562	0	34.3272	0	27.378	0	212.80	0	62.69	0	-7.33	8	0.030376	0	0.000125	0	7.8623	0	7.5630	0
9092SoOcn	49	C	8/16/2015	9:20	243.461	-61.75		351.68	0	2.2041	0	34.3128	0	27.371	0	216.00	0	63.54	0	-13.79	8	0.028679	0	0.000127	0	7.8674	0	7.5666	0
9092SoOcn	49	C	8/16/2015	9:20	243.461	-61.75		340.85	0	2.2509	0	34.3012	0	27.357	0	218.90	0	64.47	0	-9.26	8	0.028679	0	0.000129	0	7.8692	0	7.5686	0
9092SoOcn	49	C	8/16/2015	9:20	243.461	-61.75		331.71	0	2.2402	0	34.2934	0	27.352	0	221.10	0	65.09	0	-24.95	8	0.028679	0	0.00013	0	7.8733	0	7.5719	0
9092SoOcn	49	C	8/16/2015	9:20	243.461	-61.75		320.97	0	2.2012	0	34.2764	0	27.342	0	225.40	0	66.29	0	-15.04	8	0.028679	0	0.000127	0	7.8777	0	7.5750	0
9092SoOcn	49	C	8/16/2015	9:20	243.461	-61.75		311.53	0	2.1476	0	34.2607	0	27.334	0	230.30	0	67.63	0	4.39	8	0.028679	0	0.000123	0	7.8826	0	7.5785	0
9092SoOcn	49	C	8/16/2015	9:20	243.461	-61.75		301.58	0	2.1155	0	34.248	0	27.326	0	235.70	0	69.15	0	-38.30	8	0.028679	0	0.000126	0	7.8855	0	7.5804	0
9092SoOcn	49	C	8/16/2015	9:20	243.461	-61.75		288.6	0	2.0822	0	34.2232	0	27.309	0	241.90	0	70.90	0	26.84	8	0.028679	0	0.000136	0	7.8922	0	7.5856	0
9092SoOcn	49	C	8/16/2015	9:20	243.461	-61.75		279.58	0	2.0439	0	34.2083	0	27.301	0	246.50	0	72.17	0	-0.53	8	0.030376	0	0.000125	0	7.8987	0	7.5908	0
9092SoOcn	49	C	8/16/2015	9:20	243.461	-61.75		271.08	0	2.021	0	34.1973	0	27.294	0	249.30	0	72.94	0	-18.79	8	0.026982	0	0.000132	0	7.9040	0	7.5951	0
9092SoOcn	49	C	8/16/2015	9:20	243.461	-61.75		261.61	0	1.9813	0	34.1809	0	27.284	0	254.60	0	74.41	0	-7.69	8	0.028679	0	0.000126	0	7.9101	0	7.5998	0
9092SoOcn	49	C	8/16/2015	9:20	243.461	-61.75		251.41	0	1.8697	0	34.1396	0	27.261	0	264.60	0	77.09	0	-27.39	8	0.028679	0	0.00013	0	7.9309	0	7.6169	0
9092SoOcn	49	C	8/16/2015	9:20	243.461	-61.75		241.49	0	1.2156	0	34.0295	0	27.229	0	293.80	0	84.12	0	5.53	8	0.043952	0	0.00013	0	7.9677	0	7.6414	0
9092SoOcn	49	C	8/16/2015	9:20	243.461	-61.75		231.3	0	0.6745	0	33.9393	0	27.201	0	329.80	0	93.05	0	-34.26	8	0.062619	0	0.000139	0	7.9969	0	7.6605	0
9092SoOcn	49	C	8/16/2015	9:20	243.461	-61.75		221.59	0	0.5706	0	33.922	0	27.195	0	343.40	0	96.61	0	-38.94	8	0.062619	0	0.000139	0	8.0017	0	7.6631	0
9092SoOcn	49	C	8/16/2015	9:20	243.461	-61.75		210.32	0	0.557	0	33.9208	0	27.195	0	347.60	0	97.76	0	22.28	8	0.062619	0	0.000139	0	8.0038	0	7.6645	0
9092SoOcn	49	C	8/16/2015	9:20	243.461	-61.75		200.79	0	0.5581	0	33.9211	0	27.195	0	346.90	0	97.57	0	-20.12	8	0.062619	0	0.000141	0	8.0061	0	7.6663	0
9092SoOcn	49	C	8/16/2015	9:20	243.461	-61.75		190.61	0	0.5512	0	33.9213	0	27.196	0	348.90	0	98.11	0	-31.66	8	0.064316	0	0.000136	0	8.0068	0	7.6665	0
9092SoOcn	49	C	8/16/2015	9:20	243.461	-61.75		180.65	0	0.5417	0	33.9185	0	27.195	0	349.80	0	98.34	0	14.76	8	0.064316	0	0.000137	0	8.0073	0	7.6665	0
9092SoOcn	49	C	8/16/2015	9:20	243.461	-61.75		171.01	0	0.5403	0	33.9184	0	27.195	0	350.30	0	98.48	0	-14.15	8	0.06771	0	0.00014	0	8.0078	0	7.6667	0
9092SoOcn	49	C	8/16/2015	9:20	243.461	-61.75		161.18	0	0.5407	0	33.9183	0	27.195	0	350.50	0	98.53	0	-42.42	8	0.06771	0	0.000139	0	8.0085	0	7.6670	0
