//0																									
//Oxygen,  1.16
//Nitrate, 1, 0.95, 0, 0
//Nitrate, 140, 0.95, 0, -10
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF
6381ArabianSea	3	C	12/27/2011	15:51	65.352	20.606		111.16	0	21.1464	0	36.0339	0	25.344	0	1.39	0	0.62	0	25.51	0	0.07	0	0.000099	0
6381ArabianSea	3	C	12/27/2011	15:51	65.352	20.606		101.51	0	21.9617	0	36.149	0	25.217	0	11.48	0	5.19	0	25.88	0	0.09	0	0.000109	0
6381ArabianSea	3	C	12/27/2011	15:51	65.352	20.606		96.43	0	22.4421	0	36.2228	0	25.145	0	19.49	0	8.89	0	24.61	0	0.65	0	0.000111	0
6381ArabianSea	3	C	12/27/2011	15:51	65.352	20.606		91.48	0	22.5756	0	36.2221	0	25.106	0	28.88	0	13.21	0	24.87	0	0.13	0	0.000109	0
6381ArabianSea	3	C	12/27/2011	15:51	65.352	20.606		86.65	0	22.894	0	36.2226	0	25.014	0	34.57	0	15.90	0	24.08	0	0.18	0	0.000116	0
6381ArabianSea	3	C	12/27/2011	15:51	65.352	20.606		81.55	0	23.0975	0	36.2277	0	24.96	0	37.47	0	17.30	0	23.58	0	0.22	0	0.000144	0
6381ArabianSea	3	C	12/27/2011	15:51	65.352	20.606		76.88	0	23.4353	0	36.2614	0	24.89	0	38.16	0	17.73	0	23.56	0	0.32	0	0.000133	0
6381ArabianSea	3	C	12/27/2011	15:51	65.352	20.606		71.78	0	25.8137	0	36.5272	0	24.39	0	171.91	0	83.28	0	5.95	0	0.64	0	0.000193	0
6381ArabianSea	3	C	12/27/2011	15:51	65.352	20.606		66.66	0	25.8358	0	36.5291	0	24.385	0	177.25	0	85.90	0	6.06	0	0.64	0	0.000236	0
6381ArabianSea	3	C	12/27/2011	15:51	65.352	20.606		60.38	0	25.8343	0	36.5291	0	24.385	0	180.96	0	87.70	0	5.94	0	0.92	0	0.000214	0
6381ArabianSea	3	C	12/27/2011	15:51	65.352	20.606		56.42	0	25.8407	0	36.5306	0	24.384	0	182.12	0	88.27	0	5.54	0	1.08	0	0.002058	0
6381ArabianSea	3	C	12/27/2011	15:51	65.352	20.606		51.64	0	25.8442	0	36.531	0	24.384	0	183.40	0	88.89	0	5.92	0	1.16	0	0.000293	0
6381ArabianSea	3	C	12/27/2011	15:51	65.352	20.606		46.21	0	25.8443	0	36.5325	0	24.385	0	183.98	0	89.17	0	5.84	0	0.62	0	0.000227	0
6381ArabianSea	3	C	12/27/2011	15:51	65.352	20.606		41.53	0	25.8502	0	36.5343	0	24.384	0	184.67	0	89.52	0	5.68	0	0.95	0	0.000201	0
6381ArabianSea	3	C	12/27/2011	15:51	65.352	20.606		36.69	0	25.8518	0	36.5358	0	24.385	0	185.25	0	89.81	0	5.86	0	1.07	0	0.000228	0
6381ArabianSea	3	C	12/27/2011	15:51	65.352	20.606		31.48	0	25.8555	0	36.5362	0	24.384	0	186.06	0	90.20	0	5.86	0	1.23	0	0.000252	0
6381ArabianSea	3	C	12/27/2011	15:51	65.352	20.606		26.46	0	25.8592	0	36.5377	0	24.385	0	186.88	0	90.60	0	5.67	0	1.24	0	0.000328	0
6381ArabianSea	3	C	12/27/2011	15:51	65.352	20.606		21.3	0	25.868	0	36.54	0	24.384	0	188.04	0	91.18	0	5.69	0	23.98	0	0.001873	0
6381ArabianSea	3	C	12/27/2011	15:51	65.352	20.606		16.69	0	25.9052	0	36.5459	0	24.377	0	192.44	0	93.38	0	5.69	0	1.36	0	0.000276	0
6381ArabianSea	3	C	12/27/2011	15:51	65.352	20.606		11.53	0	25.9074	0	36.5454	0	24.376	0	193.95	0	94.12	0	5.77	0	1.4	0	0.000269	0
6381ArabianSea	3	C	12/27/2011	15:51	65.352	20.606		7.41	0	25.9096	0	36.5452	0	24.375	0	194.65	0	94.46	0	5.98	0	1.64	0	0.000309	0
6381ArabianSea	3	C	12/27/2011	15:51	65.352	20.606																			
6381ArabianSea	4	C	1/1/2012	19:42	65.266	20.629		996.07	0	8.887	0	35.4052	0	27.438	0	1.28	0	0.44	0	35.25	0	0.1	0	0.000228	0
6381ArabianSea	4	C	1/1/2012	19:42	65.266	20.629		951.61	0	9.1947	0	35.4398	0	27.418	0	1.04	0	0.37	0	34.91	0	0.08	0	0.00012	0
6381ArabianSea	4	C	1/1/2012	19:42	65.266	20.629		901.44	0	9.4565	0	35.4647	0	27.397	0	0.93	0	0.33	0	34.06	0	0.09	0	0.000114	0
6381ArabianSea	4	C	1/1/2012	19:42	65.266	20.629		851.24	0	9.8422	0	35.5053	0	27.368	0	0.81	0	0.29	0	33.39	0	0.09	0	0.000129	0
6381ArabianSea	4	C	1/1/2012	19:42	65.266	20.629		801.13	0	10.2183	0	35.5371	0	27.332	0	0.46	0	0.17	0	32.61	0	0.09	0	0.000101	0
6381ArabianSea	4	C	1/1/2012	19:42	65.266	20.629		751.16	0	10.7497	0	35.5815	0	27.279	0	0.35	0	0.13	0	30.49	0	0.09	0	0.000096	0
6381ArabianSea	4	C	1/1/2012	19:42	65.266	20.629		701.57	0	11.1487	0	35.6139	0	27.236	0	0.23	0	0.08	0	28.74	0	0.09	0	0.000105	0
6381ArabianSea	4	C	1/1/2012	19:42	65.266	20.629		651.63	0	11.5644	0	35.6501	0	27.192	0	0.23	0	0.09	0	26.36	0	0.1	0	0.000111	0
6381ArabianSea	4	C	1/1/2012	19:42	65.266	20.629		601.13	0	11.9582	0	35.6855	0	27.15	0	0.23	0	0.09	0	24.65	0	0.09	0	0.000116	0
6381ArabianSea	4	C	1/1/2012	19:42	65.266	20.629		551.41	0	12.3842	0	35.7383	0	27.115	0	0.23	0	0.09	0	22.77	0	0.08	0	0.000136	0
6381ArabianSea	4	C	1/1/2012	19:42	65.266	20.629		501.41	0	12.8546	0	35.7989	0	27.076	0	0.12	0	0.04	0	22.03	0	0.1	0	0.000136	0
6381ArabianSea	4	C	1/1/2012	19:42	65.266	20.629		451.41	0	13.4378	0	35.8817	0	27.031	0	0.12	0	0.04	0	21.78	0	0.1	0	0.000146	0
6381ArabianSea	4	C	1/1/2012	19:42	65.266	20.629		401.41	0	14.1763	0	35.988	0	26.972	0	0.12	0	0.05	0	20.62	0	0.1	0	0.000134	0
6381ArabianSea	4	C	1/1/2012	19:42	65.266	20.629		381.05	0	14.4871	0	36.0263	0	26.94	0	0.12	0	0.05	0	20.33	0	0.1	0	0.000146	0
6381ArabianSea	4	C	1/1/2012	19:42	65.266	20.629		361.18	0	15.0338	0	36.1071	0	26.893	0	0.12	0	0.05	0	20.49	0	0.1	0	0.000127	0
6381ArabianSea	4	C	1/1/2012	19:42	65.266	20.629		350.01	0	15.2501	0	36.1352	0	26.87	0	0.12	0	0.05	0	20.28	0	0.09	0	0.000129	0
6381ArabianSea	4	C	1/1/2012	19:42	65.266	20.629		340.84	0	15.4325	0	36.1555	0	26.848	0	0.12	0	0.05	0	20.67	0	0.09	0	0.000131	0
6381ArabianSea	4	C	1/1/2012	19:42	65.266	20.629		331.19	0	15.7224	0	36.1933	0	26.817	0	0.12	0	0.05	0	20.21	0	0.08	0	0.000129	0
6381ArabianSea	4	C	1/1/2012	19:42	65.266	20.629		320.57	0	15.6754	0	36.1399	0	26.782	0	0.23	0	0.09	0	19.34	0	0.1	0	0.000144	0
6381ArabianSea	4	C	1/1/2012	19:42	65.266	20.629		310.98	0	15.8581	0	36.1478	0	26.748	0	0.35	0	0.14	0	18.65	0	0.09	0	0.00014	0
6381ArabianSea	4	C	1/1/2012	19:42	65.266	20.629		301.43	0	16.1483	0	36.1822	0	26.713	0	0.58	0	0.24	0	19.18	0	0.08	0	0.000118	0
6381ArabianSea	4	C	1/1/2012	19:42	65.266	20.629		291.04	0	16.3699	0	36.181	0	26.662	0	0.35	0	0.14	0	18.48	0	0.09	0	0.000136	0
6381ArabianSea	4	C	1/1/2012	19:42	65.266	20.629		281.33	0	16.944	0	36.2676	0	26.604	0	0.58	0	0.24	0	19.41	0	0.09	0	0.000116	0
6381ArabianSea	4	C	1/1/2012	19:42	65.266	20.629		271.64	0	17.0436	0	36.2447	0	26.561	0	1.39	0	0.58	0	20.32	0	0.08	0	0.000112	0
6381ArabianSea	4	C	1/1/2012	19:42	65.266	20.629		261.13	0	17.4088	0	36.296	0	26.519	0	1.97	0	0.82	0	20.63	0	0.11	0	0.000111	0
6381ArabianSea	4	C	1/1/2012	19:42	65.266	20.629		250.98	0	17.5863	0	36.2876	0	26.47	0	2.09	0	0.87	0	20.04	0	0.08	0	0.000109	0
6381ArabianSea	4	C	1/1/2012	19:42	65.266	20.629		241.41	0	17.7112	0	36.2456	0	26.404	0	2.09	0	0.87	0	19.98	0	0.08	0	0.000116	0
6381ArabianSea	4	C	1/1/2012	19:42	65.266	20.629		231.69	0	17.6278	0	36.1332	0	26.329	0	1.51	0	0.63	0	19.26	0	0.09	0	0.000136	0
6381ArabianSea	4	C	1/1/2012	19:42	65.266	20.629		221.53	0	17.6348	0	36.0451	0	26.252	0	0.58	0	0.24	0	19.20	0	0.09	0	0.00012	0
6381ArabianSea	4	C	1/1/2012	19:42	65.266	20.629		211.39	0	17.7049	0	35.9816	0	26.182	0	0.12	0	0.05	0	19.61	0	0.08	0	0.000122	0
6381ArabianSea	4	C	1/1/2012	19:42	65.266	20.629		201.79	0	17.8637	0	35.9619	0	26.127	0	0.12	0	0.05	0	19.85	0	0.08	0	0.00012	0
6381ArabianSea	4	C	1/1/2012	19:42	65.266	20.629		191.66	0	18.1217	0	35.9381	0	26.044	0	0.12	0	0.05	0	21.03	0	0.08	0	0.000109	0
6381ArabianSea	4	C	1/1/2012	19:42	65.266	20.629		181.05	0	18.4138	0	35.8899	0	25.931	0	0.12	0	0.05	0	19.98	0	0.07	0	0.000123	0
6381ArabianSea	4	C	1/1/2012	19:42	65.266	20.629		171.23	0	19.0873	0	35.9475	0	25.812	0	0.00	0	0.00	0	22.02	0	0.07	0	0.000116	0
6381ArabianSea	4	C	1/1/2012	19:42	65.266	20.629		161.72	0	19.4234	0	35.9421	0	25.722	0	0.00	0	0.00	0	20.80	0	0.07	0	0.000116	0
6381ArabianSea	4	C	1/1/2012	19:42	65.266	20.629		151.34	0	19.8196	0	35.9469	0	25.624	0	0.00	0	0.00	0	21.74	0	0.06	0	0.000101	0
6381ArabianSea	4	C	1/1/2012	19:42	65.266	20.629		141.52	0	20.3044	0	35.9912	0	25.534	0	0.00	0	0.00	0	24.09	0	0.06	0	0.000099	0
6381ArabianSea	4	C	1/1/2012	19:42	65.266	20.629		131.27	0	20.4865	0	35.9862	0	25.482	0	0.12	0	0.05	0	25.14	0	0.07	0	0.000101	0
6381ArabianSea	4	C	1/1/2012	19:42	65.266	20.629		120.99	0	21.1212	0	36.0432	0	25.359	0	1.16	0	0.52	0	25.37	0	0.06	0	0.000099	0
6381ArabianSea	4	C	1/1/2012	19:42	65.266	20.629		111.55	0	21.9673	0	36.16	0	25.225	0	10.56	0	4.77	0	25.04	0	0.09	0	0.000107	0
6381ArabianSea	4	C	1/1/2012	19:42	65.266	20.629		101.61	0	22.281	0	36.0924	0	25.079	0	30.97	0	14.08	0	23.19	0	0.14	0	0.000122	0
6381ArabianSea	4	C	1/1/2012	19:42	65.266	20.629		96.48	0	22.9608	0	36.1739	0	24.953	0	41.18	0	18.96	0	22.58	0	0.15	0	0.000114	0
6381ArabianSea	4	C	1/1/2012	19:42	65.266	20.629		91.75	0	24.7467	0	36.3662	0	24.585	0	62.06	0	29.50	0	10.02	0	0.35	0	0.000157	0
6381ArabianSea	4	C	1/1/2012	19:42	65.266	20.629		86.85	0	25.3656	0	36.489	0	24.498	0	173.77	0	83.53	0	5.83	0	0.77	0	0.000184	0
6381ArabianSea	4	C	1/1/2012	19:42	65.266	20.629		81.31	0	25.4153	0	36.493	0	24.486	0	184.56	0	88.79	0	5.43	0	0.78	0	0.000195	0
6381ArabianSea	4	C	1/1/2012	19:42	65.266	20.629		76.69	0	25.4145	0	36.4926	0	24.486	0	186.18	0	89.57	0	5.26	0	0.71	0	0.000193	0
6381ArabianSea	4	C	1/1/2012	19:42	65.266	20.629		71.5	0	25.4135	0	36.4928	0	24.487	0	186.99	0	89.96	0	5.55	0	0.85	0	0.000208	0
6381ArabianSea	4	C	1/1/2012	19:42	65.266	20.629		66.72	0	25.412	0	36.4927	0	24.487	0	187.57	0	90.24	0	5.40	0	0.79	0	0.000203	0
6381ArabianSea	4	C	1/1/2012	19:42	65.266	20.629		61.64	0	25.4153	0	36.4931	0	24.486	0	187.92	0	90.41	0	5.35	0	0.84	0	0.000214	0
6381ArabianSea	4	C	1/1/2012	19:42	65.266	20.629		56.47	0	25.4143	0	36.4927	0	24.486	0	188.38	0	90.63	0	5.41	0	1.01	0	0.000206	0
6381ArabianSea	4	C	1/1/2012	19:42	65.266	20.629		50.97	0	25.4079	0	36.4935	0	24.489	0	188.73	0	90.79	0	5.53	0	0.81	0	0.000204	0
6381ArabianSea	4	C	1/1/2012	19:42	65.266	20.629		46.2	0	25.409	0	36.493	0	24.488	0	188.85	0	90.85	0	5.49	0	0.76	0	0.000193	0
6381ArabianSea	4	C	1/1/2012	19:42	65.266	20.629		41.1	0	25.4083	0	36.4932	0	24.489	0	189.20	0	91.01	0	5.80	0	0.8	0	0.000188	0
6381ArabianSea	4	C	1/1/2012	19:42	65.266	20.629		36.1	0	25.4085	0	36.4922	0	24.488	0	189.31	0	91.07	0	5.68	0	0.77	0	0.000186	0
6381ArabianSea	4	C	1/1/2012	19:42	65.266	20.629		31.56	0	25.4057	0	36.493	0	24.489	0	189.43	0	91.12	0	5.57	0	1.03	0	0.000472	0
6381ArabianSea	4	C	1/1/2012	19:42	65.266	20.629		26.37	0	25.4062	0	36.4921	0	24.488	0	189.66	0	91.23	0	5.74	0	1.12	0	0.000239	0
6381ArabianSea	4	C	1/1/2012	19:42	65.266	20.629		21.71	0	25.4057	0	36.492	0	24.488	0	189.54	0	91.18	0	5.71	0	0.77	0	0.000186	0
6381ArabianSea	4	C	1/1/2012	19:42	65.266	20.629		16.54	0	25.4016	0	36.4927	0	24.49	0	190.12	0	91.45	0	5.83	0	0.73	0	0.000181	0
6381ArabianSea	4	C	1/1/2012	19:42	65.266	20.629		11.42	0	25.4011	0	36.4928	0	24.491	0	190.47	0	91.62	0	6.14	0	0.96	0	0.000201	0
6381ArabianSea	4	C	1/1/2012	19:42	65.266	20.629		7.56	0	25.3991	0	36.4931	0	24.491	0	190.59	0	91.67	0	6.03	0	0.8	0	0.000193	0
6381ArabianSea	4	C	1/1/2012	19:42	65.266	20.629																			
6381ArabianSea	5	C	1/6/2012	23:15	65.19	20.655		999.37	0	9.0032	0	35.4193	0	27.431	0	1.39	0	0.48	0	34.91	0	0.1	0	0.000118	0
6381ArabianSea	5	C	1/6/2012	23:15	65.19	20.655		950.6	0	9.3304	0	35.4512	0	27.406	0	0.93	0	0.33	0	34.25	0	0.1	0	0.000109	0
6381ArabianSea	5	C	1/6/2012	23:15	65.19	20.655		901.56	0	9.6324	0	35.4788	0	27.38	0	0.70	0	0.25	0	33.43	0	0.09	0	0.000105	0
6381ArabianSea	5	C	1/6/2012	23:15	65.19	20.655		851.05	0	10.0585	0	35.5198	0	27.345	0	0.46	0	0.17	0	32.11	0	0.09	0	0.000098	0
6381ArabianSea	5	C	1/6/2012	23:15	65.19	20.655		801.12	0	10.4328	0	35.5512	0	27.308	0	0.35	0	0.13	0	30.91	0	0.09	0	0.000099	0
6381ArabianSea	5	C	1/6/2012	23:15	65.19	20.655		751.05	0	10.7747	0	35.5827	0	27.275	0	0.35	0	0.13	0	29.76	0	0.09	0	0.000103	0
6381ArabianSea	5	C	1/6/2012	23:15	65.19	20.655		701.47	0	11.1804	0	35.6161	0	27.232	0	0.35	0	0.13	0	28.28	0	0.09	0	0.000109	0
6381ArabianSea	5	C	1/6/2012	23:15	65.19	20.655		651.11	0	11.5124	0	35.645	0	27.197	0	0.23	0	0.09	0	26.57	0	0.09	0	0.000114	0
6381ArabianSea	5	C	1/6/2012	23:15	65.19	20.655		600.75	0	12.06	0	35.7005	0	27.144	0	0.23	0	0.09	0	23.34	0	0.09	0	0.000129	0
6381ArabianSea	5	C	1/6/2012	23:15	65.19	20.655		551.7	0	12.5089	0	35.7517	0	27.102	0	0.23	0	0.09	0	22.17	0	0.11	0	0.000129	0
6381ArabianSea	5	C	1/6/2012	23:15	65.19	20.655		501.29	0	13.0347	0	35.8289	0	27.066	0	0.12	0	0.04	0	21.38	0	0.1	0	0.000131	0
6381ArabianSea	5	C	1/6/2012	23:15	65.19	20.655		451.56	0	13.5782	0	35.899	0	27.018	0	0.12	0	0.04	0	20.94	0	0.09	0	0.000136	0
6381ArabianSea	5	C	1/6/2012	23:15	65.19	20.655		401.16	0	14.318	0	35.9973	0	26.951	0	0.12	0	0.05	0	19.16	0	0.11	0	0.000136	0
6381ArabianSea	5	C	1/6/2012	23:15	65.19	20.655		381.21	0	14.851	0	36.0829	0	26.911	0	0.12	0	0.05	0	19.76	0	0.09	0	0.000133	0
6381ArabianSea	5	C	1/6/2012	23:15	65.19	20.655		361.01	0	15.0381	0	36.0855	0	26.874	0	0.12	0	0.05	0	19.83	0	0.09	0	0.000134	0
6381ArabianSea	5	C	1/6/2012	23:15	65.19	20.655		351.31	0	15.1425	0	36.0985	0	26.862	0	0.12	0	0.05	0	19.34	0	0.09	0	0.000131	0
6381ArabianSea	5	C	1/6/2012	23:15	65.19	20.655		341.6	0	15.3615	0	36.1374	0	26.848	0	0.23	0	0.09	0	19.53	0	0.11	0	0.000125	0
6381ArabianSea	5	C	1/6/2012	23:15	65.19	20.655		331.69	0	15.3826	0	36.1122	0	26.822	0	0.35	0	0.14	0	18.95	0	0.09	0	0.000131	0
6381ArabianSea	5	C	1/6/2012	23:15	65.19	20.655		321.08	0	15.6733	0	36.1612	0	26.8	0	0.35	0	0.14	0	18.79	0	0.1	0	0.000116	0
6381ArabianSea	5	C	1/6/2012	23:15	65.19	20.655		311.35	0	15.9192	0	36.2064	0	26.784	0	0.58	0	0.23	0	18.83	0	0.1	0	0.000122	0
6381ArabianSea	5	C	1/6/2012	23:15	65.19	20.655		301.45	0	16.2371	0	36.2467	0	26.747	0	0.93	0	0.38	0	19.09	0	0.09	0	0.000122	0
6381ArabianSea	5	C	1/6/2012	23:15	65.19	20.655		291.57	0	16.5397	0	36.2794	0	26.707	0	1.16	0	0.47	0	19.40	0	0.09	0	0.000125	0
6381ArabianSea	5	C	1/6/2012	23:15	65.19	20.655		280.93	0	16.7712	0	36.3067	0	26.677	0	1.39	0	0.57	0	19.57	0	0.09	0	0.000111	0
6381ArabianSea	5	C	1/6/2012	23:15	65.19	20.655		271.45	0	16.9861	0	36.291	0	26.614	0	1.39	0	0.57	0	19.41	0	0.08	0	0.000112	0
6381ArabianSea	5	C	1/6/2012	23:15	65.19	20.655		261.14	0	17.0368	0	36.2574	0	26.574	0	1.51	0	0.62	0	19.22	0	0.09	0	0.000105	0
6381ArabianSea	5	C	1/6/2012	23:15	65.19	20.655		250.88	0	17.2756	0	36.259	0	26.519	0	1.51	0	0.63	0	19.55	0	0.09	0	0.00012	0
6381ArabianSea	5	C	1/6/2012	23:15	65.19	20.655		241.46	0	17.4411	0	36.2226	0	26.449	0	1.97	0	0.82	0	19.58	0	0.09	0	0.000111	0
6381ArabianSea	5	C	1/6/2012	23:15	65.19	20.655		231.23	0	17.4371	0	36.1588	0	26.396	0	1.28	0	0.53	0	20.37	0	0.08	0	0.000123	0
6381ArabianSea	5	C	1/6/2012	23:15	65.19	20.655		221.61	0	17.4478	0	36.0924	0	26.337	0	1.04	0	0.43	0	20.33	0	0.09	0	0.000111	0
6381ArabianSea	5	C	1/6/2012	23:15	65.19	20.655		211.67	0	17.6232	0	36.0674	0	26.274	0	0.70	0	0.29	0	20.16	0	0.09	0	0.000111	0
6381ArabianSea	5	C	1/6/2012	23:15	65.19	20.655		200.86	0	17.8014	0	36.0454	0	26.213	0	0.58	0	0.24	0	19.55	0	0.09	0	0.000111	0
6381ArabianSea	5	C	1/6/2012	23:15	65.19	20.655		191.11	0	18.0256	0	36.0093	0	26.128	0	0.35	0	0.15	0	19.82	0	0.08	0	0.000138	0
6381ArabianSea	5	C	1/6/2012	23:15	65.19	20.655		181.33	0	18.2118	0	35.9764	0	26.054	0	0.23	0	0.10	0	19.93	0	0.07	0	0.000111	0
6381ArabianSea	5	C	1/6/2012	23:15	65.19	20.655		171.6	0	18.5764	0	35.9627	0	25.953	0	0.12	0	0.05	0	20.02	0	0.07	0	0.000122	0
6381ArabianSea	5	C	1/6/2012	23:15	65.19	20.655		159.75	0	19.1865	0	35.9844	0	25.818	0	0.23	0	0.10	0	22.25	0	0.08	0	0.000101	0
6381ArabianSea	5	C	1/6/2012	23:15	65.19	20.655		151.22	0	19.5258	0	35.9825	0	25.73	0	0.46	0	0.20	0	22.79	0	0.06	0	0.00012	0
6381ArabianSea	5	C	1/6/2012	23:15	65.19	20.655		141.59	0	19.9634	0	36.0066	0	25.637	0	0.58	0	0.25	0	23.27	0	0.06	0	0.000114	0
6381ArabianSea	5	C	1/6/2012	23:15	65.19	20.655		131.59	0	20.1174	0	35.9193	0	25.522	0	0.46	0	0.20	0	23.42	0	0.07	0	0.000111	0
6381ArabianSea	5	C	1/6/2012	23:15	65.19	20.655		121.72	0	20.8456	0	36.0159	0	25.411	0	3.48	0	1.54	0	24.53	0	0.08	0	0.000098	0
6381ArabianSea	5	C	1/6/2012	23:15	65.19	20.655		111.25	0	21.9884	0	36.1716	0	25.229	0	18.44	0	8.35	0	22.91	0	0.09	0	0.000116	0
6381ArabianSea	5	C	1/6/2012	23:15	65.19	20.655		101.19	0	22.5544	0	36.153	0	25.053	0	35.26	0	16.12	0	22.39	0	0.15	0	0.000123	0
6381ArabianSea	5	C	1/6/2012	23:15	65.19	20.655		96.12	0	22.9426	0	36.1966	0	24.978	0	40.83	0	18.79	0	22.08	0	0.18	0	0.00014	0
6381ArabianSea	5	C	1/6/2012	23:15	65.19	20.655		91.14	0	23.4589	0	36.2711	0	24.891	0	46.52	0	21.61	0	19.44	0	0.23	0	0.000166	0
6381ArabianSea	5	C	1/6/2012	23:15	65.19	20.655		86.37	0	23.761	0	36.296	0	24.823	0	53.59	0	25.04	0	17.76	0	0.26	0	0.000144	0
6381ArabianSea	5	C	1/6/2012	23:15	65.19	20.655		81.55	0	24.4175	0	36.3758	0	24.694	0	69.95	0	33.06	0	12.07	0	0.26	0	0.000151	0
6381ArabianSea	5	C	1/6/2012	23:15	65.19	20.655		76.86	0	25.312	0	36.5184	0	24.54	0	146.04	0	70.15	0	6.91	0	0.33	0	0.000147	0
6381ArabianSea	5	C	1/6/2012	23:15	65.19	20.655		71.62	0	25.3462	0	36.526	0	24.536	0	159.50	0	76.66	0	6.44	0	0.31	0	0.000157	0
6381ArabianSea	5	C	1/6/2012	23:15	65.19	20.655		66.17	0	25.3653	0	36.5275	0	24.532	0	168.08	0	80.81	0	5.89	0	0.35	0	0.000155	0
6381ArabianSea	5	C	1/6/2012	23:15	65.19	20.655		61.28	0	25.4228	0	36.5437	0	24.528	0	173.30	0	83.41	0	4.78	0	0.41	0	0.000157	0
6381ArabianSea	5	C	1/6/2012	23:15	65.19	20.655		56.41	0	25.4688	0	36.5578	0	24.525	0	178.87	0	86.17	0	4.96	0	0.43	0	0.000171	0
6381ArabianSea	5	C	1/6/2012	23:15	65.19	20.655		51.63	0	25.4783	0	36.5536	0	24.519	0	181.42	0	87.41	0	4.76	0	0.53	0	0.000166	0
6381ArabianSea	5	C	1/6/2012	23:15	65.19	20.655		46.12	0	25.463	0	36.543	0	24.514	0	183.63	0	88.44	0	4.67	0	0.54	0	0.00016	0
6381ArabianSea	5	C	1/6/2012	23:15	65.19	20.655		41.54	0	25.4816	0	36.5466	0	24.512	0	184.56	0	88.92	0	4.76	0	0.57	0	0.000181	0
6381ArabianSea	5	C	1/6/2012	23:15	65.19	20.655		36.35	0	25.4749	0	36.5414	0	24.509	0	185.14	0	89.18	0	4.72	0	0.68	0	0.000184	0
6381ArabianSea	5	C	1/6/2012	23:15	65.19	20.655		31.13	0	25.4164	0	36.4975	0	24.49	0	188.73	0	90.80	0	4.52	0	0.95	0	0.000206	0
6381ArabianSea	5	C	1/6/2012	23:15	65.19	20.655		26.8	0	25.3961	0	36.4741	0	24.476	0	192.79	0	92.71	0	4.51	0	0.95	0	0.000241	0
6381ArabianSea	5	C	1/6/2012	23:15	65.19	20.655		21.16	0	25.3978	0	36.4768	0	24.478	0	196.39	0	94.45	0	4.61	0	1	0	0.000227	0
6381ArabianSea	5	C	1/6/2012	23:15	65.19	20.655		16.38	0	25.3973	0	36.4745	0	24.476	0	196.97	0	94.72	0	4.88	0	1.02	0	0.000239	0
6381ArabianSea	5	C	1/6/2012	23:15	65.19	20.655		11.35	0	25.3961	0	36.4744	0	24.476	0	197.78	0	95.11	0	4.63	0	0.97	0	0.000227	0
6381ArabianSea	5	C	1/6/2012	23:15	65.19	20.655		7.31	0	25.3954	0	36.4748	0	24.477	0	198.13	0	95.28	0	5.25	0	0.98	0	0.000247	0
6381ArabianSea	5	C	1/6/2012	23:15	65.19	20.655																			
6381ArabianSea	6	C	1/12/2012	2:46	65.1	20.676		998.84	0	8.7908	0	35.3936	0	27.443	0	1.16	0	0.40	0	35.08	0	0.1	0	0.000109	0
6381ArabianSea	6	C	1/12/2012	2:46	65.1	20.676		950.61	0	9.1573	0	35.4302	0	27.416	0	0.81	0	0.28	0	34.75	0	0.09	0	0.000111	0
6381ArabianSea	6	C	1/12/2012	2:46	65.1	20.676		900.8	0	9.5678	0	35.4739	0	27.387	0	0.70	0	0.25	0	33.82	0	0.09	0	0.000122	0
6381ArabianSea	6	C	1/12/2012	2:46	65.1	20.676		851.68	0	9.9674	0	35.5116	0	27.353	0	0.46	0	0.17	0	32.83	0	0.09	0	0.000111	0
6381ArabianSea	6	C	1/12/2012	2:46	65.1	20.676		801.4	0	10.3908	0	35.5519	0	27.316	0	0.46	0	0.17	0	31.75	0	0.09	0	0.000107	0
6381ArabianSea	6	C	1/12/2012	2:46	65.1	20.676		751.09	0	10.7216	0	35.5795	0	27.282	0	0.35	0	0.13	0	30.46	0	0.09	0	0.000112	0
6381ArabianSea	6	C	1/12/2012	2:46	65.1	20.676		700.57	0	11.0694	0	35.6073	0	27.245	0	0.23	0	0.08	0	28.58	0	0.09	0	0.000109	0
6381ArabianSea	6	C	1/12/2012	2:46	65.1	20.676		651.33	0	11.4722	0	35.641	0	27.201	0	0.23	0	0.09	0	26.82	0	0.09	0	0.000112	0
6381ArabianSea	6	C	1/12/2012	2:46	65.1	20.676		601.46	0	11.8865	0	35.6801	0	27.159	0	0.23	0	0.09	0	25.29	0	0.09	0	0.000127	0
6381ArabianSea	6	C	1/12/2012	2:46	65.1	20.676		551.05	0	12.4115	0	35.7392	0	27.11	0	0.23	0	0.09	0	22.46	0	0.09	0	0.000223	0
6381ArabianSea	6	C	1/12/2012	2:46	65.1	20.676		501.66	0	12.9111	0	35.7997	0	27.066	0	0.23	0	0.09	0	21.69	0	0.11	0	0.000133	0
6381ArabianSea	6	C	1/12/2012	2:46	65.1	20.676		451.6	0	13.4818	0	35.8827	0	27.024	0	0.12	0	0.04	0	20.38	0	0.09	0	0.000138	0
6381ArabianSea	6	C	1/12/2012	2:46	65.1	20.676		401.11	0	14.3365	0	36.0279	0	26.973	0	0.35	0	0.14	0	20.95	0	0.11	0	0.000123	0
