//0																									
//Oxygen,  1.04
//Nitrate, 1, 0.95, 0, -4
//Nitrate, 51, 0.95, 0,0 
//Nitrate, 64, 0.95, 1, 2
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF
7647CALCURRENT	126	C	8/29/2014	18:47	232.026	32.6		398.63	0	6.7679	0	34.0463	0	26.622	0	56.37	0	18.49	0	35.27	0	0.06	0	0.000085	0
7647CALCURRENT	126	C	8/29/2014	18:47	232.026	32.6		380.82	0	6.9514	0	34.042	0	26.593	0	65.10	0	21.44	0	34.36	0	0.08	0	0.000105	0
7647CALCURRENT	126	C	8/29/2014	18:47	232.026	32.6		360.86	0	7.1144	0	34.0162	0	26.549	0	79.66	0	26.33	0	32.91	0	0.08	0	0.000136	0
7647CALCURRENT	126	C	8/29/2014	18:47	232.026	32.6		351.56	0	7.2153	0	34.0199	0	26.537	0	83.30	0	27.60	0	32.89	0	0.07	0	0.000296	0
7647CALCURRENT	126	C	8/29/2014	18:47	232.026	32.6		341.75	0	7.5476	0	34.0364	0	26.503	0	78.21	0	26.11	0	31.48	0	0.07	0	0.000102	0
7647CALCURRENT	126	C	8/29/2014	18:47	232.026	32.6		331.71	0	7.6735	0	34.023	0	26.473	0	89.02	0	29.81	0	31.73	0	0.07	0	0.000085	0
7647CALCURRENT	126	C	8/29/2014	18:47	232.026	32.6		319.05	0	7.8405	0	34.0184	0	26.445	0	87.67	0	29.46	0	30.94	0	0.07	0	0.000094	0
7647CALCURRENT	126	C	8/29/2014	18:47	232.026	32.6		310.74	0	7.9521	0	34.0103	0	26.422	0	92.14	0	31.04	0	30.13	0	0.07	0	0.00013	0
7647CALCURRENT	126	C	8/29/2014	18:47	232.026	32.6		301.59	0	8.0391	0	34.0051	0	26.404	0	96.41	0	32.54	0	29.40	0	0.06	0	0.000098	0
7647CALCURRENT	126	C	8/29/2014	18:47	232.026	32.6		291.38	0	8.1897	0	33.9882	0	26.367	0	104.52	0	35.40	0	28.95	0	0.08	0	0.00009	0
7647CALCURRENT	126	C	8/29/2014	18:47	232.026	32.6		281.56	0	8.2869	0	33.9674	0	26.335	0	112.84	0	38.30	0	25.95	0	0.05	0	0.000087	0
7647CALCURRENT	126	C	8/29/2014	18:47	232.026	32.6		271.29	0	8.3793	0	33.9359	0	26.295	0	142.48	0	48.45	0	24.74	0	0.05	0	0.000087	0
7647CALCURRENT	126	C	8/29/2014	18:47	232.026	32.6		260.95	0	8.558	0	33.9076	0	26.244	0	153.61	0	52.43	0	23.66	0	0.06	0	0.000087	0
7647CALCURRENT	126	C	8/29/2014	18:47	232.026	32.6		251.11	0	8.6651	0	33.8805	0	26.204	0	156.21	0	53.44	0	23.25	0	0.05	0	0.000083	0
7647CALCURRENT	126	C	8/29/2014	18:47	232.026	32.6		241.5	0	8.7894	0	33.8331	0	26.145	0	162.34	0	55.67	0	22.43	0	0.04	0	0.000089	0
7647CALCURRENT	126	C	8/29/2014	18:47	232.026	32.6		231.38	0	8.9069	0	33.7865	0	26.088	0	167.86	0	57.70	0	21.14	0	0.04	0	0.000081	0
7647CALCURRENT	126	C	8/29/2014	18:47	232.026	32.6		221.62	0	8.9878	0	33.7453	0	26.041	0	173.99	0	59.90	0	20.61	0	0.05	0	0.000085	0
7647CALCURRENT	126	C	8/29/2014	18:47	232.026	32.6		210.09	0	9.091	0	33.7001	0	25.987	0	179.92	0	62.06	0	19.86	0	0.05	0	0.000083	0
7647CALCURRENT	126	C	8/29/2014	18:47	232.026	32.6		201.48	0	9.2731	0	33.5881	0	25.864	0	182.94	0	63.31	0	18.42	0	0.07	0	0.000085	0
7647CALCURRENT	126	C	8/29/2014	18:47	232.026	32.6		191.69	0	9.4936	0	33.5014	0	25.755	0	190.74	0	66.30	0	16.91	0	0.09	0	0.000085	0
7647CALCURRENT	126	C	8/29/2014	18:47	232.026	32.6		181.28	0	9.737	0	33.414	0	25.642	0	200.41	0	70.00	0	15.05	0	0.13	0	0.000087	0
7647CALCURRENT	126	C	8/29/2014	18:47	232.026	32.6		171.31	0	9.9828	0	33.3208	0	25.522	0	209.25	0	73.44	0	13.53	0	0.19	0	0.000087	0
7647CALCURRENT	126	C	8/29/2014	18:47	232.026	32.6		160.99	0	10.3405	0	33.2594	0	25.409	0	217.36	0	76.85	0	11.34	0	0.22	0	0.000087	0
7647CALCURRENT	126	C	8/29/2014	18:47	232.026	32.6		151.2	0	10.5381	0	33.2174	0	25.34	0	222.46	0	78.97	0	10.12	0	0.28	0	0.00009	0
7647CALCURRENT	126	C	8/29/2014	18:47	232.026	32.6		141.32	0	10.9967	0	33.1735	0	25.221	0	227.86	0	81.68	0	8.08	0	0.37	0	0.000096	0
7647CALCURRENT	126	C	8/29/2014	18:47	232.026	32.6		131.7	0	11.5953	0	33.1663	0	25.105	0	233.90	0	84.92	0	5.53	0	0.5	0	0.000104	0
7647CALCURRENT	126	C	8/29/2014	18:47	232.026	32.6		121.41	0	12.4575	0	33.1796	0	24.952	0	240.45	0	88.91	0	2.78	0	0.62	0	0.000113	0
7647CALCURRENT	126	C	8/29/2014	18:47	232.026	32.6		111.19	0	13.0882	0	33.2003	0	24.845	0	245.65	0	92.04	0	1.03	0	0.73	0	0.000117	0
7647CALCURRENT	126	C	8/29/2014	18:47	232.026	32.6		101.74	0	14.1066	0	33.1864	0	24.624	0	248.14	0	94.94	0	0.06	0	0.96	0	0.000126	0
7647CALCURRENT	126	C	8/29/2014	18:47	232.026	32.6		96.87	0	14.9293	0	33.1964	0	24.456	0	251.16	0	97.71	0	0.01	0	0.9	0	0.000136	0
7647CALCURRENT	126	C	8/29/2014	18:47	232.026	32.6		91.86	0	15.2888	0	33.2217	0	24.399	0	255.63	0	100.19	0	-0.19	0	0.61	0	0.000145	0
7647CALCURRENT	126	C	8/29/2014	18:47	232.026	32.6		86.48	0	15.9576	0	33.2287	0	24.254	0	257.71	0	102.36	0	-0.21	0	0.38	0	0.000145	0
7647CALCURRENT	126	C	8/29/2014	18:47	232.026	32.6		81.8	0	16.0904	0	33.2115	0	24.21	0	258.54	0	102.95	0	0.00	0	0.31	0	0.000137	0
7647CALCURRENT	126	C	8/29/2014	18:47	232.026	32.6		76.87	0	16.4388	0	33.233	0	24.147	0	258.44	0	103.62	0	0.00	0	0.27	0	0.000139	0
7647CALCURRENT	126	C	8/29/2014	18:47	232.026	32.6		71.6	0	16.9045	0	33.2791	0	24.077	0	257.19	0	104.09	0	0.03	0	0.24	0	0.000132	0
7647CALCURRENT	126	C	8/29/2014	18:47	232.026	32.6		66.61	0	17.0816	0	33.2958	0	24.049	0	256.67	0	104.25	0	0.39	0	0.23	0	0.000141	0
7647CALCURRENT	126	C	8/29/2014	18:47	232.026	32.6		61.77	0	17.7309	0	33.3605	0	23.948	0	253.55	0	104.32	0	0.02	0	0.22	0	0.000124	0
7647CALCURRENT	126	C	8/29/2014	18:47	232.026	32.6		56.7	0	18.1771	0	33.4281	0	23.895	0	251.47	0	104.39	0	0.21	0	0.18	0	0.000166	0
7647CALCURRENT	126	C	8/29/2014	18:47	232.026	32.6		51.27	0	18.3497	0	33.4487	0	23.87	0	251.68	0	104.84	0	-0.11	0	0.17	0	0.000132	0
7647CALCURRENT	126	C	8/29/2014	18:47	232.026	32.6		46.85	0	18.6595	0	33.4364	0	23.781	0	250.43	0	104.92	0	0.35	0	0.16	0	0.00013	0
7647CALCURRENT	126	C	8/29/2014	18:47	232.026	32.6		41.76	0	19.0149	0	33.455	0	23.707	0	248.87	0	104.98	0	0.39	0	0.12	0	0.000149	0
7647CALCURRENT	126	C	8/29/2014	18:47	232.026	32.6		36.93	0	19.7687	0	33.35	0	23.421	0	243.57	0	104.13	0	0.21	0	0.1	0	0.000134	0
7647CALCURRENT	126	C	8/29/2014	18:47	232.026	32.6		31.72	0	20.1618	0	33.2532	0	23.234	0	238.26	0	102.55	0	0.43	0	0.1	0	0.000136	0
7647CALCURRENT	126	C	8/29/2014	18:47	232.026	32.6		25.74	0	20.3173	0	33.2412	0	23.182	0	235.87	0	101.80	0	0.38	0	0.08	0	0.000128	0
7647CALCURRENT	126	C	8/29/2014	18:47	232.026	32.6		21.73	0	20.405	0	33.2404	0	23.158	0	234.83	0	101.52	0	0.77	0	0.07	0	0.000124	0
7647CALCURRENT	126	C	8/29/2014	18:47	232.026	32.6		16.67	0	20.5099	0	33.2629	0	23.149	0	234.00	0	101.36	0	0.49	0	0.05	0	0.000128	0
7647CALCURRENT	126	C	8/29/2014	18:47	232.026	32.6		11.44	0	20.5375	0	33.2668	0	23.144	0	233.48	0	101.19	0	0.61	0	0.05	0	0.000122	0
7647CALCURRENT	126	C	8/29/2014	18:47	232.026	32.6		7.53	0	20.5573	0	33.268	0	23.14	0	233.69	0	101.32	0	0.62	0	0.04	0	0.000113	0
7647CALCURRENT	126	C	8/29/2014	18:47	232.026	32.6																			
7647CALCURRENT	127	C	9/4/2014	01:10	232.105	32.706		998.86	0	3.847	0	34.4449	0	27.312	0	14.35	0	4.40	0	44.02	0	0.09	0	0.000081	0
7647CALCURRENT	127	C	9/4/2014	01:10	232.105	32.706		950.81	0	3.97	0	34.4233	0	27.281	0	11.54	0	3.55	0	43.97	0	0.1	0	0.000081	0
7647CALCURRENT	127	C	9/4/2014	01:10	232.105	32.706		901.17	0	4.1513	0	34.4095	0	27.249	0	10.50	0	3.24	0	44.00	0	0.09	0	0.000081	0
7647CALCURRENT	127	C	9/4/2014	01:10	232.105	32.706		851.7	0	4.3105	0	34.3919	0	27.217	0	8.53	0	2.64	0	43.83	0	0.09	0	0.000085	0
7647CALCURRENT	127	C	9/4/2014	01:10	232.105	32.706		800.92	0	4.4679	0	34.369	0	27.18	0	7.70	0	2.40	0	43.73	0	0.09	0	0.000083	0
7647CALCURRENT	127	C	9/4/2014	01:10	232.105	32.706		751.71	0	4.6575	0	34.3348	0	27.13	0	7.18	0	2.24	0	43.16	0	0.09	0	0.000083	0
7647CALCURRENT	127	C	9/4/2014	01:10	232.105	32.706		701.43	0	4.8523	0	34.2979	0	27.076	0	7.38	0	2.32	0	42.82	0	0.09	0	0.000083	0
7647CALCURRENT	127	C	9/4/2014	01:10	232.105	32.706		651.62	0	5.0586	0	34.2629	0	27.023	0	8.84	0	2.79	0	42.50	0	0.09	0	0.000083	0
7647CALCURRENT	127	C	9/4/2014	01:10	232.105	32.706		601.01	0	5.2111	0	34.2117	0	26.962	0	12.58	0	3.98	0	41.95	0	0.09	0	0.000087	0
7647CALCURRENT	127	C	9/4/2014	01:10	232.105	32.706		550.91	0	5.4186	0	34.1787	0	26.909	0	16.74	0	5.32	0	41.19	0	0.09	0	0.00009	0
7647CALCURRENT	127	C	9/4/2014	01:10	232.105	32.706		501.67	0	5.7833	0	34.1369	0	26.828	0	24.34	0	7.80	0	40.08	0	0.07	0	0.000089	0
7647CALCURRENT	127	C	9/4/2014	01:10	232.105	32.706		451.68	0	6.2827	0	34.1326	0	26.759	0	29.02	0	9.41	0	38.32	0	0.06	0	0.000085	0
7647CALCURRENT	127	C	9/4/2014	01:10	232.105	32.706		401.2	0	6.7649	0	34.1082	0	26.674	0	39.21	0	12.86	0	36.61	0	0.08	0	0.00009	0
7647CALCURRENT	127	C	9/4/2014	01:10	232.105	32.706		381.37	0	7.0192	0	34.0868	0	26.62	0	47.63	0	15.72	0	35.34	0	0.08	0	0.000087	0
7647CALCURRENT	127	C	9/4/2014	01:10	232.105	32.706		361.47	0	7.1732	0	34.0734	0	26.587	0	55.54	0	18.39	0	34.57	0	0.06	0	0.000089	0
7647CALCURRENT	127	C	9/4/2014	01:10	232.105	32.706		351.26	0	7.2779	0	34.0658	0	26.566	0	59.80	0	19.85	0	33.84	0	0.08	0	0.000096	0
7647CALCURRENT	127	C	9/4/2014	01:10	232.105	32.706		340.75	0	7.4037	0	34.0545	0	26.539	0	65.94	0	21.94	0	33.36	0	0.08	0	0.00009	0
7647CALCURRENT	127	C	9/4/2014	01:10	232.105	32.706		331.65	0	7.494	0	34.0476	0	26.52	0	70.30	0	23.45	0	32.60	0	0.06	0	0.000087	0
7647CALCURRENT	127	C	9/4/2014	01:10	232.105	32.706		321.7	0	7.5774	0	34.0379	0	26.5	0	75.92	0	25.37	0	32.32	0	0.07	0	0.00009	0
7647CALCURRENT	127	C	9/4/2014	01:10	232.105	32.706		310.83	0	7.6847	0	34.0289	0	26.477	0	80.08	0	26.82	0	31.70	0	0.06	0	0.00009	0
7647CALCURRENT	127	C	9/4/2014	01:10	232.105	32.706		301.42	0	7.7835	0	34.0065	0	26.443	0	87.15	0	29.25	0	30.11	0	0.08	0	0.00009	0
7647CALCURRENT	127	C	9/4/2014	01:10	232.105	32.706		291.09	0	7.8892	0	33.9832	0	26.408	0	103.48	0	34.81	0	29.36	0	0.05	0	0.000089	0
7647CALCURRENT	127	C	9/4/2014	01:10	232.105	32.706		281.31	0	8.049	0	33.9712	0	26.375	0	112.01	0	37.81	0	28.80	0	0.07	0	0.000089	0
7647CALCURRENT	127	C	9/4/2014	01:10	232.105	32.706		270.57	0	8.2214	0	33.9536	0	26.334	0	119.81	0	40.60	0	27.30	0	0.06	0	0.00009	0
7647CALCURRENT	127	C	9/4/2014	01:10	232.105	32.706		260.99	0	8.3006	0	33.9433	0	26.313	0	126.98	0	43.10	0	26.47	0	0.06	0	0.000089	0
7647CALCURRENT	127	C	9/4/2014	01:10	232.105	32.706		251.35	0	8.5126	0	33.9086	0	26.252	0	134.68	0	45.92	0	25.57	0	0.05	0	0.000087	0
7647CALCURRENT	127	C	9/4/2014	01:10	232.105	32.706		241.26	0	8.6385	0	33.8687	0	26.199	0	142.58	0	48.74	0	25.09	0	0.05	0	0.000085	0
7647CALCURRENT	127	C	9/4/2014	01:10	232.105	32.706		231.17	0	8.734	0	33.8257	0	26.148	0	149.34	0	51.15	0	23.99	0	0.05	0	0.000081	0
7647CALCURRENT	127	C	9/4/2014	01:10	232.105	32.706		218.63	0	8.9227	0	33.7568	0	26.061	0	169.42	0	58.24	0	20.54	0	0.04	0	0.000083	0
7647CALCURRENT	127	C	9/4/2014	01:10	232.105	32.706		210.87	0	8.9836	0	33.7221	0	26.022	0	176.70	0	60.81	0	19.19	0	0.05	0	0.000079	0
7647CALCURRENT	127	C	9/4/2014	01:10	232.105	32.706		201.59	0	9.1778	0	33.6438	0	25.926	0	187.10	0	64.64	0	18.07	0	0.05	0	0.000087	0
7647CALCURRENT	127	C	9/4/2014	01:10	232.105	32.706		191.75	0	9.4241	0	33.5336	0	25.794	0	196.98	0	68.38	0	15.15	0	0.06	0	0.000081	0
7647CALCURRENT	127	C	9/4/2014	01:10	232.105	32.706		181.11	0	9.6657	0	33.4393	0	25.675	0	210.81	0	73.53	0	14.49	0	0.09	0	0.000081	0
7647CALCURRENT	127	C	9/4/2014	01:10	232.105	32.706		170.13	0	9.9307	0	33.331	0	25.54	0	216.63	0	75.95	0	13.13	0	0.16	0	0.000081	0
7647CALCURRENT	127	C	9/4/2014	01:10	232.105	32.706		161.34	0	10.2625	0	33.2765	0	25.437	0	221.94	0	78.35	0	10.85	0	0.21	0	0.000089	0
7647CALCURRENT	127	C	9/4/2014	01:10	232.105	32.706		150.64	0	10.7216	0	33.2154	0	25.306	0	230.98	0	82.33	0	8.53	0	0.32	0	0.0001	0
7647CALCURRENT	127	C	9/4/2014	01:10	232.105	32.706		141.11	0	11.3031	0	33.1845	0	25.175	0	234.21	0	84.51	0	5.77	0	0.4	0	0.000098	0
7647CALCURRENT	127	C	9/4/2014	01:10	232.105	32.706		131.56	0	11.7205	0	33.1723	0	25.087	0	238.37	0	86.77	0	4.43	0	0.5	0	0.000121	0
7647CALCURRENT	127	C	9/4/2014	01:10	232.105	32.706		121.38	0	12.6219	0	33.2203	0	24.954	0	239.72	0	88.97	0	1.91	0	0.64	0	0.000113	0
7647CALCURRENT	127	C	9/4/2014	01:10	232.105	32.706		111.3	0	14.1428	0	33.2507	0	24.671	0	245.34	0	93.97	0	0.02	0	1.09	0	0.00013	0
7647CALCURRENT	127	C	9/4/2014	01:10	232.105	32.706		101.62	0	14.9288	0	33.2038	0	24.463	0	254.38	0	98.97	0	-0.17	0	0.71	0	0.00013	0
7647CALCURRENT	127	C	9/4/2014	01:10	232.105	32.706		96.76	0	15.118	0	33.1616	0	24.386	0	258.96	0	101.11	0	0.00	0	0.59	0	0.000136	0
7647CALCURRENT	127	C	9/4/2014	01:10	232.105	32.706		91.6	0	15.7764	0	33.2099	0	24.28	0	259.58	0	102.72	0	-0.02	0	0.45	0	0.000151	0
7647CALCURRENT	127	C	9/4/2014	01:10	232.105	32.706		86.6	0	16.3556	0	33.2766	0	24.204	0	258.54	0	103.52	0	-0.05	0	0.4	0	0.000139	0
7647CALCURRENT	127	C	9/4/2014	01:10	232.105	32.706		81.32	0	16.8476	0	33.343	0	24.145	0	257.50	0	104.15	0	0.13	0	0.31	0	0.000128	0
7647CALCURRENT	127	C	9/4/2014	01:10	232.105	32.706		76.64	0	17.0568	0	33.3663	0	24.115	0	257.40	0	104.54	0	0.24	0	0.27	0	0.000128	0
7647CALCURRENT	127	C	9/4/2014	01:10	232.105	32.706		71.17	0	17.4766	0	33.4069	0	24.049	0	255.63	0	104.69	0	0.15	0	0.24	0	0.00013	0
7647CALCURRENT	127	C	9/4/2014	01:10	232.105	32.706		66.49	0	17.498	0	33.3741	0	24.016	0	256.46	0	105.06	0	0.21	0	0.24	0	0.000122	0
7647CALCURRENT	127	C	9/4/2014	01:10	232.105	32.706		61.56	0	17.8517	0	33.3913	0	23.944	0	254.70	0	105.05	0	0.40	0	0.22	0	0.00013	0
7647CALCURRENT	127	C	9/4/2014	01:10	232.105	32.706		56.67	0	18.3572	0	33.4428	0	23.863	0	253.03	0	105.41	0	0.16	0	0.19	0	0.00013	0
7647CALCURRENT	127	C	9/4/2014	01:10	232.105	32.706		51.77	0	18.7901	0	33.465	0	23.773	0	251.16	0	105.50	0	0.80	0	0.19	0	0.00013	0
7647CALCURRENT	127	C	9/4/2014	01:10	232.105	32.706		46.76	0	19.5932	0	33.4581	0	23.559	0	246.58	0	105.14	0	0.41	0	0.13	0	0.000124	0
7647CALCURRENT	127	C	9/4/2014	01:10	232.105	32.706		41.77	0	20.0004	0	33.4724	0	23.464	0	242.11	0	104.03	0	0.68	0	0.12	0	0.000121	0
7647CALCURRENT	127	C	9/4/2014	01:10	232.105	32.706		36.42	0	20.1821	0	33.4792	0	23.422	0	240.03	0	103.48	0	0.92	0	0.13	0	0.000111	0
7647CALCURRENT	127	C	9/4/2014	01:10	232.105	32.706		31.9	0	20.602	0	33.5035	0	23.329	0	236.50	0	102.76	0	0.60	0	0.13	0	0.000109	0
7647CALCURRENT	127	C	9/4/2014	01:10	232.105	32.706		26.53	0	20.6965	0	33.5135	0	23.312	0	235.14	0	102.36	0	0.67	0	0.11	0	0.000107	0
7647CALCURRENT	127	C	9/4/2014	01:10	232.105	32.706		21.36	0	20.8387	0	33.5276	0	23.285	0	234.42	0	102.31	0	0.79	0	0.09	0	0.000117	0
7647CALCURRENT	127	C	9/4/2014	01:10	232.105	32.706		16.57	0	21.1313	0	33.5053	0	23.186	0	232.65	0	102.07	0	1.07	0	0.1	0	0.000115	0
7647CALCURRENT	127	C	9/4/2014	01:10	232.105	32.706		11.5	0	21.3911	0	33.4559	0	23.071	0	230.15	0	101.42	0	0.89	0	0.11	0	0.000107	0
7647CALCURRENT	127	C	9/4/2014	01:10	232.105	32.706		7.88	0	21.3925	0	33.4557	0	23.071	0	229.94	0	101.33	0	0.98	0	0.09	0	0.000115	0
7647CALCURRENT	127	C	9/4/2014	01:10	232.105	32.706																			
7647CALCURRENT	128	C	9/9/2014	06:14	232.161	32.831		999.08	0	3.7868	0	34.4446	0	27.318	0	14.56	0	4.46	0	43.81	0	0.09	0	0.000089	0
7647CALCURRENT	128	C	9/9/2014	06:14	232.161	32.831		951.04	0	3.9413	0	34.4279	0	27.287	0	12.27	0	3.77	0	43.75	0	0.09	0	0.000085	0
7647CALCURRENT	128	C	9/9/2014	06:14	232.161	32.831		900.76	0	4.1498	0	34.41	0	27.25	0	10.50	0	3.24	0	43.79	0	0.09	0	0.000077	0
7647CALCURRENT	128	C	9/9/2014	06:14	232.161	32.831		850.96	0	4.3307	0	34.3881	0	27.211	0	8.53	0	2.65	0	44.06	0	0.09	0	0.000081	0
7647CALCURRENT	128	C	9/9/2014	06:14	232.161	32.831		801.5	0	4.5215	0	34.3668	0	27.172	0	7.59	0	2.37	0	43.76	0	0.1	0	0.000089	0
7647CALCURRENT	128	C	9/9/2014	06:14	232.161	32.831		751.56	0	4.667	0	34.3296	0	27.124	0	6.97	0	2.18	0	43.53	0	0.09	0	0.000081	0
7647CALCURRENT	128	C	9/9/2014	06:14	232.161	32.831		701.65	0	4.8476	0	34.2991	0	27.078	0	7.38	0	2.32	0	43.30	0	0.08	0	0.000081	0
7647CALCURRENT	128	C	9/9/2014	06:14	232.161	32.831		651.42	0	5.0339	0	34.2575	0	27.021	0	8.94	0	2.82	0	42.64	0	0.09	0	0.000092	0
7647CALCURRENT	128	C	9/9/2014	06:14	232.161	32.831		600.74	0	5.2903	0	34.2205	0	26.959	0	12.06	0	3.83	0	41.95	0	0.1	0	0.000094	0
7647CALCURRENT	128	C	9/9/2014	06:14	232.161	32.831		550.75	0	5.5409	0	34.1715	0	26.888	0	17.89	0	5.70	0	41.03	0	0.08	0	0.000083	0
7647CALCURRENT	128	C	9/9/2014	06:14	232.161	32.831		499.83	0	5.9525	0	34.1553	0	26.821	0	22.78	0	7.33	0	39.69	0	0.08	0	0.000085	0
7647CALCURRENT	128	C	9/9/2014	06:14	232.161	32.831		451.25	0	6.4048	0	34.1218	0	26.734	0	31.30	0	10.18	0	38.23	0	0.08	0	0.000083	0
7647CALCURRENT	128	C	9/9/2014	06:14	232.161	32.831		401	0	6.7198	0	34.0789	0	26.656	0	49.92	0	16.36	0	36.33	0	0.06	0	0.000087	0
7647CALCURRENT	128	C	9/9/2014	06:14	232.161	32.831		381.13	0	6.8384	0	34.0558	0	26.62	0	54.81	0	18.01	0	35.45	0	0.09	0	0.00009	0
7647CALCURRENT	128	C	9/9/2014	06:14	232.161	32.831		361.08	0	7.0173	0	34.0258	0	26.57	0	72.28	0	23.84	0	33.93	0	0.06	0	0.000092	0
7647CALCURRENT	128	C	9/9/2014	06:14	232.161	32.831		351.55	0	7.1909	0	34.026	0	26.546	0	75.82	0	25.11	0	33.50	0	0.08	0	0.000085	0
7647CALCURRENT	128	C	9/9/2014	06:14	232.161	32.831		341.25	0	7.3141	0	34.0198	0	26.523	0	80.08	0	26.59	0	32.75	0	0.06	0	0.000085	0
7647CALCURRENT	128	C	9/9/2014	06:14	232.161	32.831		331.53	0	7.3971	0	34.0136	0	26.506	0	84.03	0	27.96	0	32.15	0	0.06	0	0.00009	0
7647CALCURRENT	128	C	9/9/2014	06:14	232.161	32.831		321.2	0	7.5366	0	34.0012	0	26.475	0	92.56	0	30.89	0	31.56	0	0.07	0	0.000087	0
7647CALCURRENT	128	C	9/9/2014	06:14	232.161	32.831		310.93	0	7.6694	0	33.9966	0	26.452	0	97.97	0	32.79	0	30.73	0	0.06	0	0.00009	0
7647CALCURRENT	128	C	9/9/2014	06:14	232.161	32.831		301.28	0	7.814	0	33.9897	0	26.425	0	102.65	0	34.47	0	30.25	0	0.06	0	0.000094	0
7647CALCURRENT	128	C	9/9/2014	06:14	232.161	32.831		290.91	0	7.9016	0	33.9825	0	26.406	0	107.33	0	36.11	0	29.42	0	0.06	0	0.000089	0
7647CALCURRENT	128	C	9/9/2014	06:14	232.161	32.831		281.26	0	8.0817	0	33.9671	0	26.366	0	113.57	0	38.36	0	28.42	0	0.06	0	0.000083	0
7647CALCURRENT	128	C	9/9/2014	06:14	232.161	32.831		271	0	8.2386	0	33.9471	0	26.326	0	122.62	0	41.56	0	27.35	0	0.06	0	0.000085	0
7647CALCURRENT	128	C	9/9/2014	06:14	232.161	32.831		260.99	0	8.3627	0	33.9277	0	26.291	0	129.38	0	43.97	0	26.69	0	0.06	0	0.000087	0
7647CALCURRENT	128	C	9/9/2014	06:14	232.161	32.831		251.42	0	8.5121	0	33.8997	0	26.244	0	136.97	0	46.70	0	25.65	0	0.06	0	0.000087	0
7647CALCURRENT	128	C	9/9/2014	06:14	232.161	32.831		241.71	0	8.6011	0	33.8669	0	26.203	0	140.61	0	48.03	0	26.06	0	0.07	0	0.000094	0
7647CALCURRENT	128	C	9/9/2014	06:14	232.161	32.831		231.05	0	8.7032	0	33.8343	0	26.16	0	140.30	0	48.02	0	23.95	0	0.06	0	0.000085	0
7647CALCURRENT	128	C	9/9/2014	06:14	232.161	32.831		221.41	0	8.8277	0	33.7814	0	26.096	0	153.82	0	52.78	0	21.48	0	0.04	0	0.000083	0
7647CALCURRENT	128	C	9/9/2014	06:14	232.161	32.831		211.63	0	8.973	0	33.7105	0	26.014	0	173.78	0	59.79	0	20.07	0	0.05	0	0.000081	0
7647CALCURRENT	128	C	9/9/2014	06:14	232.161	32.831		201.31	0	9.1186	0	33.6347	0	25.928	0	185.54	0	64.01	0	18.87	0	0.05	0	0.000081	0
7647CALCURRENT	128	C	9/9/2014	06:14	232.161	32.831		190.89	0	9.201	0	33.5963	0	25.882	0	190.94	0	65.98	0	17.81	0	0.07	0	0.000081	0
7647CALCURRENT	128	C	9/9/2014	06:14	232.161	32.831		181.56	0	9.3986	0	33.4985	0	25.769	0	198.33	0	68.79	0	17.10	0	0.09	0	0.000083	0
7647CALCURRENT	128	C	9/9/2014	06:14	232.161	32.831		171.42	0	9.5628	0	33.4195	0	25.676	0	201.76	0	70.20	0	16.51	0	0.12	0	0.000083	0
7647CALCURRENT	128	C	9/9/2014	06:14	232.161	32.831		161.73	0	9.7733	0	33.3323	0	25.568	0	204.46	0	71.43	0	15.28	0	0.15	0	0.000085	0
7647CALCURRENT	128	C	9/9/2014	06:14	232.161	32.831		151.83	0	10.4097	0	33.2246	0	25.368	0	217.46	0	76.99	0	11.16	0	0.28	0	0.00009	0
7647CALCURRENT	128	C	9/9/2014	06:14	232.161	32.831		141.37	0	11.1301	0	33.1925	0	25.213	0	225.06	0	80.91	0	7.26	0	0.29	0	0.000096	0
7647CALCURRENT	128	C	9/9/2014	06:14	232.161	32.831		130.69	0	11.8916	0	33.2274	0	25.101	0	236.29	0	86.36	0	4.44	0	0.45	0	0.000107	0
7647CALCURRENT	128	C	9/9/2014	06:14	232.161	32.831		121.57	0	12.7348	0	33.183	0	24.901	0	241.59	0	89.85	0	1.85	0	0.59	0	0.000111	0
7647CALCURRENT	128	C	9/9/2014	06:14	232.161	32.831		111.33	0	14.7002	0	33.2866	0	24.582	0	246.58	0	95.54	0	0.08	0	0.89	0	0.000128	0
7647CALCURRENT	128	C	9/9/2014	06:14	232.161	32.831		101.8	0	15.4054	0	33.2557	0	24.402	0	256.36	0	100.73	0	0.00	0	0.68	0	0.000128	0
7647CALCURRENT	128	C	9/9/2014	06:14	232.161	32.831		96.32	0	15.6861	0	33.2606	0	24.343	0	257.82	0	101.87	0	0.16	0	0.58	0	0.00013	0
7647CALCURRENT	128	C	9/9/2014	06:14	232.161	32.831		91.26	0	15.8571	0	33.2598	0	24.304	0	259.17	0	102.75	0	0.13	0	0.5	0	0.000121	0
7647CALCURRENT	128	C	9/9/2014	06:14	232.161	32.831		86.68	0	15.7927	0	33.2037	0	24.271	0	261.46	0	103.49	0	0.19	0	0.44	0	0.000137	0
