//0																									
//Oxygen,  1.08
//Nitrate, 1, 1,0,0
//Nitrate, 52, 1, -3, 0
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF
7564ARCTIC	33	C	2/6/2012	14:33	346.437	72.491		21.52	0	0.0933	0	34.8198	0	27.958	0	350.89	0	98.10	0	13.25	0	0.07	0	0.000123	0
7564ARCTIC	33	C	2/6/2012	14:33	346.437	72.491		16.39	0	0.0931	0	34.8196	0	27.958	0	350.78	0	98.07	0	13.38	0	0.07	0	0.000121	0
7564ARCTIC	33	C	2/6/2012	14:33	346.437	72.491		11.48	0	0.093	0	34.8197	0	27.958	0	351.00	0	98.13	0	13.29	0	0.08	0	0.000121	0
7564ARCTIC	33	C	2/6/2012	14:33	346.437	72.491		7.43	0	0.0917	0	34.8198	0	27.958	0	351.00	0	98.13	0	13.42	0	0.06	0	0.000127	0
7564ARCTIC	33	C	2/6/2012	14:33	346.437	72.491																			
7564ARCTIC	34	C	2/11/2012	20:43	347.084	72.522		999.45	0	-0.4798	0	34.912	0	28.072	0	319.90	0	88.15	0	14.77	0	0.04	0	0.000103	0
7564ARCTIC	34	C	2/11/2012	20:43	347.084	72.522		951.18	0	-0.4778	0	34.912	0	28.072	0	320.11	0	88.22	0	14.76	0	0.06	0	0.000101	0
7564ARCTIC	34	C	2/11/2012	20:43	347.084	72.522		901.49	0	-0.476	0	34.9122	0	28.072	0	320.11	0	88.22	0	14.91	0	0.04	0	0.000106	0
7564ARCTIC	34	C	2/11/2012	20:43	347.084	72.522		851.7	0	-0.4133	0	34.9135	0	28.069	0	319.46	0	88.19	0	14.86	0	0.04	0	0.000106	0
7564ARCTIC	34	C	2/11/2012	20:43	347.084	72.522		801.42	0	-0.361	0	34.917	0	28.068	0	320.44	0	88.58	0	14.72	0	0.05	0	0.000105	0
7564ARCTIC	34	C	2/11/2012	20:43	347.084	72.522		751.38	0	-0.287	0	34.9174	0	28.063	0	324.97	0	90.01	0	14.74	0	0.04	0	0.000103	0
7564ARCTIC	34	C	2/11/2012	20:43	347.084	72.522		701.63	0	-0.229	0	34.9225	0	28.063	0	326.16	0	90.48	0	14.67	0	0.05	0	0.000108	0
7564ARCTIC	34	C	2/11/2012	20:43	347.084	72.522		651.15	0	-0.1987	0	34.9206	0	28.06	0	323.78	0	89.89	0	14.77	0	0.04	0	0.00011	0
7564ARCTIC	34	C	2/11/2012	20:43	347.084	72.522		601.22	0	-0.1665	0	34.919	0	28.056	0	321.84	0	89.43	0	14.74	0	0.04	0	0.000117	0
7564ARCTIC	34	C	2/11/2012	20:43	347.084	72.522		550.85	0	-0.0766	0	34.9148	0	28.047	0	320.11	0	89.16	0	14.75	0	0.05	0	0.000108	0
7564ARCTIC	34	C	2/11/2012	20:43	347.084	72.522		501.62	0	0.0753	0	34.9175	0	28.038	0	319.25	0	89.28	0	14.55	0	0.05	0	0.000112	0
7564ARCTIC	34	C	2/11/2012	20:43	347.084	72.522		451.11	0	0.1976	0	34.9201	0	28.031	0	320.00	0	89.78	0	14.32	0	0.06	0	0.000108	0
7564ARCTIC	34	C	2/11/2012	20:43	347.084	72.522		400.82	0	0.3862	0	34.9227	0	28.019	0	318.38	0	89.76	0	14.29	0	0.05	0	0.000117	0
7564ARCTIC	34	C	2/11/2012	20:43	347.084	72.522		381.37	0	0.4398	0	34.9257	0	28.018	0	320.33	0	90.44	0	14.21	0	0.05	0	0.00011	0
7564ARCTIC	34	C	2/11/2012	20:43	347.084	72.522		360.98	0	0.4742	0	34.9267	0	28.016	0	321.08	0	90.74	0	14.09	0	0.05	0	0.000112	0
7564ARCTIC	34	C	2/11/2012	20:43	347.084	72.522		348.58	0	0.492	0	34.9269	0	28.015	0	321.19	0	90.81	0	14.00	0	0.05	0	0.00011	0
7564ARCTIC	34	C	2/11/2012	20:43	347.084	72.522		340.84	0	0.4733	0	34.927	0	28.016	0	321.41	0	90.83	0	13.98	0	0.05	0	0.000116	0
7564ARCTIC	34	C	2/11/2012	20:43	347.084	72.522		331.69	0	0.4691	0	34.9242	0	28.014	0	320.44	0	90.54	0	14.16	0	0.05	0	0.000112	0
7564ARCTIC	34	C	2/11/2012	20:43	347.084	72.522		321.26	0	0.4854	0	34.9257	0	28.014	0	320.33	0	90.55	0	14.21	0	0.04	0	0.000117	0
7564ARCTIC	34	C	2/11/2012	20:43	347.084	72.522		311.58	0	0.5149	0	34.9257	0	28.012	0	320.33	0	90.62	0	14.17	0	0.06	0	0.00011	0
7564ARCTIC	34	C	2/11/2012	20:43	347.084	72.522		301.69	0	0.5318	0	34.9271	0	28.012	0	321.19	0	90.90	0	14.11	0	0.06	0	0.000114	0
7564ARCTIC	34	C	2/11/2012	20:43	347.084	72.522		290.93	0	0.5396	0	34.9281	0	28.012	0	321.73	0	91.08	0	14.12	0	0.05	0	0.000116	0
7564ARCTIC	34	C	2/11/2012	20:43	347.084	72.522		281.42	0	0.5298	0	34.929	0	28.014	0	321.95	0	91.11	0	14.15	0	0.06	0	0.000114	0
7564ARCTIC	34	C	2/11/2012	20:43	347.084	72.522		271.19	0	0.6509	0	34.9314	0	28.006	0	321.19	0	91.19	0	14.24	0	0.05	0	0.000112	0
7564ARCTIC	34	C	2/11/2012	20:43	347.084	72.522		260.84	0	0.7816	0	34.938	0	28.001	0	320.54	0	91.32	0	14.04	0	0.06	0	0.000117	0
7564ARCTIC	34	C	2/11/2012	20:43	347.084	72.522		250.85	0	0.8864	0	34.9446	0	27.999	0	319.68	0	91.32	0	13.91	0	0.06	0	0.000116	0
7564ARCTIC	34	C	2/11/2012	20:43	347.084	72.522		240.9	0	0.9347	0	34.9474	0	27.997	0	319.36	0	91.35	0	13.99	0	0.05	0	0.000119	0
7564ARCTIC	34	C	2/11/2012	20:43	347.084	72.522		230.74	0	0.8929	0	34.9437	0	27.997	0	319.90	0	91.40	0	13.88	0	0.07	0	0.000119	0
7564ARCTIC	34	C	2/11/2012	20:43	347.084	72.522		220.89	0	0.9415	0	34.946	0	27.995	0	320.33	0	91.64	0	13.91	0	0.05	0	0.000114	0
7564ARCTIC	34	C	2/11/2012	20:43	347.084	72.522		211.19	0	0.9633	0	34.9443	0	27.992	0	320.44	0	91.72	0	13.85	0	0.05	0	0.000171	0
7564ARCTIC	34	C	2/11/2012	20:43	347.084	72.522		200.92	0	0.9454	0	34.9392	0	27.989	0	322.27	0	92.20	0	13.71	0	0.06	0	0.000121	0
7564ARCTIC	34	C	2/11/2012	20:43	347.084	72.522		191	0	0.7033	0	34.914	0	27.988	0	327.13	0	92.99	0	13.68	0	0.04	0	0.000117	0
7564ARCTIC	34	C	2/11/2012	20:43	347.084	72.522		181.58	0	0.8005	0	34.9084	0	27.976	0	330.16	0	94.08	0	13.82	0	0.06	0	0.000114	0
7564ARCTIC	34	C	2/11/2012	20:43	347.084	72.522		170.81	0	0.7758	0	34.9053	0	27.975	0	332.21	0	94.60	0	13.76	0	0.07	0	0.000114	0
7564ARCTIC	34	C	2/11/2012	20:43	347.084	72.522		161.44	0	0.7542	0	34.9005	0	27.973	0	333.72	0	94.98	0	13.90	0	0.06	0	0.000114	0
7564ARCTIC	34	C	2/11/2012	20:43	347.084	72.522		151.37	0	0.7288	0	34.8952	0	27.971	0	335.45	0	95.40	0	13.68	0	0.05	0	0.000117	0
7564ARCTIC	34	C	2/11/2012	20:43	347.084	72.522		141.38	0	0.6924	0	34.8909	0	27.97	0	337.72	0	95.96	0	13.60	0	0.07	0	0.000119	0
7564ARCTIC	34	C	2/11/2012	20:43	347.084	72.522		131.06	0	0.6349	0	34.8873	0	27.972	0	339.23	0	96.24	0	13.63	0	0.06	0	0.000121	0
7564ARCTIC	34	C	2/11/2012	20:43	347.084	72.522		121.57	0	0.5135	0	34.8772	0	27.973	0	340.85	0	96.39	0	13.64	0	0.06	0	0.000119	0
7564ARCTIC	34	C	2/11/2012	20:43	347.084	72.522		111.08	0	0.5027	0	34.8768	0	27.973	0	341.71	0	96.60	0	13.75	0	0.06	0	0.000117	0
7564ARCTIC	34	C	2/11/2012	20:43	347.084	72.522		101.46	0	0.4935	0	34.8728	0	27.971	0	342.04	0	96.67	0	13.70	0	0.06	0	0.000116	0
7564ARCTIC	34	C	2/11/2012	20:43	347.084	72.522		96.46	0	0.4935	0	34.8727	0	27.971	0	341.93	0	96.64	0	13.72	0	0.06	0	0.000123	0
7564ARCTIC	34	C	2/11/2012	20:43	347.084	72.522		90.91	0	0.493	0	34.8727	0	27.971	0	342.14	0	96.70	0	13.72	0	0.07	0	0.000125	0
7564ARCTIC	34	C	2/11/2012	20:43	347.084	72.522		86.55	0	0.4927	0	34.8732	0	27.971	0	342.14	0	96.70	0	13.67	0	0.06	0	0.000123	0
7564ARCTIC	34	C	2/11/2012	20:43	347.084	72.522		81.16	0	0.4963	0	34.873	0	27.971	0	342.25	0	96.74	0	13.67	0	0.05	0	0.000119	0
7564ARCTIC	34	C	2/11/2012	20:43	347.084	72.522		76.58	0	0.4907	0	34.8727	0	27.971	0	342.36	0	96.75	0	13.60	0	0.05	0	0.000119	0
7564ARCTIC	34	C	2/11/2012	20:43	347.084	72.522		70.84	0	0.4922	0	34.8722	0	27.971	0	342.47	0	96.79	0	13.69	0	0.07	0	0.000125	0
7564ARCTIC	34	C	2/11/2012	20:43	347.084	72.522		66.13	0	0.4899	0	34.8724	0	27.971	0	342.47	0	96.78	0	13.85	0	0.06	0	0.000121	0
7564ARCTIC	34	C	2/11/2012	20:43	347.084	72.522		61	0	0.4922	0	34.8718	0	27.97	0	342.68	0	96.85	0	13.77	0	0.04	0	0.000119	0
7564ARCTIC	34	C	2/11/2012	20:43	347.084	72.522		56.7	0	0.4911	0	34.8721	0	27.971	0	342.36	0	96.75	0	13.79	0	0.06	0	0.000121	0
7564ARCTIC	34	C	2/11/2012	20:43	347.084	72.522		51.16	0	0.4977	0	34.8722	0	27.97	0	342.14	0	96.71	0	13.70	0	0.06	0	0.000121	0
7564ARCTIC	34	C	2/11/2012	20:43	347.084	72.522		46.31	0	0.4977	0	34.8727	0	27.971	0	342.36	0	96.77	0	13.71	0	0.06	0	0.000132	0
7564ARCTIC	34	C	2/11/2012	20:43	347.084	72.522		41.68	0	0.4944	0	34.8721	0	27.97	0	342.36	0	96.76	0	13.64	0	0.04	0	0.000119	0
7564ARCTIC	34	C	2/11/2012	20:43	347.084	72.522		36.55	0	0.4976	0	34.8717	0	27.97	0	342.25	0	96.74	0	13.77	0	0.06	0	0.000123	0
7564ARCTIC	34	C	2/11/2012	20:43	347.084	72.522		30.81	0	0.4983	0	34.872	0	27.97	0	342.25	0	96.74	0	13.59	0	0.07	0	0.000119	0
7564ARCTIC	34	C	2/11/2012	20:43	347.084	72.522		25.86	0	0.4958	0	34.8719	0	27.97	0	342.25	0	96.74	0	13.69	0	0.06	0	0.000117	0
7564ARCTIC	34	C	2/11/2012	20:43	347.084	72.522		20.87	0	0.4948	0	34.8722	0	27.97	0	342.14	0	96.70	0	13.59	0	0.06	0	0.000125	0
7564ARCTIC	34	C	2/11/2012	20:43	347.084	72.522		16.39	0	0.4951	0	34.8719	0	27.97	0	342.36	0	96.76	0	13.64	0	0.05	0	0.000117	0
7564ARCTIC	34	C	2/11/2012	20:43	347.084	72.522		11.59	0	0.4945	0	34.8715	0	27.97	0	342.36	0	96.76	0	13.58	0	0.07	0	0.000117	0
7564ARCTIC	34	C	2/11/2012	20:43	347.084	72.522		7.1	0	0.4963	0	34.8714	0	27.97	0	342.58	0	96.83	0	13.59	0	0.04	0	0.000125	0
7564ARCTIC	34	C	2/11/2012	20:43	347.084	72.522																			
7564ARCTIC	35	C	2/17/2012	0:01	347.533	72.512		999.46	0	-0.3245	0	34.9187	0	28.067	0	326.59	0	90.37	0	14.50	0	0.04	0	0.000103	0
7564ARCTIC	35	C	2/17/2012	0:01	347.533	72.512		950.66	0	-0.2834	0	34.9209	0	28.066	0	326.27	0	90.38	0	14.39	0	0.04	0	0.000108	0
7564ARCTIC	35	C	2/17/2012	0:01	347.533	72.512		900.88	0	-0.2343	0	34.9229	0	28.064	0	326.48	0	90.56	0	14.30	0	0.04	0	0.000112	0
7564ARCTIC	35	C	2/17/2012	0:01	347.533	72.512		851.27	0	-0.2054	0	34.9229	0	28.062	0	325.62	0	90.39	0	14.47	0	0.05	0	0.00011	0
7564ARCTIC	35	C	2/17/2012	0:01	347.533	72.512		800.97	0	-0.1462	0	34.9247	0	28.059	0	326.81	0	90.86	0	14.58	0	0.04	0	0.00011	0
7564ARCTIC	35	C	2/17/2012	0:01	347.533	72.512		750.82	0	-0.1359	0	34.9216	0	28.056	0	324.11	0	90.13	0	14.58	0	0.05	0	0.00011	0
7564ARCTIC	35	C	2/17/2012	0:01	347.533	72.512		701.13	0	-0.1145	0	34.9187	0	28.052	0	321.19	0	89.37	0	14.72	0	0.06	0	0.00011	0
