//0																									
//Oxygen,  1.14
//Nitrate, 1,1,0,0
//Nitrate, 134,1,0,4
//Nitrate, 140,1,5,2
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF	Chlorophyll[µg/l]	QF	BackScatter[/m/sr]	QF
0068RossSea	172	C	10/7/2014	18:24	199.7206858	-68.5215354		268.54	0	1.4494	0	34.6907	0	27.746	0	191.63	0	55.45	0	34.91	0	0.03	0	0.000124	0
0068RossSea	172	C	10/7/2014	18:24	199.7206858	-68.5215354		258.71	0	1.4443	0	34.687	0	27.743	0	191.75	0	55.47	0	34.15	0	0.04	0	0.00012	0
0068RossSea	172	C	10/7/2014	18:24	199.7206858	-68.5215354		249.32	0	1.3747	0	34.6766	0	27.741	0	192.32	0	55.53	0	33.48	0	0.04	0	0.000122	0
0068RossSea	172	C	10/7/2014	18:24	199.7206858	-68.5215354		239.48	0	1.3216	0	34.6667	0	27.737	0	193.46	0	55.78	0	34.23	0	0.03	0	0.000122	0
0068RossSea	172	C	10/7/2014	18:24	199.7206858	-68.5215354		229.43	0	1.3014	0	34.6624	0	27.736	0	194.26	0	55.98	0	35.08	0	0.02	0	0.000122	0
0068RossSea	172	C	10/7/2014	18:24	199.7206858	-68.5215354		219.88	0	1.2405	0	34.6522	0	27.732	0	195.51	0	56.25	0	34.91	0	0.02	0	0.000128	0
0068RossSea	172	C	10/7/2014	18:24	199.7206858	-68.5215354		208.59	0	1.1586	0	34.64	0	27.729	0	197.33	0	56.65	0	35.11	0	0.02	0	0.000126	0
0068RossSea	172	C	10/7/2014	18:24	199.7206858	-68.5215354		199.7	0	1.0944	0	34.6285	0	27.725	0	198.70	0	56.94	0	34.73	0	0.02	0	0.000142	0
0068RossSea	172	C	10/7/2014	18:24	199.7206858	-68.5215354		189.21	0	0.9213	0	34.6006	0	27.717	0	202.01	0	57.62	0	34.15	0	0.02	0	0.000128	0
0068RossSea	172	C	10/7/2014	18:24	199.7206858	-68.5215354		179.64	0	0.7053	0	34.5699	0	27.709	0	207.37	0	58.81	0	36.44	0	0.04	0	0.000128	0
0068RossSea	172	C	10/7/2014	18:24	199.7206858	-68.5215354		169.77	0	0.6262	0	34.5557	0	27.704	0	211.70	0	59.91	0	34.75	0	0.03	0	0.000126	0
0068RossSea	172	C	10/7/2014	18:24	199.7206858	-68.5215354		159.2	0	0.4672	0	34.536	0	27.7	0	215.46	0	60.71	0	35.74	0	0.03	0	0.000126	0
0068RossSea	172	C	10/7/2014	18:24	199.7206858	-68.5215354		149.55	0	0.4067	0	34.5235	0	27.695	0	218.31	0	61.41	0	34.90	0	0.03	0	0.00013	0
0068RossSea	172	C	10/7/2014	18:24	199.7206858	-68.5215354		139.41	0	0.3058	0	34.5136	0	27.694	0	221.05	0	62.01	0	33.83	0	0.03	0	0.000126	0
0068RossSea	172	C	10/7/2014	18:24	199.7206858	-68.5215354		129.19	0	0.1245	0	34.4881	0	27.687	0	225.38	0	62.92	0	36.91	0	0.02	0	0.000128	0
0068RossSea	172	C	10/7/2014	18:24	199.7206858	-68.5215354		120.22	0	-0.2232	0	34.4494	0	27.681	0	231.76	0	64.09	0	34.28	0	0.02	0	0.000126	0
0068RossSea	172	C	10/7/2014	18:24	199.7206858	-68.5215354		110.18	0	-0.9873	0	34.3717	0	27.669	0	248.18	0	67.22	0	32.61	0	0.04	0	0.00013	0
0068RossSea	172	C	10/7/2014	18:24	199.7206858	-68.5215354		100.55	0	-1.5467	0	34.317	0	27.659	0	272.12	0	72.57	0	33.07	0	0.05	0	0.00013	0
0068RossSea	172	C	10/7/2014	18:24	199.7206858	-68.5215354		96.08	0	-1.6401	0	34.3026	0	27.653	0	279.07	0	74.23	0	32.75	0	0.09	0	0.000132	0
0068RossSea	172	C	10/7/2014	18:24	199.7206858	-68.5215354		91.25	0	-1.7878	0	34.2894	0	27.651	0	283.86	0	75.19	0	32.94	0	0.08	0	0.000134	0
0068RossSea	172	C	10/7/2014	18:24	199.7206858	-68.5215354		85.79	0	-1.8011	0	34.286	0	27.649	0	286.37	0	75.82	0	34.01	0	0.1	0	0.000132	0
0068RossSea	172	C	10/7/2014	18:24	199.7206858	-68.5215354		80.52	0	-1.8045	0	34.2855	0	27.649	0	286.48	0	75.85	0	32.55	0	0.08	0	0.000134	0
0068RossSea	172	C	10/7/2014	18:24	199.7206858	-68.5215354		75.38	0	-1.8008	0	34.2852	0	27.648	0	286.82	0	75.95	0	32.95	0	0.07	0	0.000134	0
0068RossSea	172	C	10/7/2014	18:24	199.7206858	-68.5215354		70.87	0	-1.803	0	34.2852	0	27.648	0	287.28	0	76.06	0	34.00	0	0.07	0	0.000134	0
0068RossSea	172	C	10/7/2014	18:24	199.7206858	-68.5215354		66.03	0	-1.8092	0	34.2845	0	27.648	0	287.74	0	76.17	0	33.71	0	0.07	0	0.00013	0
0068RossSea	172	C	10/7/2014	18:24	199.7206858	-68.5215354		60.67	0	-1.809	0	34.2848	0	27.648	0	288.31	0	76.32	0	33.10	0	0.08	0	0.00013	0
0068RossSea	172	C	10/7/2014	18:24	199.7206858	-68.5215354		55.47	0	-1.8076	0	34.2845	0	27.648	0	288.19	0	76.29	0	34.87	0	0.08	0	0.000132	0
0068RossSea	172	C	10/7/2014	18:24	199.7206858	-68.5215354		50.79	0	-1.8162	0	34.2838	0	27.648	0	288.31	0	76.30	0	34.27	0	0.08	0	0.000134	0
0068RossSea	172	C	10/7/2014	18:24	199.7206858	-68.5215354		45.29	0	-1.8154	0	34.2843	0	27.648	0	288.42	0	76.34	0	33.48	0	0.08	0	0.000132	0
0068RossSea	172	C	10/7/2014	18:24	199.7206858	-68.5215354		40.61	0	-1.8159	0	34.2841	0	27.648	0	288.65	0	76.40	0	33.03	0	0.1	0	0.000132	0
0068RossSea	172	C	10/7/2014	18:24	199.7206858	-68.5215354		36.19	0	-1.8161	0	34.2844	0	27.648	0	288.65	0	76.40	0	33.70	0	0.09	0	0.000132	0
0068RossSea	172	C	10/7/2014	18:24	199.7206858	-68.5215354		31.11	0	-1.8162	0	34.2838	0	27.648	0	288.53	0	76.37	0	33.68	0	0.09	0	0.000134	0
0068RossSea	172	C	10/7/2014	18:24	199.7206858	-68.5215354		26.32	0	-1.8167	0	34.2841	0	27.648	0	288.53	0	76.36	0	33.34	0	0.09	0	0.000132	0
0068RossSea	172	C	10/7/2014	18:24	199.7206858	-68.5215354		20.2	0	-1.8161	0	34.2835	0	27.648	0	288.88	0	76.46	0	33.95	0	0.09	0	0.000134	0
0068RossSea	172	C	10/7/2014	18:24	199.7206858	-68.5215354		14.29	0	-1.8169	0	34.2839	0	27.648	0	288.99	0	76.48	0	34.09	0	0.08	0	0.000134	0
0068RossSea	172	C	10/7/2014	18:24	199.7206858	-68.5215354		8.55	0	-1.8189	0	34.2838	0	27.648	0	289.22	0	76.54	0	33.58	0	0.09	0	0.000132	0
0068RossSea	172	C	10/7/2014	18:24	199.7206858	-68.5215354		5.9	0	-1.8245	0	34.2811	0	27.646	0	289.45	0	76.59	0	34.62	0	0.07	0	0.000142	0
0068RossSea	172	C	10/7/2014	18:24	199.7206858	-68.5215354																			
0068RossSea	173	C	10/15/2014	01:17	199.8904912	-68.43902212		998.69	0	0.9951	0	34.707	0	27.797	0	203.72	0	58.26	0	31.41	0	0.02	0	0.000118	0
0068RossSea	173	C	10/15/2014	01:17	199.8904912	-68.43902212		949.31	0	1.0221	0	34.7082	0	27.796	0	202.58	0	57.98	0	33.61	0	0.02	0	0.000118	0
0068RossSea	173	C	10/15/2014	01:17	199.8904912	-68.43902212		899.74	0	1.0506	0	34.7093	0	27.795	0	201.89	0	57.83	0	34.13	0	0.03	0	0.000118	0
0068RossSea	173	C	10/15/2014	01:17	199.8904912	-68.43902212		848.86	0	1.0808	0	34.7099	0	27.793	0	201.10	0	57.64	0	33.55	0	0.02	0	0.000118	0
0068RossSea	173	C	10/15/2014	01:17	199.8904912	-68.43902212		799.08	0	1.1165	0	34.7109	0	27.79	0	200.07	0	57.40	0	35.44	0	0.03	0	0.000118	0
0068RossSea	173	C	10/15/2014	01:17	199.8904912	-68.43902212		750.01	0	1.1527	0	34.7119	0	27.788	0	199.16	0	57.19	0	33.12	0	0.02	0	0.000116	0
0068RossSea	173	C	10/15/2014	01:17	199.8904912	-68.43902212		699.54	0	1.1971	0	34.7134	0	27.786	0	197.45	0	56.77	0	34.06	0	0.04	0	0.000118	0
0068RossSea	173	C	10/15/2014	01:17	199.8904912	-68.43902212		649.14	0	1.2337	0	34.714	0	27.783	0	196.31	0	56.49	0	33.96	0	0.04	0	0.00012	0
0068RossSea	173	C	10/15/2014	01:17	199.8904912	-68.43902212		599.06	0	1.2728	0	34.7148	0	27.781	0	195.40	0	56.29	0	33.25	0	0.03	0	0.000118	0
0068RossSea	173	C	10/15/2014	01:17	199.8904912	-68.43902212		549.44	0	1.3103	0	34.7149	0	27.778	0	194.60	0	56.11	0	33.63	0	0.02	0	0.00012	0
0068RossSea	173	C	10/15/2014	01:17	199.8904912	-68.43902212		499.16	0	1.3453	0	34.7154	0	27.775	0	193.91	0	55.97	0	33.93	0	0.03	0	0.00012	0
0068RossSea	173	C	10/15/2014	01:17	199.8904912	-68.43902212		449.35	0	1.3782	0	34.7147	0	27.772	0	192.89	0	55.72	0	33.80	0	0.04	0	0.000118	0
0068RossSea	173	C	10/15/2014	01:17	199.8904912	-68.43902212		399.78	0	1.4184	0	34.7136	0	27.767	0	192.32	0	55.61	0	34.23	0	0.04	0	0.000122	0
0068RossSea	173	C	10/15/2014	01:17	199.8904912	-68.43902212		378.7	0	1.4314	0	34.7128	0	27.766	0	192.09	0	55.56	0	35.53	0	0.03	0	0.000118	0
0068RossSea	173	C	10/15/2014	01:17	199.8904912	-68.43902212		358.72	0	1.4486	0	34.711	0	27.763	0	191.52	0	55.42	0	34.18	0	0.02	0	0.00012	0
0068RossSea	173	C	10/15/2014	01:17	199.8904912	-68.43902212		349.59	0	1.4538	0	34.7102	0	27.761	0	191.41	0	55.39	0	34.42	0	0.03	0	0.000116	0
0068RossSea	173	C	10/15/2014	01:17	199.8904912	-68.43902212		339.1	0	1.4559	0	34.7083	0	27.76	0	191.52	0	55.43	0	33.50	0	0.03	0	0.000122	0
0068RossSea	173	C	10/15/2014	01:17	199.8904912	-68.43902212		329.77	0	1.4561	0	34.706	0	27.758	0	191.41	0	55.40	0	34.03	0	0.03	0	0.000122	0
0068RossSea	173	C	10/15/2014	01:17	199.8904912	-68.43902212		319.55	0	1.4517	0	34.7039	0	27.757	0	191.52	0	55.42	0	35.70	0	0.03	0	0.000122	0
0068RossSea	173	C	10/15/2014	01:17	199.8904912	-68.43902212		309.71	0	1.4387	0	34.6992	0	27.754	0	191.63	0	55.43	0	34.16	0	0.03	0	0.000122	0
0068RossSea	173	C	10/15/2014	01:17	199.8904912	-68.43902212		299.37	0	1.4586	0	34.6964	0	27.75	0	191.63	0	55.46	0	33.83	0	0.03	0	0.000122	0
0068RossSea	173	C	10/15/2014	01:17	199.8904912	-68.43902212		290.01	0	1.4609	0	34.6944	0	27.748	0	191.63	0	55.46	0	35.45	0	0.02	0	0.000122	0
0068RossSea	173	C	10/15/2014	01:17	199.8904912	-68.43902212		279.51	0	1.415	0	34.6843	0	27.744	0	191.98	0	55.49	0	35.71	0	0.04	0	0.000122	0
0068RossSea	173	C	10/15/2014	01:17	199.8904912	-68.43902212		267.78	0	1.3783	0	34.6758	0	27.74	0	192.89	0	55.70	0	34.87	0	0.04	0	0.000122	0
0068RossSea	173	C	10/15/2014	01:17	199.8904912	-68.43902212		259.29	0	1.3374	0	34.6667	0	27.736	0	193.57	0	55.84	0	36.02	0	0.03	0	0.00012	0
0068RossSea	173	C	10/15/2014	01:17	199.8904912	-68.43902212		248.79	0	1.2027	0	34.6465	0	27.731	0	195.62	0	56.23	0	35.30	0	0.03	0	0.000124	0
0068RossSea	173	C	10/15/2014	01:17	199.8904912	-68.43902212		238.93	0	1.0488	0	34.6253	0	27.727	0	199.16	0	57.01	0	34.15	0	0.02	0	0.000124	0
0068RossSea	173	C	10/15/2014	01:17	199.8904912	-68.43902212		228.7	0	0.9769	0	34.6136	0	27.723	0	202.01	0	57.71	0	35.30	0	0.03	0	0.000124	0
0068RossSea	173	C	10/15/2014	01:17	199.8904912	-68.43902212		218.27	0	0.877	0	34.5981	0	27.718	0	204.63	0	58.30	0	35.11	0	0.02	0	0.000124	0
0068RossSea	173	C	10/15/2014	01:17	199.8904912	-68.43902212		209.16	0	0.7219	0	34.5787	0	27.715	0	208.16	0	59.06	0	35.46	0	0.02	0	0.000122	0
0068RossSea	173	C	10/15/2014	01:17	199.8904912	-68.43902212		198.86	0	0.6156	0	34.5586	0	27.707	0	212.04	0	59.99	0	33.74	0	0.02	0	0.000126	0
0068RossSea	173	C	10/15/2014	01:17	199.8904912	-68.43902212		188.9	0	0.4438	0	34.537	0	27.703	0	216.60	0	61.00	0	35.55	0	0.02	0	0.000124	0
0068RossSea	173	C	10/15/2014	01:17	199.8904912	-68.43902212		179.05	0	0.3587	0	34.5223	0	27.697	0	219.79	0	61.75	0	34.55	0	0.03	0	0.000126	0
0068RossSea	173	C	10/15/2014	01:17	199.8904912	-68.43902212		169.28	0	0.2965	0	34.5132	0	27.695	0	222.41	0	62.38	0	33.50	0	0.03	0	0.000122	0
0068RossSea	173	C	10/15/2014	01:17	199.8904912	-68.43902212		159.2	0	0.1236	0	34.4934	0	27.692	0	225.72	0	63.02	0	34.14	0	0.02	0	0.000128	0
0068RossSea	173	C	10/15/2014	01:17	199.8904912	-68.43902212		149.81	0	-0.162	0	34.4568	0	27.683	0	232.10	0	64.30	0	34.93	0	0.03	0	0.000128	0
0068RossSea	173	C	10/15/2014	01:17	199.8904912	-68.43902212		139.22	0	-0.6964	0	34.4018	0	27.675	0	243.73	0	66.54	0	35.57	0	0.03	0	0.000126	0
0068RossSea	173	C	10/15/2014	01:17	199.8904912	-68.43902212		129.76	0	-1.3627	0	34.3359	0	27.664	0	260.38	0	69.79	0	33.25	0	0.05	0	0.00013	0
0068RossSea	173	C	10/15/2014	01:17	199.8904912	-68.43902212		118.19	0	-1.6901	0	34.2977	0	27.652	0	277.36	0	73.67	0	32.33	0	0.08	0	0.00013	0
0068RossSea	173	C	10/15/2014	01:17	199.8904912	-68.43902212		109.71	0	-1.7812	0	34.2849	0	27.647	0	282.15	0	74.75	0	33.53	0	0.12	0	0.000134	0
0068RossSea	173	C	10/15/2014	01:17	199.8904912	-68.43902212		99.33	0	-1.7981	0	34.2819	0	27.645	0	284.54	0	75.35	0	32.93	0	0.1	0	0.000134	0
0068RossSea	173	C	10/15/2014	01:17	199.8904912	-68.43902212		93.69	0	-1.8063	0	34.2805	0	27.645	0	285.46	0	75.57	0	32.63	0	0.11	0	0.000138	0
0068RossSea	173	C	10/15/2014	01:17	199.8904912	-68.43902212		88.15	0	-1.8077	0	34.281	0	27.645	0	285.80	0	75.66	0	34.10	0	0.1	0	0.000134	0
0068RossSea	173	C	10/15/2014	01:17	199.8904912	-68.43902212		82.8	0	-1.814	0	34.2794	0	27.644	0	286.48	0	75.82	0	33.78	0	0.12	0	0.000132	0
0068RossSea	173	C	10/15/2014	01:17	199.8904912	-68.43902212		77.68	0	-1.814	0	34.279	0	27.644	0	286.82	0	75.91	0	34.48	0	0.1	0	0.000136	0
0068RossSea	173	C	10/15/2014	01:17	199.8904912	-68.43902212		73.25	0	-1.816	0	34.279	0	27.644	0	287.28	0	76.03	0	34.11	0	0.1	0	0.000136	0
0068RossSea	173	C	10/15/2014	01:17	199.8904912	-68.43902212		69.18	0	-1.8199	0	34.278	0	27.644	0	287.51	0	76.08	0	33.35	0	0.1	0	0.000132	0
0068RossSea	173	C	10/15/2014	01:17	199.8904912	-68.43902212		64.89	0	-1.8193	0	34.2779	0	27.643	0	287.39	0	76.05	0	33.97	0	0.12	0	0.000134	0
0068RossSea	173	C	10/15/2014	01:17	199.8904912	-68.43902212		59.33	0	-1.8197	0	34.2777	0	27.643	0	287.39	0	76.05	0	33.66	0	0.12	0	0.000138	0
0068RossSea	173	C	10/15/2014	01:17	199.8904912	-68.43902212		54.54	0	-1.8207	0	34.2781	0	27.644	0	287.51	0	76.08	0	33.12	0	0.11	0	0.00013	0
0068RossSea	173	C	10/15/2014	01:17	199.8904912	-68.43902212		49.74	0	-1.8203	0	34.2779	0	27.643	0	287.51	0	76.08	0	34.57	0	0.09	0	0.000136	0
0068RossSea	173	C	10/15/2014	01:17	199.8904912	-68.43902212		44.18	0	-1.8202	0	34.2773	0	27.643	0	287.62	0	76.11	0	32.91	0	0.1	0	0.000136	0
0068RossSea	173	C	10/15/2014	01:17	199.8904912	-68.43902212		39.57	0	-1.8204	0	34.2775	0	27.643	0	287.85	0	76.17	0	33.85	0	0.09	0	0.000134	0
0068RossSea	173	C	10/15/2014	01:17	199.8904912	-68.43902212		35.17	0	-1.8208	0	34.2777	0	27.643	0	287.85	0	76.17	0	33.27	0	0.11	0	0.000146	0
0068RossSea	173	C	10/15/2014	01:17	199.8904912	-68.43902212		30.31	0	-1.8211	0	34.2776	0	27.643	0	287.74	0	76.14	0	34.27	0	0.09	0	0.000132	0
0068RossSea	173	C	10/15/2014	01:17	199.8904912	-68.43902212		24.07	0	-1.8208	0	34.2772	0	27.643	0	287.96	0	76.20	0	33.99	0	0.12	0	0.000158	0
0068RossSea	173	C	10/15/2014	01:17	199.8904912	-68.43902212		17.34	0	-1.8218	0	34.2774	0	27.643	0	288.08	0	76.23	0	34.17	0	0.12	0	0.000134	0
0068RossSea	173	C	10/15/2014	01:17	199.8904912	-68.43902212		14.8	0	-1.8251	0	34.2769	0	27.643	0	288.31	0	76.28	0	32.89	0	0.1	0	0.000132	0
0068RossSea	173	C	10/15/2014	01:17	199.8904912	-68.43902212		10.12	0	-1.8238	0	34.2768	0	27.643	0	288.42	0	76.32	0	34.38	0	0.11	0	0.000134	0
0068RossSea	173	C	10/15/2014	01:17	199.8904912	-68.43902212		6.59	0	-1.8277	0	34.2763	0	27.643	0	288.42	0	76.31	0	33.04	0	0.07	0	0.000134	0
0068RossSea	173	C	10/15/2014	01:17	199.8904912	-68.43902212																			
0068RossSea	174	C	10/22/2014	07:44	200.0390708	-68.36682301		999.46	0	1.0089	0	34.7078	0	27.797	0	202.92	0	58.06	0	32.39	0	0.03	0	0.000116	0
0068RossSea	174	C	10/22/2014	07:44	200.0390708	-68.36682301		949.06	0	1.0426	0	34.7082	0	27.794	0	202.35	0	57.94	0	33.18	0	0.02	0	0.00012	0
0068RossSea	174	C	10/22/2014	07:44	200.0390708	-68.36682301		899.29	0	1.0683	0	34.7094	0	27.793	0	202.01	0	57.89	0	32.13	0	0.02	0	0.000118	0
0068RossSea	174	C	10/22/2014	07:44	200.0390708	-68.36682301		848.51	0	1.1066	0	34.7104	0	27.791	0	200.75	0	57.58	0	34.02	0	0.02	0	0.000118	0
0068RossSea	174	C	10/22/2014	07:44	200.0390708	-68.36682301		798.62	0	1.1493	0	34.7118	0	27.788	0	199.61	0	57.32	0	34.40	0	0.04	0	0.000116	0
0068RossSea	174	C	10/22/2014	07:44	200.0390708	-68.36682301		749.36	0	1.1776	0	34.713	0	27.787	0	198.13	0	56.94	0	33.49	0	0.03	0	0.000116	0
0068RossSea	174	C	10/22/2014	07:44	200.0390708	-68.36682301		699.94	0	1.2047	0	34.7134	0	27.785	0	197.11	0	56.68	0	35.94	0	0.02	0	0.00012	0
0068RossSea	174	C	10/22/2014	07:44	200.0390708	-68.36682301		648.55	0	1.2467	0	34.7145	0	27.783	0	195.51	0	56.28	0	34.97	0	0.03	0	0.00012	0
0068RossSea	174	C	10/22/2014	07:44	200.0390708	-68.36682301		599.05	0	1.276	0	34.715	0	27.78	0	194.60	0	56.06	0	34.69	0	0.03	0	0.000116	0
0068RossSea	174	C	10/22/2014	07:44	200.0390708	-68.36682301		549.98	0	1.3092	0	34.7151	0	27.778	0	194.03	0	55.95	0	32.08	0	0.02	0	0.000118	0
0068RossSea	174	C	10/22/2014	07:44	200.0390708	-68.36682301		499.64	0	1.3376	0	34.7155	0	27.776	0	193.23	0	55.76	0	33.76	0	0.02	0	0.000122	0
0068RossSea	174	C	10/22/2014	07:44	200.0390708	-68.36682301		449.17	0	1.3789	0	34.7153	0	27.772	0	192.66	0	55.65	0	32.70	0	0.03	0	0.00012	0
0068RossSea	174	C	10/22/2014	07:44	200.0390708	-68.36682301		398.24	0	1.4227	0	34.7132	0	27.767	0	192.32	0	55.61	0	34.09	0	0.02	0	0.000122	0
0068RossSea	174	C	10/22/2014	07:44	200.0390708	-68.36682301		379.65	0	1.4335	0	34.7127	0	27.765	0	192.09	0	55.56	0	31.08	0	0.02	0	0.000122	0
0068RossSea	174	C	10/22/2014	07:44	200.0390708	-68.36682301		358.98	0	1.4483	0	34.711	0	27.763	0	191.63	0	55.45	0	32.19	0	0.03	0	0.000118	0
0068RossSea	174	C	10/22/2014	07:44	200.0390708	-68.36682301		349.71	0	1.4576	0	34.7084	0	27.76	0	191.41	0	55.40	0	32.41	0	0.03	0	0.00012	0
0068RossSea	174	C	10/22/2014	07:44	200.0390708	-68.36682301		339.47	0	1.4617	0	34.7061	0	27.757	0	191.29	0	55.37	0	32.76	0	0.02	0	0.00012	0
0068RossSea	174	C	10/22/2014	07:44	200.0390708	-68.36682301		329.34	0	1.4619	0	34.703	0	27.755	0	191.29	0	55.37	0	32.86	0	0.03	0	0.000122	0
0068RossSea	174	C	10/22/2014	07:44	200.0390708	-68.36682301		319.08	0	1.4537	0	34.6994	0	27.753	0	191.41	0	55.39	0	33.81	0	0.02	0	0.000122	0
0068RossSea	174	C	10/22/2014	07:44	200.0390708	-68.36682301		309.59	0	1.419	0	34.6922	0	27.75	0	191.75	0	55.44	0	33.64	0	0.02	0	0.00012	0
0068RossSea	174	C	10/22/2014	07:44	200.0390708	-68.36682301		299.27	0	1.3934	0	34.6856	0	27.747	0	192.32	0	55.56	0	34.43	0	0.03	0	0.000124	0
0068RossSea	174	C	10/22/2014	07:44	200.0390708	-68.36682301		289.68	0	1.356	0	34.6785	0	27.744	0	193.12	0	55.74	0	32.49	0	0.02	0	0.000124	0
0068RossSea	174	C	10/22/2014	07:44	200.0390708	-68.36682301		279.06	0	1.2969	0	34.6657	0	27.739	0	194.14	0	55.94	0	34.14	0	0.02	0	0.000122	0
0068RossSea	174	C	10/22/2014	07:44	200.0390708	-68.36682301		269.44	0	1.2298	0	34.6545	0	27.735	0	195.51	0	56.24	0	35.38	0	0.03	0	0.000122	0
0068RossSea	174	C	10/22/2014	07:44	200.0390708	-68.36682301		259.73	0	1.1934	0	34.6472	0	27.732	0	196.65	0	56.51	0	34.94	0	0.03	0	0.000124	0
0068RossSea	174	C	10/22/2014	07:44	200.0390708	-68.36682301		248.91	0	1.1312	0	34.6364	0	27.729	0	198.47	0	56.94	0	34.83	0	0.03	0	0.000126	0
0068RossSea	174	C	10/22/2014	07:44	200.0390708	-68.36682301		239.38	0	1.0633	0	34.6253	0	27.725	0	199.73	0	57.19	0	35.46	0	0.02	0	0.000122	0
0068RossSea	174	C	10/22/2014	07:44	200.0390708	-68.36682301		229.34	0	0.948	0	34.6106	0	27.723	0	202.12	0	57.70	0	34.12	0	0.03	0	0.000126	0
0068RossSea	174	C	10/22/2014	07:44	200.0390708	-68.36682301		219.78	0	0.8842	0	34.6004	0	27.72	0	204.29	0	58.22	0	35.34	0	0.03	0	0.000124	0
0068RossSea	174	C	10/22/2014	07:44	200.0390708	-68.36682301		209.48	0	0.7953	0	34.587	0	27.716	0	206.80	0	58.79	0	35.29	0	0.04	0	0.000128	0
0068RossSea	174	C	10/22/2014	07:44	200.0390708	-68.36682301		198.5	0	0.7339	0	34.5768	0	27.713	0	208.96	0	59.31	0	33.19	0	0.02	0	0.000124	0
0068RossSea	174	C	10/22/2014	07:44	200.0390708	-68.36682301		189.23	0	0.6512	0	34.5658	0	27.71	0	210.79	0	59.69	0	35.19	0	0.03	0	0.000124	0
0068RossSea	174	C	10/22/2014	07:44	200.0390708	-68.36682301		178.96	0	0.5845	0	34.5554	0	27.707	0	214.21	0	60.55	0	36.15	0	0.02	0	0.000126	0
0068RossSea	174	C	10/22/2014	07:44	200.0390708	-68.36682301		169.06	0	0.5073	0	34.5457	0	27.705	0	215.92	0	60.91	0	34.57	0	0.02	0	0.000126	0
0068RossSea	174	C	10/22/2014	07:44	200.0390708	-68.36682301		159.25	0	0.3741	0	34.5266	0	27.7	0	218.54	0	61.43	0	35.01	0	0.03	0	0.000128	0
0068RossSea	174	C	10/22/2014	07:44	200.0390708	-68.36682301		149.49	0	0.1827	0	34.5038	0	27.696	0	223.10	0	62.38	0	33.91	0	0.04	0	0.000122	0
0068RossSea	174	C	10/22/2014	07:44	200.0390708	-68.36682301		140	0	0.1367	0	34.4955	0	27.692	0	226.97	0	63.39	0	34.26	0	0.04	0	0.00016	0
0068RossSea	174	C	10/22/2014	07:44	200.0390708	-68.36682301		130.23	0	-0.264	0	34.4481	0	27.683	0	233.24	0	64.43	0	34.77	0	0.03	0	0.00014	0
0068RossSea	174	C	10/22/2014	07:44	200.0390708	-68.36682301		119.03	0	-0.5398	0	34.4162	0	27.676	0	243.28	0	66.70	0	33.45	0	0.04	0	0.000128	0
0068RossSea	174	C	10/22/2014	07:44	200.0390708	-68.36682301		109.31	0	-1.0792	0	34.3625	0	27.668	0	253.88	0	68.59	0	32.79	0	0.05	0	0.000134	0
0068RossSea	174	C	10/22/2014	07:44	200.0390708	-68.36682301		100.09	0	-1.3461	0	34.3258	0	27.655	0	266.99	0	71.59	0	33.88	0	0.05	0	0.000134	0
0068RossSea	174	C	10/22/2014	07:44	200.0390708	-68.36682301		95.07	0	-1.5045	0	34.3062	0	27.648	0	273.03	0	72.89	0	34.19	0	0.07	0	0.00013	0
0068RossSea	174	C	10/22/2014	07:44	200.0390708	-68.36682301		89.51	0	-1.6584	0	34.2884	0	27.643	0	278.84	0	74.12	0	33.50	0	0.08	0	0.000132	0
0068RossSea	174	C	10/22/2014	07:44	200.0390708	-68.36682301		84.79	0	-1.7123	0	34.2816	0	27.64	0	281.69	0	74.77	0	33.52	0	0.11	0	0.000132	0
0068RossSea	174	C	10/22/2014	07:44	200.0390708	-68.36682301		80.05	0	-1.7281	0	34.2791	0	27.639	0	283.29	0	75.16	0	32.73	0	0.11	0	0.000134	0
0068RossSea	174	C	10/22/2014	07:44	200.0390708	-68.36682301		75.04	0	-1.7573	0	34.2759	0	27.638	0	284.66	0	75.46	0	33.41	0	0.1	0	0.000132	0
0068RossSea	174	C	10/22/2014	07:44	200.0390708	-68.36682301		70.12	0	-1.7724	0	34.2734	0	27.637	0	285.23	0	75.57	0	33.01	0	0.12	0	0.000136	0
0068RossSea	174	C	10/22/2014	07:44	200.0390708	-68.36682301		64.55	0	-1.7878	0	34.2714	0	27.636	0	285.80	0	75.69	0	34.80	0	0.13	0	0.000136	0
0068RossSea	174	C	10/22/2014	07:44	200.0390708	-68.36682301		59.8	0	-1.7907	0	34.2708	0	27.636	0	286.60	0	75.90	0	34.45	0	0.14	0	0.000134	0
0068RossSea	174	C	10/22/2014	07:44	200.0390708	-68.36682301		55.08	0	-1.7975	0	34.2694	0	27.635	0	287.05	0	76.00	0	34.33	0	0.14	0	0.000134	0
0068RossSea	174	C	10/22/2014	07:44	200.0390708	-68.36682301		49.57	0	-1.804	0	34.2686	0	27.635	0	287.28	0	76.05	0	32.28	0	0.14	0	0.000136	0
