//0																					
//Oxygen,  1.12
//Nitrate, 1, 1, 0, 1.87
//Nitrate, 95,1,0,-3
//Nitrate, 110,1,0,0
Cruise	Station	Type	mon/day/yr	hh:mm	Lon [°E]	Lat [°N]	Bot. Depth[m]	Depth[m]	QF	Temperature[°C]	QF	Salinity	QF	Density	QF	Oxygen[µM]	QF	OxygenSat[%]	QF	Nitrate[µM]	QF
7550BayofBengal	89	C	9/25/2014	06:34	87.76	14.26		96.68	0	20.5821	0	34.8056	0	24.447	0	3.81	0	1.67	0	23.71	0
7550BayofBengal	89	C	9/25/2014	06:34	87.76	14.26		91.54	0	20.9	0	34.7862	0	24.345	0	3.36	0	1.48	0	23.59	0
7550BayofBengal	89	C	9/25/2014	06:34	87.76	14.26		86.57	0	21.3835	0	34.7859	0	24.211	0	3.36	0	1.49	0	23.20	0
7550BayofBengal	89	C	9/25/2014	06:34	87.76	14.26		81.64	0	21.6969	0	34.7921	0	24.129	0	5.38	0	2.40	0	23.31	0
7550BayofBengal	89	C	9/25/2014	06:34	87.76	14.26		76.58	0	22.4917	0	34.7502	0	23.868	0	6.50	0	2.94	0	22.58	0
7550BayofBengal	89	C	9/25/2014	06:34	87.76	14.26		71.74	0	22.8479	0	34.7146	0	23.734	0	6.83	0	3.11	0	22.55	0
7550BayofBengal	89	C	9/25/2014	06:34	87.76	14.26		66.71	0	23.2692	0	34.6448	0	23.551	0	6.61	0	3.03	0	21.38	0
7550BayofBengal	89	C	9/25/2014	06:34	87.76	14.26		61.72	0	25.4481	0	34.8672	0	23.076	0	44.13	0	21.05	0	12.82	0
7550BayofBengal	89	C	9/25/2014	06:34	87.76	14.26		56.72	0	26.1944	0	34.7918	0	22.773	0	98.67	0	47.64	0	9.22	0
7550BayofBengal	89	C	9/25/2014	06:34	87.76	14.26		51.8	0	26.7226	0	34.3895	0	22.254	0	104.61	0	50.83	0	8.12	0
7550BayofBengal	89	C	9/25/2014	06:34	87.76	14.26		46.33	0	28.0333	0	33.6499	0	21.176	0	185.14	0	91.56	0	1.32	0
7550BayofBengal	89	C	9/25/2014	06:34	87.76	14.26		41.86	0	28.2768	0	33.4815	0	20.946	0	194.54	0	96.50	0	0.64	0
7550BayofBengal	89	C	9/25/2014	06:34	87.76	14.26		36.74	0	28.3589	0	33.4584	0	20.898	0	201.60	0	100.12	0	0.42	0
7550BayofBengal	89	C	9/25/2014	06:34	87.76	14.26		31.63	0	28.3686	0	33.4423	0	20.881	0	203.39	0	101.02	0	0.55	0
7550BayofBengal	89	C	9/25/2014	06:34	87.76	14.26		26.56	0	28.403	0	33.4367	0	20.864	0	205.18	0	101.96	0	0.64	0
7550BayofBengal	89	C	9/25/2014	06:34	87.76	14.26		21.8	0	28.4453	0	33.4252	0	20.84	0	204.85	0	101.86	0	0.52	0
7550BayofBengal	89	C	9/25/2014	06:34	87.76	14.26		16.73	0	28.5194	0	33.432	0	20.82	0	204.29	0	101.71	0	0.50	0
7550BayofBengal	89	C	9/25/2014	06:34	87.76	14.26		11.92	0	28.7112	0	33.4264	0	20.748	0	204.96	0	102.36	0	0.56	0
7550BayofBengal	89	C	9/25/2014	06:34	87.76	14.26															
7550BayofBengal	90	C	10/2/2014	11:05	87.598	14.007		701.53	0	7.8867	0	35.0166	0	27.266	0	19.82	0	6.71	0	36.64	0
7550BayofBengal	90	C	10/2/2014	11:05	87.598	14.007		651.08	0	8.2575	0	35.0247	0	27.218	0	16.91	0	5.78	0	36.44	0
7550BayofBengal	90	C	10/2/2014	11:05	87.598	14.007		601.54	0	8.6037	0	35.0313	0	27.17	0	15.79	0	5.44	0	36.26	0
7550BayofBengal	90	C	10/2/2014	11:05	87.598	14.007		551.41	0	8.9913	0	35.0399	0	27.117	0	10.98	0	3.81	0	36.22	0
7550BayofBengal	90	C	10/2/2014	11:05	87.598	14.007		501.15	0	9.3695	0	35.0458	0	27.062	0	8.06	0	2.82	0	35.92	0
7550BayofBengal	90	C	10/2/2014	11:05	87.598	14.007		451.02	0	9.7461	0	35.0471	0	27.002	0	6.27	0	2.21	0	35.42	0
7550BayofBengal	90	C	10/2/2014	11:05	87.598	14.007		401.67	0	10.1447	0	35.0501	0	26.938	0	7.28	0	2.59	0	35.11	0
7550BayofBengal	90	C	10/2/2014	11:05	87.598	14.007		381.63	0	10.3101	0	35.0528	0	26.912	0	3.25	0	1.16	0	35.06	0
7550BayofBengal	90	C	10/2/2014	11:05	87.598	14.007		361.61	0	10.463	0	35.0531	0	26.887	0	2.35	0	0.84	0	34.82	0
7550BayofBengal	90	C	10/2/2014	11:05	87.598	14.007		351.06	0	10.5633	0	35.0526	0	26.869	0	2.02	0	0.72	0	34.65	0
7550BayofBengal	90	C	10/2/2014	11:05	87.598	14.007		341.3	0	10.6692	0	35.0531	0	26.851	0	1.68	0	0.61	0	34.44	0
7550BayofBengal	90	C	10/2/2014	11:05	87.598	14.007		330.79	0	10.7903	0	35.0524	0	26.829	0	1.46	0	0.53	0	34.19	0
7550BayofBengal	90	C	10/2/2014	11:05	87.598	14.007		321.08	0	10.9049	0	35.0526	0	26.809	0	1.68	0	0.61	0	33.90	0
7550BayofBengal	90	C	10/2/2014	11:05	87.598	14.007		311.48	0	11.0012	0	35.0489	0	26.789	0	1.68	0	0.61	0	33.71	0
7550BayofBengal	90	C	10/2/2014	11:05	87.598	14.007		301.12	0	11.1114	0	35.0498	0	26.771	0	1.12	0	0.41	0	33.72	0
7550BayofBengal	90	C	10/2/2014	11:05	87.598	14.007		290.99	0	11.2683	0	35.051	0	26.744	0	1.34	0	0.49	0	33.60	0
7550BayofBengal	90	C	10/2/2014	11:05	87.598	14.007		281.64	0	11.3874	0	35.0457	0	26.718	0	1.57	0	0.57	0	33.28	0
7550BayofBengal	90	C	10/2/2014	11:05	87.598	14.007		271.66	0	11.5582	0	35.0458	0	26.687	0	1.23	0	0.45	0	32.84	0
7550BayofBengal	90	C	10/2/2014	11:05	87.598	14.007		261.42	0	11.7139	0	35.0458	0	26.658	0	1.46	0	0.54	0	32.64	0
7550BayofBengal	90	C	10/2/2014	11:05	87.598	14.007		251.47	0	11.8482	0	35.0405	0	26.629	0	2.80	0	1.03	0	32.54	0
7550BayofBengal	90	C	10/2/2014	11:05	87.598	14.007		241.11	0	12.048	0	35.0342	0	26.587	0	4.14	0	1.54	0	32.27	0
7550BayofBengal	90	C	10/2/2014	11:05	87.598	14.007		230.88	0	12.3317	0	35.041	0	26.539	0	3.25	0	1.21	0	31.87	0
7550BayofBengal	90	C	10/2/2014	11:05	87.598	14.007		221.19	0	12.507	0	35.0385	0	26.504	0	3.47	0	1.30	0	31.67	0
7550BayofBengal	90	C	10/2/2014	11:05	87.598	14.007		211.27	0	12.8341	0	35.0317	0	26.435	0	3.14	0	1.18	0	31.31	0
7550BayofBengal	90	C	10/2/2014	11:05	87.598	14.007		201.27	0	13.0242	0	35.0249	0	26.392	0	3.02	0	1.14	0	30.69	0
7550BayofBengal	90	C	10/2/2014	11:05	87.598	14.007		191.32	0	13.2759	0	35.0175	0	26.336	0	2.46	0	0.94	0	30.40	0
7550BayofBengal	90	C	10/2/2014	11:05	87.598	14.007		181.15	0	13.6952	0	34.9996	0	26.237	0	1.57	0	0.60	0	29.77	0
7550BayofBengal	90	C	10/2/2014	11:05	87.598	14.007		171.66	0	13.9802	0	34.9951	0	26.175	0	1.23	0	0.48	0	29.62	0
7550BayofBengal	90	C	10/2/2014	11:05	87.598	14.007		161.28	0	14.5222	0	34.978	0	26.048	0	1.46	0	0.57	0	29.07	0
7550BayofBengal	90	C	10/2/2014	11:05	87.598	14.007		151.79	0	15.2123	0	34.9531	0	25.879	0	1.01	0	0.40	0	28.08	0
7550BayofBengal	90	C	10/2/2014	11:05	87.598	14.007		141.58	0	16.2127	0	34.9274	0	25.635	0	2.02	0	0.81	0	27.49	0
7550BayofBengal	90	C	10/2/2014	11:05	87.598	14.007		131	0	16.9803	0	34.9022	0	25.437	0	1.12	0	0.46	0	25.41	0
7550BayofBengal	90	C	10/2/2014	11:05	87.598	14.007		121.52	0	17.9245	0	34.8846	0	25.196	0	2.69	0	1.12	0	26.37	0
7550BayofBengal	90	C	10/2/2014	11:05	87.598	14.007		111.74	0	18.9843	0	34.8616	0	24.913	0	3.70	0	1.57	0	25.41	0
7550BayofBengal	90	C	10/2/2014	11:05	87.598	14.007		101.85	0	20.0139	0	34.8277	0	24.617	0	2.58	0	1.12	0	24.58	0
7550BayofBengal	90	C	10/2/2014	11:05	87.598	14.007		96.48	0	20.4471	0	34.814	0	24.491	0	3.02	0	1.32	0	24.26	0
7550BayofBengal	90	C	10/2/2014	11:05	87.598	14.007		91.59	0	20.7364	0	34.7809	0	24.384	0	3.02	0	1.33	0	24.14	0
7550BayofBengal	90	C	10/2/2014	11:05	87.598	14.007		86.64	0	21.2208	0	34.7779	0	24.25	0	3.02	0	1.34	0	23.71	0
7550BayofBengal	90	C	10/2/2014	11:05	87.598	14.007		81.81	0	22.332	0	34.7093	0	23.879	0	2.91	0	1.31	0	22.71	0
7550BayofBengal	90	C	10/2/2014	11:05	87.598	14.007		76.98	0	23.0023	0	34.6627	0	23.645	0	4.48	0	2.05	0	21.84	0
7550BayofBengal	90	C	10/2/2014	11:05	87.598	14.007		71.87	0	23.6362	0	34.5747	0	23.382	0	15.23	0	7.03	0	19.92	0
7550BayofBengal	90	C	10/2/2014	11:05	87.598	14.007		66.78	0	24.2787	0	34.5021	0	23.125	0	28.45	0	13.27	0	18.13	0
7550BayofBengal	90	C	10/2/2014	11:05	87.598	14.007		61.84	0	24.4467	0	34.4748	0	23.05	0	28.56	0	13.36	0	17.21	0
7550BayofBengal	90	C	10/2/2014	11:05	87.598	14.007		56.89	0	25.3311	0	34.3478	0	22.666	0	48.16	0	22.86	0	15.05	0
7550BayofBengal	90	C	10/2/2014	11:05	87.598	14.007		51.8	0	25.7101	0	34.2819	0	22.489	0	55.78	0	26.63	0	13.55	0
7550BayofBengal	90	C	10/2/2014	11:05	87.598	14.007		46.87	0	26.7796	0	34.1728	0	22.048	0	101.14	0	49.13	0	5.86	0
7550BayofBengal	90	C	10/2/2014	11:05	87.598	14.007		41.67	0	28.3578	0	33.5014	0	20.936	0	199.70	0	99.20	0	0.48	0
7550BayofBengal	90	C	10/2/2014	11:05	87.598	14.007		36.92	0	28.4236	0	33.4491	0	20.868	0	203.06	0	100.95	0	0.73	0
7550BayofBengal	90	C	10/2/2014	11:05	87.598	14.007		31.78	0	28.5055	0	33.4515	0	20.841	0	206.42	0	102.76	0	0.47	0
7550BayofBengal	90	C	10/2/2014	11:05	87.598	14.007		26.73	0	28.5535	0	33.412	0	20.791	0	206.19	0	102.70	0	0.38	0
7550BayofBengal	90	C	10/2/2014	11:05	87.598	14.007		21.52	0	29.3423	0	33.4576	0	20.553	0	206.64	0	104.28	0	0.61	0
7550BayofBengal	90	C	10/2/2014	11:05	87.598	14.007		16.71	0	29.4099	0	33.4691	0	20.539	0	206.19	0	104.17	0	0.67	0
7550BayofBengal	90	C	10/2/2014	11:05	87.598	14.007		11.65	0	29.4816	0	33.4666	0	20.512	0	205.63	0	104.01	0	0.87	0
7550BayofBengal	90	C	10/2/2014	11:05	87.598	14.007															
7550BayofBengal	91	C	10/9/2014	15:19	87.487	13.756		700.89	0	7.96	0	35.0132	0	27.252	0	19.26	0	6.53	0	36.28	0
7550BayofBengal	91	C	10/9/2014	15:19	87.487	13.756		651.13	0	8.3401	0	35.0219	0	27.203	0	16.02	0	5.48	0	36.32	0
7550BayofBengal	91	C	10/9/2014	15:19	87.487	13.756		601.17	0	8.7219	0	35.0307	0	27.152	0	13.78	0	4.75	0	36.26	0
7550BayofBengal	91	C	10/9/2014	15:19	87.487	13.756		551.02	0	9.0773	0	35.0368	0	27.101	0	10.19	0	3.55	0	36.25	0
7550BayofBengal	91	C	10/9/2014	15:19	87.487	13.756		500.68	0	9.4508	0	35.0425	0	27.046	0	7.28	0	2.55	0	36.02	0
7550BayofBengal	91	C	10/9/2014	15:19	87.487	13.756		451.45	0	9.9063	0	35.04	0	26.97	0	7.73	0	2.74	0	34.71	0
7550BayofBengal	91	C	10/9/2014	15:19	87.487	13.756		403.53	0	10.2528	0	35.0455	0	26.916	0	3.02	0	1.08	0	35.02	0
7550BayofBengal	91	C	10/9/2014	15:19	87.487	13.756		380.48	0	10.3703	0	35.0507	0	26.9	0	2.69	0	0.96	0	34.81	0
7550BayofBengal	91	C	10/9/2014	15:19	87.487	13.756		361.3	0	10.5321	0	35.0525	0	26.874	0	2.58	0	0.93	0	34.53	0
7550BayofBengal	91	C	10/9/2014	15:19	87.487	13.756		350.98	0	10.6068	0	35.0524	0	26.861	0	2.58	0	0.93	0	34.46	0
7550BayofBengal	91	C	10/9/2014	15:19	87.487	13.756		341.35	0	10.7004	0	35.0518	0	26.844	0	2.02	0	0.73	0	34.50	0
7550BayofBengal	91	C	10/9/2014	15:19	87.487	13.756		330.44	0	10.7944	0	35.0485	0	26.825	0	1.68	0	0.61	0	34.34	0
7550BayofBengal	91	C	10/9/2014	15:19	87.487	13.756		321.19	0	10.887	0	35.0468	0	26.808	0	1.90	0	0.69	0	34.00	0
7550BayofBengal	91	C	10/9/2014	15:19	87.487	13.756		310.76	0	10.9745	0	35.0484	0	26.794	0	1.68	0	0.61	0	33.99	0
7550BayofBengal	91	C	10/9/2014	15:19	87.487	13.756		301.74	0	11.0931	0	35.0466	0	26.771	0	1.68	0	0.61	0	33.60	0
7550BayofBengal	91	C	10/9/2014	15:19	87.487	13.756		291.11	0	11.1699	0	35.0495	0	26.76	0	1.34	0	0.49	0	33.37	0
7550BayofBengal	91	C	10/9/2014	15:19	87.487	13.756		280.99	0	11.3093	0	35.0482	0	26.734	0	1.34	0	0.49	0	33.41	0
7550BayofBengal	91	C	10/9/2014	15:19	87.487	13.756		271.07	0	11.4528	0	35.0496	0	26.709	0	2.35	0	0.86	0	33.29	0
7550BayofBengal	91	C	10/9/2014	15:19	87.487	13.756		261.45	0	11.5517	0	35.0464	0	26.689	0	3.47	0	1.27	0	32.94	0
7550BayofBengal	91	C	10/9/2014	15:19	87.487	13.756		251.44	0	11.7411	0	35.0505	0	26.657	0	3.14	0	1.16	0	32.69	0
7550BayofBengal	91	C	10/9/2014	15:19	87.487	13.756		241.66	0	11.9195	0	35.0471	0	26.622	0	2.80	0	1.04	0	32.49	0
7550BayofBengal	91	C	10/9/2014	15:19	87.487	13.756		228.88	0	12.1329	0	35.043	0	26.578	0	3.02	0	1.12	0	32.10	0
7550BayofBengal	91	C	10/9/2014	15:19	87.487	13.756		221.19	0	12.2913	0	35.0284	0	26.536	0	3.25	0	1.21	0	31.86	0
7550BayofBengal	91	C	10/9/2014	15:19	87.487	13.756		211.51	0	12.5278	0	35.0345	0	26.496	0	3.25	0	1.22	0	31.40	0
7550BayofBengal	91	C	10/9/2014	15:19	87.487	13.756		201.13	0	12.8795	0	35.0185	0	26.415	0	2.02	0	0.76	0	30.94	0
7550BayofBengal	91	C	10/9/2014	15:19	87.487	13.756		191.42	0	13.2553	0	35.014	0	26.337	0	1.68	0	0.64	0	30.58	0
7550BayofBengal	91	C	10/9/2014	15:19	87.487	13.756		181.7	0	13.6942	0	35.0003	0	26.238	0	1.34	0	0.52	0	29.95	0
7550BayofBengal	91	C	10/9/2014	15:19	87.487	13.756		171.27	0	14.351	0	34.9823	0	26.087	0	1.23	0	0.48	0	29.30	0
7550BayofBengal	91	C	10/9/2014	15:19	87.487	13.756		161.51	0	14.9214	0	34.9621	0	25.95	0	1.34	0	0.53	0	28.56	0
7550BayofBengal	91	C	10/9/2014	15:19	87.487	13.756		150.87	0	15.4573	0	34.9492	0	25.822	0	1.23	0	0.49	0	27.92	0
7550BayofBengal	91	C	10/9/2014	15:19	87.487	13.756		141.67	0	16.1175	0	34.9303	0	25.659	0	1.34	0	0.54	0	27.54	0
7550BayofBengal	91	C	10/9/2014	15:19	87.487	13.756		131.61	0	17.3124	0	34.896	0	25.353	0	3.36	0	1.38	0	26.70	0
7550BayofBengal	91	C	10/9/2014	15:19	87.487	13.756		121.32	0	18.1895	0	34.8579	0	25.108	0	3.02	0	1.27	0	25.85	0
7550BayofBengal	91	C	10/9/2014	15:19	87.487	13.756		111.58	0	18.9313	0	34.858	0	24.923	0	3.47	0	1.47	0	25.36	0
7550BayofBengal	91	C	10/9/2014	15:19	87.487	13.756		101.92	0	20.4858	0	34.8325	0	24.496	0	3.47	0	1.52	0	24.29	0
7550BayofBengal	91	C	10/9/2014	15:19	87.487	13.756		96.73	0	20.9944	0	34.8165	0	24.345	0	3.36	0	1.48	0	24.21	0
7550BayofBengal	91	C	10/9/2014	15:19	87.487	13.756		91.91	0	21.8416	0	34.7886	0	24.086	0	6.83	0	3.06	0	22.91	0
7550BayofBengal	91	C	10/9/2014	15:19	87.487	13.756		86.9	0	22.4685	0	34.7532	0	23.877	0	5.71	0	2.59	0	22.95	0
7550BayofBengal	91	C	10/9/2014	15:19	87.487	13.756		81.7	0	22.8726	0	34.7275	0	23.738	0	3.92	0	1.79	0	22.52	0
7550BayofBengal	91	C	10/9/2014	15:19	87.487	13.756		76.65	0	23.267	0	34.679	0	23.581	0	4.37	0	2.00	0	22.16	0
7550BayofBengal	91	C	10/9/2014	15:19	87.487	13.756		71.82	0	25.4883	0	34.9068	0	23.097	0	43.12	0	20.58	0	10.66	0
7550BayofBengal	91	C	10/9/2014	15:19	87.487	13.756		66.68	0	25.5422	0	34.4635	0	22.699	0	53.98	0	25.73	0	14.44	0
7550BayofBengal	91	C	10/9/2014	15:19	87.487	13.756		61.88	0	25.8578	0	34.3505	0	22.501	0	61.26	0	29.34	0	13.10	0
7550BayofBengal	91	C	10/9/2014	15:19	87.487	13.756		56.63	0	27.1796	0	34.4869	0	22.186	0	93.86	0	45.98	0	4.40	0
7550BayofBengal	91	C	10/9/2014	15:19	87.487	13.756		51.88	0	27.7645	0	34.1766	0	21.722	0	135.41	0	66.87	0	0.60	0
7550BayofBengal	91	C	10/9/2014	15:19	87.487	13.756		46.87	0	28.1407	0	33.9546	0	21.402	0	167.78	0	83.26	0	0.27	0
7550BayofBengal	91	C	10/9/2014	15:19	87.487	13.756		41.91	0	28.5299	0	33.7173	0	21.063	0	187.26	0	93.40	0	0.70	0
7550BayofBengal	91	C	10/9/2014	15:19	87.487	13.756		36.66	0	28.8298	0	33.3982	0	20.682	0	202.38	0	101.25	0	0.59	0
7550BayofBengal	91	C	10/9/2014	15:19	87.487	13.756		31.75	0	28.9	0	33.2998	0	20.573	0	203.95	0	102.10	0	0.72	0
7550BayofBengal	91	C	10/9/2014	15:19	87.487	13.756		26.75	0	28.9218	0	33.264	0	20.534	0	203.84	0	102.06	0	0.63	0
7550BayofBengal	91	C	10/9/2014	15:19	87.487	13.756		21.87	0	28.927	0	33.2539	0	20.524	0	203.73	0	102.00	0	0.63	0
7550BayofBengal	91	C	10/9/2014	15:19	87.487	13.756		16.69	0	28.9186	0	33.2349	0	20.51	0	203.84	0	102.03	0	0.56	0
7550BayofBengal	91	C	10/9/2014	15:19	87.487	13.756		11.78	0	28.9129	0	33.2145	0	20.495	0	203.84	0	102.01	0	0.58	0
7550BayofBengal	91	C	10/9/2014	15:19	87.487	13.756															
7550BayofBengal	92	C	10/16/2014	22:14	87.485	13.518		701.17	0	7.7018	0	35.0112	0	27.288	0	22.18	0	7.48	0	36.98	0
7550BayofBengal	92	C	10/16/2014	22:14	87.485	13.518		651.62	0	8.0525	0	35.018	0	27.243	0	18.26	0	6.21	0	36.67	0
7550BayofBengal	92	C	10/16/2014	22:14	87.485	13.518		600.96	0	8.4757	0	35.0277	0	27.187	0	15.90	0	5.46	0	36.41	0
7550BayofBengal	92	C	10/16/2014	22:14	87.485	13.518		551.66	0	8.8589	0	35.036	0	27.135	0	11.76	0	4.07	0	36.24	0
7550BayofBengal	92	C	10/16/2014	22:14	87.485	13.518		500.87	0	9.2224	0	35.0416	0	27.082	0	8.74	0	3.05	0	36.24	0
7550BayofBengal	92	C	10/16/2014	22:14	87.485	13.518		451.14	0	9.6549	0	35.0466	0	27.016	0	6.61	0	2.33	0	35.74	0
7550BayofBengal	92	C	10/16/2014	22:14	87.485	13.518		400.96	0	10.126	0	35.0515	0	26.942	0	2.46	0	0.88	0	35.52	0
7550BayofBengal	92	C	10/16/2014	22:14	87.485	13.518		381.62	0	10.3337	0	35.0536	0	26.909	0	2.35	0	0.84	0	35.13	0
7550BayofBengal	92	C	10/16/2014	22:14	87.485	13.518		361.76	0	10.521	0	35.051	0	26.875	0	2.02	0	0.72	0	34.93	0
7550BayofBengal	92	C	10/16/2014	22:14	87.485	13.518		351.02	0	10.6218	0	35.0507	0	26.857	0	1.68	0	0.60	0	34.61	0
7550BayofBengal	92	C	10/16/2014	22:14	87.485	13.518		341.41	0	10.7536	0	35.0516	0	26.835	0	1.68	0	0.61	0	34.42	0
7550BayofBengal	92	C	10/16/2014	22:14	87.485	13.518		330.7	0	10.849	0	35.0532	0	26.82	0	1.68	0	0.61	0	34.26	0
7550BayofBengal	92	C	10/16/2014	22:14	87.485	13.518		321.5	0	10.9357	0	35.0557	0	26.807	0	2.24	0	0.81	0	34.04	0
7550BayofBengal	92	C	10/16/2014	22:14	87.485	13.518		311.21	0	11.0011	0	35.0548	0	26.794	0	3.02	0	1.10	0	33.94	0
7550BayofBengal	92	C	10/16/2014	22:14	87.485	13.518		300.84	0	11.0932	0	35.0535	0	26.777	0	3.02	0	1.10	0	34.00	0
7550BayofBengal	92	C	10/16/2014	22:14	87.485	13.518		291.58	0	11.1922	0	35.0548	0	26.76	0	2.69	0	0.98	0	33.65	0
7550BayofBengal	92	C	10/16/2014	22:14	87.485	13.518		281.68	0	11.309	0	35.0492	0	26.735	0	4.14	0	1.51	0	33.41	0
7550BayofBengal	92	C	10/16/2014	22:14	87.485	13.518		270.8	0	11.4333	0	35.0495	0	26.713	0	4.37	0	1.60	0	33.37	0
7550BayofBengal	92	C	10/16/2014	22:14	87.485	13.518		261.62	0	11.5597	0	35.047	0	26.688	0	4.59	0	1.69	0	32.99	0
7550BayofBengal	92	C	10/16/2014	22:14	87.485	13.518		251.26	0	11.7076	0	35.0466	0	26.66	0	3.70	0	1.36	0	32.71	0
7550BayofBengal	92	C	10/16/2014	22:14	87.485	13.518		241.66	0	11.856	0	35.0421	0	26.629	0	2.24	0	0.83	0	32.45	0
7550BayofBengal	92	C	10/16/2014	22:14	87.485	13.518		231.47	0	12.0928	0	35.0388	0	26.582	0	1.46	0	0.54	0	32.16	0
7550BayofBengal	92	C	10/16/2014	22:14	87.485	13.518		219.18	0	12.4118	0	35.0338	0	26.518	0	1.34	0	0.50	0	31.68	0
7550BayofBengal	92	C	10/16/2014	22:14	87.485	13.518		211.24	0	12.6443	0	35.0255	0	26.466	0	1.57	0	0.59	0	31.07	0
7550BayofBengal	92	C	10/16/2014	22:14	87.485	13.518		201.74	0	13.0309	0	35.0178	0	26.385	0	1.46	0	0.55	0	30.65	0
7550BayofBengal	92	C	10/16/2014	22:14	87.485	13.518		191.13	0	13.4236	0	35.0043	0	26.296	0	1.12	0	0.43	0	30.04	0
7550BayofBengal	92	C	10/16/2014	22:14	87.485	13.518		181.26	0	14.01	0	34.9856	0	26.161	0	1.01	0	0.39	0	29.35	0
7550BayofBengal	92	C	10/16/2014	22:14	87.485	13.518		171.25	0	14.5473	0	34.9731	0	26.039	0	1.12	0	0.44	0	29.04	0
7550BayofBengal	92	C	10/16/2014	22:14	87.485	13.518		161.81	0	14.853	0	34.9712	0	25.972	0	2.13	0	0.84	0	28.70	0
7550BayofBengal	92	C	10/16/2014	22:14	87.485	13.518		151.31	0	15.4549	0	34.9489	0	25.823	0	2.69	0	1.07	0	28.58	0
7550BayofBengal	92	C	10/16/2014	22:14	87.485	13.518		141.79	0	16.1276	0	34.9111	0	25.641	0	2.46	0	0.99	0	28.16	0
7550BayofBengal	92	C	10/16/2014	22:14	87.485	13.518		130.9	0	16.4807	0	34.9117	0	25.561	0	3.14	0	1.27	0	27.81	0
7550BayofBengal	92	C	10/16/2014	22:14	87.485	13.518		121.45	0	17.0458	0	34.9391	0	25.453	0	8.06	0	3.31	0	26.65	0
7550BayofBengal	92	C	10/16/2014	22:14	87.485	13.518		111.35	0	17.7155	0	34.9791	0	25.327	0	12.54	0	5.21	0	25.45	0
7550BayofBengal	92	C	10/16/2014	22:14	87.485	13.518		101.66	0	18.1859	0	34.8728	0	25.122	0	5.04	0	2.11	0	26.67	0
7550BayofBengal	92	C	10/16/2014	22:14	87.485	13.518		96.66	0	18.5742	0	34.8662	0	25.02	0	3.81	0	1.61	0	26.33	0
7550BayofBengal	92	C	10/16/2014	22:14	87.485	13.518		91.81	0	19.1421	0	34.8576	0	24.869	0	2.80	0	1.19	0	26.01	0
7550BayofBengal	92	C	10/16/2014	22:14	87.485	13.518		86.6	0	19.9252	0	34.8392	0	24.651	0	1.57	0	0.68	0	25.45	0
7550BayofBengal	92	C	10/16/2014	22:14	87.485	13.518		81.72	0	20.5295	0	34.8211	0	24.475	0	2.58	0	1.13	0	24.84	0
7550BayofBengal	92	C	10/16/2014	22:14	87.485	13.518		76.75	0	21.2193	0	34.8053	0	24.273	0	4.70	0	2.08	0	24.28	0
7550BayofBengal	92	C	10/16/2014	22:14	87.485	13.518		71.71	0	22.102	0	34.7699	0	23.996	0	5.60	0	2.52	0	23.16	0
7550BayofBengal	92	C	10/16/2014	22:14	87.485	13.518		66.8	0	23.2725	0	34.8817	0	23.753	0	11.65	0	5.35	0	21.09	0
7550BayofBengal	92	C	10/16/2014	22:14	87.485	13.518		61.7	0	23.4063	0	34.8558	0	23.691	0	19.15	0	8.82	0	20.25	0
7550BayofBengal	92	C	10/16/2014	22:14	87.485	13.518		56.87	0	24.3825	0	34.9265	0	23.458	0	31.92	0	14.95	0	18.28	0
7550BayofBengal	92	C	10/16/2014	22:14	87.485	13.518		51.76	0	25.4338	0	35.0511	0	23.239	0	66.98	0	31.97	0	12.61	0
7550BayofBengal	92	C	10/16/2014	22:14	87.485	13.518		46.52	0	25.7381	0	35.0047	0	23.102	0	106.06	0	50.87	0	9.97	0
7550BayofBengal	92	C	10/16/2014	22:14	87.485	13.518		41.89	0	27.3459	0	34.6093	0	22.236	0	155.23	0	76.31	0	1.99	0
7550BayofBengal	92	C	10/16/2014	22:14	87.485	13.518		36.97	0	28.6003	0	33.8767	0	21.176	0	195.66	0	97.79	0	0.54	0
7550BayofBengal	92	C	10/16/2014	22:14	87.485	13.518		31.72	0	29.1353	0	33.2022	0	20.406	0	202.50	0	101.70	0	0.50	0
7550BayofBengal	92	C	10/16/2014	22:14	87.485	13.518		26.91	0	28.8873	0	32.7509	0	20.103	0	206.64	0	103.11	0	0.73	0
7550BayofBengal	92	C	10/16/2014	22:14	87.485	13.518		21.89	0	28.8035	0	32.5521	0	19.96	0	205.41	0	102.24	0	0.71	0
7550BayofBengal	92	C	10/16/2014	22:14	87.485	13.518		16.83	0	28.7663	0	32.1651	0	19.639	0	208.10	0	103.29	0	0.83	0
7550BayofBengal	92	C	10/16/2014	22:14	87.485	13.518		11.65	0	28.815	0	32.0151	0	19.492	0	205.86	0	102.18	0	0.91	0
7550BayofBengal	92	C	10/16/2014	22:14	87.485	13.518															
7550BayofBengal	93	C	10/24/2014	05:09	87.528	13.37		701.05	0	7.7477	0	35.0125	0	27.283	0	20.83	0	7.03	0	36.72	0
7550BayofBengal	93	C	10/24/2014	05:09	87.528	13.37		651.2	0	8.1402	0	35.0221	0	27.233	0	17.81	0	6.06	0	36.63	0
7550BayofBengal	93	C	10/24/2014	05:09	87.528	13.37		600.96	0	8.5242	0	35.0298	0	27.181	0	15.01	0	5.16	0	36.56	0
